episode, reward
0, -1396.46
1, 12.78
2, -12.7
3, 28.46
4, -281.22
5, 59.82
6, 61.78
7, -32.3
8, 36.3
9, 40.22
10, 69.62
11, 73.54
12, 36.3
13, 71.58
14, -361.58
15, 77.46
16, -44.06
17, 71.58
18, 63.74
19, 75.5
20, 63.74
21, 71.58
22, 42.18
23, 1.02
24, 36.3
25, 57.86
26, 67.66
27, 30.42
28, 67.66
29, 63.74
30, -559.54
31, -49.94
32, 53.94
33, 63.74
34, 71.58
35, 51.98
36, 59.82
37, -34.26
38, 46.1
39, 63.74
40, 75.5
41, 32.38
42, -10.74
43, 36.3
44, 69.62
45, 73.54
46, 42.18
47, 79.42
48, 24.54
49, 75.5
50, 34.34
51, 57.86
52, 34.34
53, 71.58
54, -2.9
55, 63.74
56, 71.58
57, 12.78
58, 77.46
59, 71.58
60, -22.5
61, 51.98
62, 73.54
63, 48.06
64, 69.62
65, 77.46
66, 59.82
67, 67.66
68, 63.74
69, 67.66
70, 69.62
71, 73.54
72, 69.62
73, 65.7
74, 67.66
75, 75.5
76, 69.62
77, 79.42
78, 79.42
79, 69.62
80, 59.82
81, 69.62
82, 79.42
83, 75.5
84, 71.58
85, 59.82
86, 53.94
87, 73.54
88, 75.5
89, 67.66
90, 59.82
91, 63.74
92, 71.58
93, 71.58
94, 65.7
95, 65.7
96, 67.66
97, 69.62
98, 77.46
99, 75.5
100, 71.58
101, 81.38
102, 63.74
103, 65.7
104, 63.74
105, 28.46
106, 73.54
107, 67.66
108, 73.54
109, 65.7
110, 63.74
111, 61.78
112, 75.5
113, 59.82
114, 73.54
115, 71.58
116, 75.5
117, 75.5
118, 65.7
119, 59.82
120, 50.02
121, 81.38
122, 79.42
123, 77.46
124, 71.58
125, 77.46
126, 77.46
127, 77.46
128, 73.54
129, 71.58
130, 71.58
131, 65.7
132, 65.7
133, 77.46
134, 71.58
135, 67.66
136, 81.38
137, 59.82
138, 77.46
139, 73.54
140, 73.54
141, 50.02
142, 51.98
143, 75.5
144, 69.62
145, 65.7
146, 71.58
147, 51.98
148, 73.54
149, 73.54
150, 42.18
151, 69.62
152, 57.86
153, 75.5
154, 75.5
155, 77.46
156, 69.62
157, 77.46
158, 61.78
159, 73.54
160, 71.58
161, 63.74
162, 71.58
163, 69.62
164, 63.74
165, 77.46
166, 71.58
167, 79.42
168, 55.9
169, 73.54
170, 69.62
171, 81.38
172, 79.42
173, 71.58
174, 61.78
175, 73.54
176, 51.98
177, 71.58
178, 69.62
179, 65.7
180, 69.62
181, 79.42
182, 59.82
183, 73.54
184, 75.5
185, 67.66
186, 69.62
187, 51.98
188, 71.58
189, 79.42
190, 61.78
191, 69.62
192, 77.46
193, 71.58
194, 71.58
195, 81.38
196, 65.7
197, 71.58
198, 65.7
199, 73.54
200, 55.9
201, 67.66
202, 73.54
203, 69.62
204, 71.58
205, 69.62
206, 67.66
207, 57.86
208, 59.82
209, 73.54
210, 63.74
211, 73.54
212, 71.58
213, 51.98
214, 77.46
215, 67.66
216, 65.7
217, 77.46
218, 53.94
219, 77.46
220, 67.66
221, 63.74
222, 79.42
223, 57.86
224, 65.7
225, 79.42
226, 73.54
227, 69.62
228, 81.38
229, 73.54
230, 57.86
231, 71.58
232, 75.5
233, 50.02
234, 75.5
235, 69.62
236, 69.62
237, 69.62
238, 75.5
239, 57.86
240, 73.54
241, 63.74
242, 71.58
243, 61.78
244, 79.42
245, 67.66
246, 75.5
247, 79.42
248, 67.66
249, 63.74
250, 79.42
251, 73.54
252, 57.86
253, 53.94
254, 69.62
255, 61.78
256, 69.62
257, 59.82
258, 73.54
259, 63.74
260, 65.7
261, 77.46
262, 73.54
263, 73.54
264, 71.58
265, 73.54
266, 69.62
267, 61.78
268, 75.5
269, 57.86
270, 75.5
271, 48.06
272, 71.58
273, 63.74
274, 73.54
275, 69.62
276, 51.98
277, 77.46
278, 63.74
279, 69.62
280, 61.78
281, 63.74
282, 71.58
283, 42.18
284, 75.5
285, 67.66
286, 77.46
287, 50.02
288, 73.54
289, 57.86
290, 59.82
291, 81.38
292, 55.9
293, 61.78
294, 69.62
295, 53.94
296, 73.54
297, 63.74
298, 67.66
299, 61.78
300, 73.54
301, 79.42
302, 71.58
303, 55.9
304, 69.62
305, 42.18
306, 59.82
307, 77.46
308, 67.66
309, 67.66
310, 71.58
311, 75.5
312, 69.62
313, 79.42
314, 65.7
315, 75.5
316, 55.9
317, 77.46
318, 61.78
319, 75.5
320, 73.54
321, 69.62
322, 67.66
323, 75.5
324, 79.42
325, 67.66
326, 75.5
327, 75.5
328, 59.82
329, 81.38
330, 73.54
331, 75.5
332, 75.5
333, 67.66
334, 79.42
335, 77.46
336, 73.54
337, 69.62
338, 77.46
339, 77.46
340, 55.9
341, 75.5
342, 55.9
343, 44.14
344, 59.82
345, 67.66
346, 69.62
347, 75.5
348, 65.7
349, 63.74
350, 36.3
351, 77.46
352, 77.46
353, 71.58
354, 75.5
355, 75.5
356, 71.58
357, 77.46
358, 61.78
359, 73.54
360, 75.5
361, 77.46
362, 57.86
363, 44.14
364, 75.5
365, 61.78
366, 69.62
367, 57.86
368, 71.58
369, 69.62
370, 75.5
371, 77.46
372, 65.7
373, 71.58
374, 67.66
375, 38.26
376, 73.54
377, 73.54
378, 59.82
379, 59.82
380, 59.82
381, 69.62
382, 73.54
383, 65.7
384, 69.62
385, 77.46
386, 71.58
387, 73.54
388, 57.86
389, 63.74
390, 75.5
391, 59.82
392, 77.46
