episode, reward
0, -19139.4
1, -1322.96
2, -1146.56
3, -568.36
4, -113.64
5, -3096.76
6, -3165.36
7, -2416.64
8, -107649
9, -15815.2
10, -10364.4
11, -4507.96
12, -611.48
13, -1605.2
14, -15544.7
15, -542.88
16, -2881.16
17, -9094.36
18, -3255.52
19, -2987
20, -2673.4
21, -9143.36
22, -2426.44
23, -1203.4
24, -709.48
25, -1875.68
26, -1979.56
27, -7048.12
28, -1279.84
29, 15.72
30, -129.32
31, 23.56
32, 21.6
33, -21.52
34, -1005.44
35, -799.64
36, -145
37, -9897.96
38, -2097.16
39, -33.28
40, -5621.24
41, -1191.64
42, -1664
43, 25.52
44, 41.2
45, -178.32
46, -366.48
47, -150.88
48, -7130.44
49, -482.12
50, -1714.96
51, -23.48
52, -5932.88
53, -5921.12
54, -444.88
55, -1107.36
56, -1334.72
57, -227.32
58, -2242.2
59, -17.6
60, -1179.88
61, -21.52
62, 39.24
63, 74.52
64, -250.84
65, -3874.88
66, -133.24
67, 13.76
68, -2020.72
69, -195.96
70, -276.32
71, -372.36
72, -2163.8
73, -1095.6
74, -270.44
75, -297.88
76, -1985.44
77, 9.84
78, -1117.16
79, -439
80, -178.32
81, -758.48
82, -676.16
83, -66.6
84, 19.64
85, 31.4
86, -495.84
87, -23.48
88, -2575.4
89, 19.64
90, -7.8
91, 39.24
92, -103.84
93, -2393.12
94, -850.6
95, -5099.88
96, -97.96
97, -37.2
98, -99.92
99, 5.92
100, -41.12
101, -290.04
102, 2
103, 35.32
104, -1930.56
105, -99.92
106, -48.96
107, -1803.16
108, -39.16
109, 49.04
110, -47
111, 25.52
112, -3576.96
113, -1011.32
114, -3.88
115, -2528.36
116, -5746.68
117, -758.48
118, -174.4
119, -225.36
120, -21.52
121, -84.24
122, -450.76
123, -301.8
124, -8296.64
125, -329.24
126, -2857.64
127, -991.72
128, -50.92
129, 23.56
130, -489.96
131, -1818.84
132, -5162.6
133, -1226.92
134, -1132.84
135, 41.2
136, 27.48
137, 23.56
138, 43.16
139, -48.96
140, 51
141, -1422.92
142, -4752.96
143, -2422.52
144, -70.52
145, -60.72
146, -2083.44
147, -1599.32
148, -597.76
149, -290.04
150, -27.4
151, -43.08
152, -292
153, -2018.76
154, -3400.56
155, -237.12
156, -137.16
157, 0.04
158, -94.04
159, -646.76
160, -48.96
161, -119.52
162, -111.68
163, -272.4
164, 54.92
165, 41.2
166, -190.08
167, 56.88
168, 0.04
169, 47.08
170, 39.24
171, 41.2
172, -203.8
173, -27.4
174, 58.84
175, 31.4
176, 31.4
177, 29.44
178, -3377.04
179, -1481.72
180, 41.2
181, 51
182, 58.84
183, 72.56
184, 68.64
185, -15.64
186, -1044.64
187, 35.32
188, -448.8
189, -2114.8
190, -19.56
191, 9.84
192, 41.2
193, -121.48
194, -41.12
195, 39.24
196, 68.64
197, 37.28
198, 64.72
199, -23.48
200, 52.96
201, 3.96
202, -2226.52
203, 58.84
204, -881.96
205, -1501.32
206, 64.72
207, 58.84
208, 62.76
209, 47.08
210, 58.84
211, 64.72
212, 62.76
213, -678.12
214, -56.8
215, 39.24
216, -638.92
217, 58.84
218, 56.88
219, -7508.72
220, 60.8
221, 60.8
222, 43.16
223, 51
224, 64.72
225, 47.08
226, 49.04
227, 60.8
228, -280.24
229, -582.08
230, -219.48
231, -74.44
232, -184.2
233, -3281
234, -1303.36
235, -25.44
236, -219.48
237, 51
238, -1040.72
239, -1707.12
240, -2736.12
241, -2222.6
242, -3761.2
243, 49.04
244, -64.64
245, -1277.88
246, -199.88
247, -423.32
248, 2
249, -474.28
250, 15.72
251, -107.76
252, 27.48
253, -309.64
254, -1691.44
255, -1840.4
256, -74.44
257, -701.64
258, 35.32
259, -17.6
260, -1058.36
261, 49.04
262, 54.92
263, 49.04
264, 27.48
265, 60.8
266, -274.36
267, 70.6
268, -286.12
269, 33.36
270, -60.72
271, 23.56
272, 51
273, 72.56
274, 56.88
275, 31.4
276, 45.12
277, -317.48
278, 58.84
279, 49.04
280, 52.96
281, -2281.4
282, -17.6
283, 70.6
284, 33.36
285, 13.76
286, 58.84
287, -2987
288, 51
289, 56.88
290, 37.28
291, -31.32
292, 66.68
293, 45.12
294, 37.28
295, 15.72
296, 60.8
297, 37.28
298, 56.88
299, -127.36
300, 54.92
301, 49.04
302, 66.68
303, -535.04
304, 62.76
305, 3.96
306, 60.8
307, 64.72
308, 64.72
309, -5.84
310, 11.8
311, 21.6
312, 51
313, 60.8
314, 74.52
315, 49.04
316, 54.92
317, 60.8
318, 25.52
319, 62.76
320, 58.84
321, 39.24
322, 51
323, 56.88
324, 51
325, -1.92
326, 35.32
327, 54.92
328, 39.24
329, 62.76
330, 68.64
331, 51
332, 58.84
333, 66.68
334, -268.48
335, 58.84
336, 52.96
337, 45.12
338, 35.32
339, 33.36
340, 41.2
341, 60.8
342, 54.92
343, 47.08
344, 60.8
345, 60.8
346, 31.4
347, 49.04
348, 52.96
349, 47.08
350, 64.72
351, 54.92
352, 64.72
353, 52.96
354, 49.04
355, 41.2
356, 37.28
357, 56.88
358, 74.52
359, 62.76
360, 33.36
361, 51
362, 41.2
363, 70.6
364, 51
365, 45.12
366, 49.04
367, 58.84
368, 64.72
369, 41.2
370, 33.36
371, 64.72
372, 54.92
373, 58.84
374, 47.08
375, 52.96
376, 58.84
377, 51
378, 56.88
379, 76.48
380, 25.52
381, 47.08
382, 41.2
383, 49.04
384, 49.04
385, 45.12
386, 58.84
387, 27.48
388, 64.72
389, 58.84
390, 39.24
391, 37.28
392, 66.68
393, 37.28
394, 62.76
395, 56.88
396, 33.36
397, 37.28
398, 37.28
399, 62.76
400, 56.88
401, 29.44
402, 49.04
403, 56.88
404, 45.12
405, 74.52
406, 60.8
407, 51
408, 56.88
409, 66.68
410, 56.88
411, 60.8
412, -301.8
413, 43.16
414, 70.6
415, 19.64
416, 56.88
417, -184.2
418, 72.56
419, 64.72
420, 45.12
421, 51
422, 58.84
423, 49.04
424, 62.76
425, 66.68
426, 43.16
427, 70.6
428, 64.72
429, 45.12
430, 60.8
431, 45.12
432, 70.6
433, 64.72
434, 72.56
435, 52.96
436, 68.64
437, 64.72
438, 56.88
439, 62.76
440, 58.84
441, 47.08
442, 31.4
443, 37.28
444, -35.24
445, 66.68
446, 51
447, 70.6
448, 58.84
449, 49.04
450, 60.8
451, 64.72
452, 37.28
453, 72.56
454, 66.68
455, 49.04
456, 49.04
457, 60.8
458, 29.44
459, 51
460, 72.56
461, 60.8
462, 27.48
463, 66.68
464, 37.28
465, 56.88
466, 47.08
467, 66.68
468, 68.64
469, 56.88
470, 64.72
471, 52.96
472, 45.12
473, 60.8
474, -190.08
475, 64.72
476, 66.68
477, 70.6
478, 47.08
479, 62.76
480, 60.8
481, 54.92
482, 47.08
483, 64.72
484, 19.64
485, 51
486, 9.84
487, 33.36
488, 45.12
489, 47.08
490, 62.76
491, 58.84
492, 31.4
493, 45.12
494, 64.72
495, 45.12
496, 62.76
497, 60.8
498, 56.88
499, 37.28
500, 64.72
501, 37.28
502, 56.88
503, -880
504, 52.96
505, 76.48
506, 58.84
507, 56.88
508, 70.6
509, 21.6
510, 60.8
511, 56.88
512, 64.72
513, 7.88
514, 43.16
515, 66.68
516, 41.2
517, 72.56
518, 56.88
519, 54.92
520, 21.6
521, 66.68
522, 66.68
523, 39.24
524, 51
525, 41.2
526, 66.68
527, 49.04
528, 58.84
529, 31.4
530, 60.8
531, 62.76
532, 52.96
533, 56.88
534, 37.28
535, 49.04
536, 72.56
537, 49.04
538, 62.76
