episode, reward
0, -1374.9
1, 6.9
2, 59.82
3, 34.34
4, 24.54
5, 55.9
6, -179.3
7, 59.82
8, 53.94
9, 44.14
10, 71.58
11, 55.9
12, 50.02
13, 77.46
14, 59.82
15, -149.9
16, 61.78
17, 51.98
18, 61.78
19, 10.82
20, -218.5
21, 65.7
22, 69.62
23, 79.42
24, 69.62
25, 26.5
26, 79.42
27, 55.9
28, 57.86
29, 75.5
30, -10.74
31, 61.78
32, 73.54
33, 71.58
34, 65.7
35, 73.54
36, 44.14
37, 67.66
38, 32.38
39, 59.82
40, 71.58
41, 69.62
42, -218.5
43, 67.66
44, 57.86
45, 61.78
46, 30.42
47, 38.26
48, 40.22
49, 71.58
50, 73.54
51, 4.94
52, 28.46
53, 73.54
54, 57.86
55, 71.58
56, 73.54
57, 63.74
58, 73.54
59, 46.1
60, 59.82
61, 50.02
62, 59.82
63, 77.46
64, 67.66
65, 57.86
66, 77.46
67, -289.06
68, -10.74
69, 67.66
70, 55.9
71, 75.5
72, 61.78
73, 67.66
74, 51.98
75, 63.74
76, 77.46
77, 73.54
78, 63.74
79, 51.98
80, 67.66
81, 69.62
82, 53.94
83, 61.78
84, 69.62
85, 57.86
86, 73.54
87, 65.7
88, 63.74
89, 67.66
90, 71.58
91, 63.74
92, 61.78
93, 77.46
94, 44.14
95, 59.82
96, 79.42
97, 53.94
98, 75.5
99, 71.58
100, 42.18
101, 48.06
102, 75.5
103, 44.14
104, 65.7
105, 50.02
106, 63.74
107, 77.46
108, 61.78
109, 69.62
110, 81.38
111, 69.62
112, 65.7
113, 50.02
114, 65.7
115, 73.54
116, 71.58
117, 59.82
118, 59.82
119, 65.7
120, 71.58
121, 69.62
122, 63.74
123, 71.58
124, 61.78
125, 65.7
126, 79.42
127, 75.5
128, 69.62
129, 40.22
130, 75.5
131, 53.94
132, 61.78
133, 61.78
134, 61.78
135, 71.58
136, 73.54
137, 65.7
138, 79.42
139, 63.74
140, 67.66
141, 77.46
142, 65.7
143, 71.58
144, 69.62
145, 59.82
146, 67.66
147, 77.46
148, 71.58
149, 57.86
150, 55.9
151, 65.7
152, 77.46
153, 61.78
154, 55.9
155, 77.46
156, 44.14
157, 53.94
158, 63.74
159, 67.66
160, 65.7
161, 71.58
162, 67.66
163, 77.46
164, 73.54
165, 48.06
166, 71.58
167, 67.66
168, 75.5
169, 59.82
170, 75.5
171, 73.54
172, 53.94
173, 79.42
174, 61.78
175, 73.54
176, 75.5
177, 61.78
178, 71.58
179, 73.54
180, 71.58
181, 73.54
182, 65.7
183, 81.38
184, 71.58
185, 63.74
186, 53.94
187, 75.5
188, 65.7
189, 44.14
190, 79.42
191, 65.7
192, 79.42
193, 59.82
194, 69.62
195, 81.38
196, 61.78
197, 57.86
198, 59.82
199, 75.5
200, 71.58
201, 75.5
202, 61.78
203, 63.74
204, 75.5
205, 67.66
206, 61.78
207, 73.54
208, 73.54
209, 71.58
210, 57.86
211, 81.38
212, 79.42
213, 73.54
214, 73.54
215, 75.5
216, 71.58
217, 71.58
218, 63.74
219, 57.86
220, 50.02
221, 75.5
222, 77.46
223, 77.46
224, 57.86
225, 79.42
226, 71.58
227, 71.58
228, 69.62
229, 69.62
230, 69.62
231, 77.46
232, 71.58
233, 65.7
234, 53.94
235, 67.66
236, 59.82
237, 77.46
238, 69.62
239, 69.62
240, 61.78
241, 73.54
242, 71.58
243, 63.74
244, 71.58
245, 79.42
246, 79.42
247, 67.66
248, 73.54
249, 48.06
250, 77.46
251, 73.54
252, 75.5
253, 71.58
254, 69.62
255, 71.58
256, 67.66
257, 63.74
258, 65.7
259, 77.46
260, 73.54
261, 57.86
262, 75.5
263, 61.78
264, 69.62
265, 77.46
266, 73.54
267, 57.86
268, 65.7
