episode, reward
0, -20964.1
1, -2771.4
2, -1650.28
3, -595.8
4, -388.04
5, -241.04
6, -395.88
7, -384.12
8, -162.64
9, -1001.52
10, -1809.04
11, -1368.04
12, -92423.8
13, -6810.96
14, -7248.04
15, -2526.4
16, -29915.4
17, -1373.92
18, -4094.4
19, -505.64
20, -8945.4
21, -574.24
22, -74.44
23, -4282.56
24, -317.48
25, -491.92
26, -537
27, -6079.88
28, -64.64
29, -1152.44
30, -1628.72
31, -2655.76
32, -693.8
33, -2698.88
34, -319.44
35, -513.48
36, -90.12
37, -4847.04
38, -107.76
39, -3426.04
40, -299.84
41, -237.12
42, -3253.56
43, 11.8
44, -987.8
45, -4696.12
46, -103.84
47, -7624.36
48, -1989.36
49, -8045.76
50, -462.52
51, 35.32
52, -4917.6
53, -58.76
54, -329.24
55, -472.32
56, -405.68
57, -1305.32
58, -11.72
59, -172.44
60, -5680.04
61, -617.36
62, -4929.36
63, -817.28
64, -78.36
65, -503.68
66, 47.08
67, -507.6
68, -2371.56
69, -103.84
70, -1379.8
71, -542.88
72, -842.76
73, -303.76
74, -562.48
75, -913.32
76, -8937.56
77, -703.6
78, -783.96
79, -2144.2
80, -1507.2
81, -1377.84
82, -21.52
83, -154.8
84, -2965.44
85, -64.64
86, 31.4
87, -45.04
88, -1515.04
89, -476.24
90, -1758.08
91, 37.28
92, -66.6
93, 9.84
94, -27.4
95, 3.96
96, -94.04
97, -137.16
98, -41.12
99, -2861.56
100, -99.92
101, -656.56
102, -205.76
103, -554.64
104, -3559.32
105, -143.04
106, -885.88
107, -840.8
108, -4868.6
109, -21.52
110, -96
111, 15.72
112, 39.24
113, -3.88
114, 56.88
115, 9.84
116, 52.96
117, -3533.84
118, -405.68
119, -2640.08
120, -8259.4
121, 5.92
122, -1383.72
123, -201.84
124, -158.72
125, -111.68
126, -166.56
127, -5133.2
128, -47
129, 0.04
130, -1336.68
131, -92.08
132, -274.36
133, -4870.56
134, -21.52
135, -3576.96
136, 23.56
137, -1587.56
138, -854.52
139, -152.84
140, -11117.1
141, -1554.24
142, -511.52
143, -9.76
144, -2451.92
145, 27.48
146, -21.52
147, -1283.76
148, 7.88
149, -2353.92
150, -1150.48
151, -1607.16
152, -1665.96
153, -64.64
154, -15.64
155, -58.76
156, 21.6
157, -215.56
158, 41.2
159, -1105.4
160, 56.88
161, -480.16
162, -701.64
163, -909.4
164, 51
165, -246.92
166, 52.96
167, 54.92
168, -2148.12
169, -3088.92
170, -1438.6
171, -915.28
172, -384.12
173, -3.88
174, -391.96
175, -9.76
176, -80.32
177, -25.44
178, -299.84
179, -50.92
180, -33.28
181, 9.84
182, -19.56
183, 37.28
184, 11.8
185, 2
186, 52.96
187, 31.4
188, 45.12
189, -262.6
190, -50.92
191, 56.88
192, -478.2
193, -740.84
194, -205.76
195, -215.56
196, -452.72
197, 62.76
198, 70.6
199, -7.8
200, 27.48
201, -80.32
202, -37.2
203, 0.04
204, -164.6
205, 52.96
206, -25.44
207, 3.96
208, 51
209, 47.08
210, 25.52
211, -1028.96
212, -62.68
213, -1909
214, 3.96
215, -43.08
216, 45.12
217, -146.96
218, 29.44
219, -4098.32
220, 66.68
221, -1268.08
222, -1056.4
223, 23.56
224, 66.68
225, 56.88
226, -13.68
227, 49.04
228, 29.44
229, 60.8
230, 54.92
231, -1530.72
232, -827.08
233, 41.2
234, 35.32
235, 33.36
236, 2
237, -1040.72
238, 41.2
239, -74.44
240, -1556.2
241, -21.52
242, -1344.52
243, -1262.2
244, -333.16
245, -587.96
246, 23.56
247, -68.56
248, 43.16
249, 66.68
250, 56.88
251, 35.32
252, 52.96
253, 21.6
254, -35.24
255, 51
256, -3.88
257, -1242.6
258, -135.2
259, -58.76
260, 3.96
261, -221.44
262, -25.44
263, 64.72
264, -41.12
265, -952.52
266, -231.24
267, 62.76
268, -1440.56
269, -86.2
270, -1562.08
271, -507.6
272, -80.32
273, -133.24
274, -580.12
275, -62.68
276, -131.28
277, 56.88
278, -13.68
279, -94.04
280, -37.2
281, -23.48
282, 19.64
283, 33.36
284, -127.36
285, -180.28
286, -2485.24
287, -58.76
288, -319.44
289, -50.92
290, -182.24
291, -123.44
292, 43.16
293, -254.76
294, -127.36
295, -103.84
296, -1632.64
297, -119.52
298, -5.84
299, 35.32
300, -60.72
301, 41.2
302, -1587.56
303, -1705.16
304, -785.92
305, 19.64
306, -1.92
307, 51
308, -48.96
309, 5.92
310, 7.88
311, -2385.28
312, 29.44
313, -362.56
314, -113.64
315, -162.64
316, -1628.72
317, 43.16
318, 31.4
319, 9.84
320, -478.2
321, -66.6
322, 66.68
323, -862.36
324, -380.2
325, -452.72
326, -158.72
327, -3081.08
328, -605.6
329, 72.56
330, -603.64
331, 37.28
332, -317.48
333, 66.68
334, 60.8
335, 51
336, -23.48
337, 35.32
338, -235.16
339, -435.08
340, -11.72
341, 60.8
342, -376.28
343, 51
344, -507.6
345, -239.08
346, -805.52
347, -135.2
348, -548.76
349, -533.08
350, 47.08
351, 64.72
352, 72.56
