episode, reward
0, -1210.26
1, -47.98
2, -55.82
3, 51.98
4, -75.42
5, 40.22
6, -63.66
7, 26.5
8, -181.26
9, 67.66
10, 59.82
11, 12.78
12, 36.3
13, -22.5
14, 55.9
15, 38.26
16, 51.98
17, 73.54
18, 61.78
19, 46.1
20, 53.94
21, 67.66
22, 75.5
23, 69.62
24, 24.54
25, 53.94
26, 59.82
27, 57.86
28, 50.02
29, 61.78
30, 75.5
31, 69.62
32, 75.5
33, 75.5
34, 71.58
35, 65.7
36, 24.54
37, 67.66
38, 67.66
39, 73.54
40, 75.5
41, 79.42
42, 67.66
43, 75.5
44, 73.54
45, 48.06
46, 59.82
47, 65.7
48, 73.54
49, 75.5
50, 75.5
51, 69.62
52, 71.58
53, 73.54
54, 65.7
55, 67.66
56, 46.1
57, 73.54
58, 59.82
59, 77.46
60, 79.42
61, 71.58
62, 73.54
63, 61.78
64, 63.74
65, 48.06
66, 55.9
67, 69.62
68, 65.7
69, 34.34
70, 61.78
71, 69.62
72, 69.62
73, 73.54
74, 59.82
75, 69.62
76, 71.58
77, 63.74
78, 75.5
79, 79.42
80, 69.62
81, 73.54
82, 44.14
83, 79.42
84, 79.42
85, 75.5
86, 73.54
87, 67.66
88, 59.82
89, 51.98
90, 73.54
91, 75.5
92, 65.7
93, 79.42
94, 77.46
95, 79.42
96, 71.58
97, 32.38
98, 69.62
99, 61.78
100, 57.86
101, 59.82
102, 77.46
103, 67.66
104, 69.62
105, 63.74
106, 40.22
107, 65.7
108, 55.9
109, 77.46
110, 67.66
111, 69.62
112, 79.42
113, 71.58
114, 75.5
115, 75.5
116, 71.58
117, 65.7
118, 67.66
119, 69.62
120, 67.66
121, 69.62
122, 61.78
123, 71.58
124, 69.62
125, 71.58
126, 69.62
127, 61.78
128, 79.42
129, 75.5
130, 79.42
131, 55.9
132, 79.42
133, 57.86
134, 63.74
135, 75.5
136, 71.58
137, 77.46
138, 69.62
139, 71.58
140, 20.62
141, 55.9
142, 79.42
143, 77.46
144, 75.5
145, 81.38
