episode, reward
0, -15925
1, -831
2, -540.92
3, -911.36
4, -2971.32
5, -752.6
6, -3028.16
7, -1469.96
8, -1852.16
9, -1830.6
10, -785.92
11, -2069.72
12, -3880.76
13, -109987
14, -5780
15, -3765.12
16, -26750
17, -1103.44
18, -2173.6
19, -12832.1
20, 33.36
21, -2655.76
22, -15838.7
23, -462.52
24, -1681.64
25, -1665.96
26, -2841.96
27, -293.96
28, -2436.24
29, -6356.24
30, -2014.84
31, -2338.24
32, -930.96
33, -519.36
34, -1548.36
35, -1703.2
36, -603.64
37, -166.56
38, -505.64
39, -7428.36
40, -246.92
41, -2595
42, -244.96
43, -1164.2
44, -917.24
45, -3.88
46, -1017.2
47, -684
48, -4329.6
49, -10368.4
50, -50.92
51, -2299.04
52, -272.4
53, -99.92
54, -178.32
55, -96
56, 11.8
57, -72.48
58, -27.4
59, -3134
60, -456.64
61, -7397
62, -4112.04
63, -90.12
64, -889.8
65, -4874.48
66, 47.08
67, -848.64
68, -850.6
69, -1542.48
70, -145
71, 11.8
72, -217.52
73, -2422.52
74, -1554.24
75, -2040.32
76, -868.24
77, -411.56
78, -1791.4
79, -6628.68
80, -321.4
81, -15.64
82, -1034.84
83, -50.92
84, -1187.72
85, 52.96
86, -470.36
87, 2
88, 11.8
89, -3020.32
90, -4221.8
91, -3096.76
92, -1166.16
93, 31.4
94, -719.28
95, -11.72
96, -1232.8
97, -54.84
98, -182.24
99, -599.72
100, -33.28
101, -4672.6
102, 9.84
103, 52.96
104, -182.24
105, -2687.12
106, -58.76
107, -235.16
108, -129.32
109, -391.96
110, -1056.4
111, -5.84
112, -983.88
113, -29.36
114, -88.16
115, -3.88
116, -131.28
117, -60.72
118, 7.88
119, -186.16
120, -599.72
121, -2252
122, -60.72
123, -860.4
124, -284.16
125, -9068.88
126, -319.44
127, -1068.16
128, -2353.92
129, -188.12
130, -2406.84
131, -1634.6
132, 13.76
133, -838.84
134, 0.04
135, -429.2
136, -74.44
137, 5.92
138, 5.92
139, -54.84
140, -209.68
141, -464.48
142, -3237.88
143, -1.92
144, -301.8
145, -499.76
146, -13.68
147, -497.8
148, -2691.04
149, -731.04
150, -305.72
151, -301.8
152, -4960.72
153, -148.92
154, -317.48
155, 17.68
156, 41.2
157, -133.24
158, 9.84
159, -80.32
160, -1428.8
161, -1605.2
162, -327.28
163, -25.44
164, -172.44
165, -41.12
166, -531.12
167, 17.68
168, -1.92
169, 5.92
170, 33.36
171, 3.96
172, 56.88
173, -145
174, -19.56
175, -105.8
176, 68.64
177, -3324.12
178, -803.56
179, 41.2
180, -535.04
181, -1054.44
182, -29.36
183, 19.64
184, -252.8
185, -113.64
186, -2581.28
187, 49.04
188, 13.76
189, 52.96
190, 62.76
191, -96
192, 21.6
193, -6530.68
194, -4760.8
195, -213.6
196, -380.2
197, 43.16
198, 29.44
199, 52.96
200, -7.8
201, 17.68
202, 56.88
203, 39.24
204, 62.76
205, 72.56
206, -1027
207, 62.76
208, -3386.84
209, 21.6
210, -205.76
211, -1789.44
212, -243
213, 29.44
214, 43.16
215, -7101.04
216, 72.56
217, 21.6
218, 5.92
219, 37.28
220, 47.08
221, -9.76
222, 51
223, 66.68
224, 45.12
225, 41.2
226, 54.92
227, 62.76
228, 66.68
229, 3.96
230, 52.96
231, 74.52
232, 66.68
233, 37.28
234, -515.44
235, -1485.64
236, 54.92
237, 70.6
238, -533.08
239, 13.76
240, 64.72
241, 52.96
242, 17.68
243, 23.56
244, 47.08
245, 21.6
246, 66.68
247, 41.2
248, 45.12
249, 45.12
250, 52.96
251, -1677.72
252, 52.96
253, 51
254, 51
255, 54.92
256, 52.96
257, -764.36
258, 54.92
259, -31.32
260, 56.88
261, -307.68
262, -43.08
263, -266.52
264, 60.8
265, 60.8
266, 56.88
267, -6603.2
268, 58.84
269, 62.76
270, -1070.12
271, 11.8
272, -1056.4
273, -427.24
274, 56.88
275, 64.72
276, 51
277, 60.8
278, 37.28
279, 21.6
280, 78.44
281, 21.6
282, -50.92
283, 66.68
284, -2700.84
285, -652.64
286, -125.4
287, 47.08
288, 54.92
289, -23.48
290, 68.64
291, -413.52
292, -562.48
293, 56.88
294, -305.72
295, 49.04
296, 58.84
297, 43.16
298, 56.88
299, -2546
300, 54.92
301, 58.84
302, -1066.2
303, 47.08
304, 49.04
305, 2
306, 60.8
307, -1656.16
308, 39.24
309, 56.88
310, 23.56
311, 13.76
312, 62.76
313, 66.68
314, 54.92
315, 60.8
316, 49.04
317, 62.76
318, 54.92
319, 39.24
320, 37.28
321, 51
322, 29.44
323, 51
324, 17.68
325, -21.52
326, 33.36
327, 49.04
328, 5.92
329, 52.96
330, 58.84
331, 11.8
332, 64.72
333, 49.04
334, 62.76
335, 33.36
336, 47.08
337, 49.04
338, 72.56
339, 62.76
340, 60.8
341, 70.6
342, 45.12
343, 56.88
344, 64.72
345, 33.36
346, 54.92
347, 56.88
348, 68.64
349, 58.84
350, 56.88
351, 51
352, 51
353, 52.96
354, 58.84
355, 31.4
356, 54.92
357, 62.76
358, 21.6
359, 33.36
360, 39.24
361, 70.6
362, 23.56
363, 66.68
364, 43.16
365, 64.72
366, 45.12
367, 66.68
368, 37.28
369, 45.12
370, 64.72
371, 62.76
372, 56.88
373, 52.96
374, 76.48
375, 64.72
376, 70.6
377, 49.04
378, 62.76
379, 37.28
380, 56.88
381, 52.96
382, 62.76
383, 62.76
384, 25.52
385, 64.72
386, 33.36
387, 49.04
388, 54.92
389, 23.56
390, 76.48
391, 56.88
392, 62.76
393, 45.12
394, 70.6
395, 45.12
396, 41.2
397, 52.96
398, 60.8
399, 64.72
400, 39.24
401, 56.88
402, 43.16
403, 58.84
404, 49.04
405, 35.32
406, 54.92
407, 47.08
408, 49.04
409, 68.64
410, 66.68
411, 35.32
412, 74.52
413, 68.64
414, 54.92
415, 64.72
416, 52.96
417, 39.24
418, 31.4
419, 33.36
420, 60.8
421, -750.64
422, 58.84
423, 62.76
424, 54.92
425, 21.6
426, 49.04
427, 56.88
428, 58.84
429, 52.96
430, 29.44
431, 45.12
432, 45.12
433, 27.48
434, 56.88
435, 51
436, 39.24
437, 52.96
438, 62.76
439, 41.2
440, 47.08
441, 49.04
442, 56.88
443, 35.32
444, 41.2
445, 31.4
446, 25.52
447, -90.12
448, 62.76
449, 70.6
450, 27.48
451, 72.56
452, 56.88
453, 56.88
454, 78.44
455, 49.04
456, 35.32
457, 72.56
458, 51
459, 62.76
460, 66.68
461, 64.72
462, 43.16
463, 21.6
464, 37.28
465, 49.04
466, -23.48
467, 66.68
468, 49.04
469, 47.08
470, 54.92
471, 54.92
472, 47.08
473, -107.76
474, 37.28
475, 62.76
476, 35.32
477, 70.6
478, 27.48
479, 51
480, 52.96
481, 64.72
482, 60.8
483, 52.96
484, 37.28
485, 68.64
486, 23.56
487, 56.88
488, 49.04
489, 49.04
490, 68.64
491, 58.84
492, 56.88
493, 39.24
494, 51
495, 43.16
496, 66.68
497, 54.92
498, 72.56
499, 37.28
500, 62.76
501, 52.96
502, 56.88
503, 45.12
504, 23.56
505, 66.68
506, 70.6
507, 51
508, 70.6
509, 47.08
510, 52.96
511, 47.08
512, 58.84
513, 51
514, 23.56
515, 60.8
516, 64.72
517, 68.64
518, 54.92
519, 70.6
520, 62.76
521, 51
522, 62.76
523, 58.84
524, 52.96
525, 49.04
526, 45.12
527, -1628.72
528, 49.04
529, 0.04
530, 27.48
531, 47.08
532, 58.84
533, 47.08
534, 43.16
535, 39.24
536, 62.76
537, 68.64
538, 31.4
539, 66.68
540, 66.68
541, 54.92
542, 66.68
543, 51
544, 52.96
545, 54.92
546, 58.84
547, 64.72
548, 62.76
549, 66.68
550, 45.12
551, 39.24
552, 60.8
553, 49.04
554, 9.84
555, -893.72
556, 64.72
557, 64.72
558, 49.04
559, 47.08
