episode, reward
0, -14992.4
1, -86.92
2, -147.84
3, -2393.6
4, -2980.08
5, -115.16
6, -3259.44
7, -276.32
8, -126119
9, -6934.52
10, -7928.36
11, -3876.84
12, -6485.6
13, -10266.4
14, -7552.48
15, -1607.44
16, -1885.04
17, -114.92
18, -5823.6
19, -2161.92
20, -5895.44
21, -664.28
22, -56.4
23, -6330.76
24, -686.84
25, -1330.8
26, -4002.28
27, -9426.48
28, -1296
29, -702.72
30, -83.84
31, 17.8
32, -1593.92
33, -793.76
34, -5155.64
35, -1206.24
36, -254.56
37, -86.2
38, -4064.28
39, -157.64
40, -221.04
41, -702.52
42, -4046.48
43, -1798.84
44, -337.96
45, -1706.32
46, -1656.16
47, -11903
48, -79.96
49, -32.16
50, 4.08
51, -2774.52
52, -1088.64
53, -419.4
54, -125.56
55, -35.24
56, -459.28
57, -114.56
58, -703.4
59, 45.04
60, -69.44
61, -112.56
62, -256.72
63, -332.92
64, -942.72
65, -311.44
66, -166.16
67, -525.24
68, 10.92
69, -375.2
70, -109.52
71, -380
72, -599.52
73, -1156.36
74, 35.32
75, -1475.84
76, 36.6
77, 45.52
78, -62.68
79, -831.88
80, 70.6
81, -2.6
82, -1310.12
83, -332.96
84, -120.84
85, -3413.2
86, -14811.7
87, -1597.36
88, -137.84
89, -312.48
90, -1648.32
91, -7666.4
92, -757.2
93, -1601.28
94, -135.2
95, -2354.8
96, -1834.52
97, -399.4
98, -1126.76
99, -674.2
100, 59.92
101, -344.92
102, -696.36
103, 3.6
104, -32.48
105, 35.92
106, -483
107, -211.44
108, 14.16
109, -2285.32
110, 53.36
111, 27
112, -3659.28
113, 50.52
114, -26.32
115, -6897.2
116, 12.2
117, 15.24
118, -572.6
119, -864.88
120, -129.96
121, -21.32
122, 10.64
123, -1143.32
124, -261.52
125, -1051.4
126, 54.04
127, -133.72
128, -409.6
129, -211.24
130, -76.2
131, -2669.48
132, -34.64
133, -3898.4
134, -1482.6
135, 52.28
136, 36.6
137, -25.24
138, 64.24
139, -203.8
140, -68.36
141, 59.92
142, 33.36
143, -21.8
144, 56.88
145, 61.88
146, 58.84
147, -164.6
148, -112.56
149, -1203.4
150, -1975.64
151, -159.4
152, -3098.72
153, -40.72
154, -1882.44
155, -558.56
156, -26.12
157, -1801.2
158, 63.84
159, 25.72
160, -16.32
161, 30.52
162, -1054.44
163, 48.16
164, -202.52
165, 14.84
166, -73.64
167, -14.56
168, 18.76
169, 57.96
170, -57.48
171, 33.76
172, -1266.12
173, -2491.12
174, -1152.44
175, 66.68
176, 21.8
177, -26.32
178, 61.88
179, -86.88
180, 54.24
181, 50.12
182, 55.12
183, 50.32
184, 24.16
185, -489.96
186, -52.48
187, -15.24
188, -10.64
189, 57.08
190, -528.96
191, 39.44
192, 52.48
193, 46.12
194, -60.8
195, -321.4
196, -8.68
197, -415.48
198, -475.16
199, -44.24
200, 60.52
201, 37.2
202, 38.28
203, -317.28
204, -330.76
205, -358.64
206, 39.16
207, -66.4
208, 47.28
209, -3375.08
210, 55.52
211, 57.28
212, 42.2
213, 60.52
214, 57.48
215, 50.72
216, -278.08
217, 42.2
218, 77.96
219, 25.16
220, -1358.24
221, 71
222, -607.56
223, 62.28
224, -1564.04
225, 46.72
226, 81
227, 48.76
228, 53
229, 30.56
230, -3643.6
231, -184
232, 57.08
233, 56.12
234, -99.92
235, -83.84
236, 62.96
237, 57.28
238, 57.28
239, 46.12
240, 47.8
241, 58.36
242, 67.28
243, -1.32
244, 55.32
245, 67.96
246, 68.16
247, 37.88
248, 58.56
249, 65.12
250, 42.4
251, 54.64
252, 38.76
253, 53.16
254, 64.04
255, 49.64
256, 47.48
257, 54.44
258, 59.04
259, 59.04
260, 64.64
261, 24.64
262, 73.84
263, 72.96
264, 39.84
265, -89.72
266, 71
267, 61.6
268, 46.4
269, -3224.16
270, 55.12
271, 65.32
272, -66.6
273, 66.2
274, 66.2
275, 38.76
276, 66.2
277, 68.36
278, 33.96
279, 63.16
280, 67.68
281, 66
282, 75.8
283, 64.04
284, 63.16
285, 59.24
286, 46.12
287, 67.08
288, 69.04
289, 62.28
290, -878.04
291, 67.96
292, 51.8
293, 62.08
294, 50.52
295, 58.16
296, 63.16
297, 65.12
298, 33.08
299, 50.52
300, 71.88
301, -3561.28
302, 66.6
303, 69.92
304, 50.24
305, 49.44
306, 53.56
307, 58.16
308, 66.2
309, 60.32
310, -8.48
311, 64.04
312, 39.44
313, 36.12
314, 71.88
315, 57.28
316, 48.16
317, 76
318, 64.92
319, 56.2
320, 56
321, 67.08
322, 53.56
323, 47.88
324, 59.64
325, 79.92
326, 52.28
327, 68.36
328, 57.08
329, 33.76
330, 62.08
331, 68.16
332, 65.32
333, 70.32
334, 59.04
335, 73.84
336, 49.64
337, 51
338, 66
339, 52.48
340, 58.16
341, 43.96
342, 58.16
343, 54.24
344, 59.64
345, 26.12
346, -1241.32
347, 57.48
348, 68.16
349, 53.16
350, 73.64
351, 70.12
352, 68.16
353, 63.36
354, 65.32
355, 37.48
356, 63.16
357, 69.04
358, 62.96
359, 71.88
360, 66
361, 64.44
362, 52.48
363, 57.28
364, 63.36
365, 55.72
366, 66
367, 56.4
368, 51.4
369, 57.28
370, 54.44
371, 79.72
372, 66.88
373, 64.44
374, 60.72
375, 65.52
376, 26.32
377, 63.16
378, 50.72
379, 59.24
380, 58.56
381, 59.24
382, 71
383, 66.88
384, 72.96
385, 46.32
386, 48.36
387, 56.4
388, 81.68
389, 74.04
390, 67.08
391, 40.72
392, 57.68
393, 44.84
394, 56.4
395, 65.12
396, 72.08
397, 53.76
398, 40.04
399, 62.96
400, 42
401, 69.24
402, 68.16
403, 44.84
404, 66.4
405, 60.92
406, 64.24
407, 47.2
408, 44.64
409, 48.36
410, 64.92
411, 35.24
412, 66.2
413, 57.68
414, 68.36
415, 78.64
416, 61.2
417, 46.8
418, 67.08
419, 76.88
420, 56.2
421, 64.04
422, 25.64
423, -748.68
424, 49.24
425, 39.16
426, 40.52
427, 62.28
428, 30.04
429, 67.28
430, 79.72
431, 76.88
432, 59.24
433, 54.44
434, 77.96
435, 62.08
436, 66.88
437, 63.36
438, 64.04
439, 63.16
440, 63.16
441, 66
442, 29.84
443, 74.72
444, 50.72
445, 52.68
446, 26.32
447, 37.88
448, 53.16
449, 43.96
450, 53.16
451, 44.24
452, 61.2
453, 63.36
454, 48.08
455, 45.32
456, 67.96
457, 61.2
458, 57.28
459, 63.36
460, 50.52
461, 13.48
462, 75.8
463, -1578.04
464, 73.84
465, 55.72
466, 65.12
467, 55.32
468, 56.4
469, 50.32
470, 29.16
471, 68.16
472, 64.44
473, 42
474, 72.96
475, 63.56
476, 63.36
477, 78.84
478, 48.36
479, 52.28
480, 68.16
481, 59.24
482, 59.64
483, 78.16
484, 48.76
485, -135.2
486, 48.76
487, 75.8
488, 67.76
489, 64.24
490, 64.92
491, 59.24
492, 65.12
493, 41.32
494, 62.48
495, 57.28
496, 57.28
497, 76
498, 55.52
499, 76.88
500, 65.32
501, 40.72
502, -1012.2
503, 58.36
504, 49.64
505, 60.32
506, 67.48
507, 51.8
508, 60.12
509, 72.96
510, 61.6
511, 42
512, 73.84
513, 19.56
514, 44.44
515, 64.04
516, 67.08
517, 55.12
518, 48.56
519, 54.64
520, 38.96
521, 57.28
522, 61.2
523, 43.56
524, 33.68
525, 51.8
526, 77.76
527, 62.48
528, 42.88
529, 62.28
530, 66.88
531, 63.96
532, 66
533, 63.36
534, 64.24
535, 35.72
536, 51.4
537, 66.2
538, 60.12
539, 57.08
540, 56.6
541, 37
542, 47.68
543, 76
544, 56.6
545, 71.88
546, 44.84
547, 72.96
548, 45.72
549, 50.32
550, 66.2
551, 73.36
552, 43.76
553, 63.16
554, 53.36
555, 58.16
556, 54.24
557, 55.72
558, 54.24
559, 32
560, 57.48
561, 60.52
562, 48.56
563, 52.68
564, 71.88
565, 50.52
566, 70.12
567, 67.96
568, 72.28
569, 62.88
570, 80.6
571, 73.84
572, 66.4
573, 51.4
574, 63.16
575, 47.48
576, 64.24
577, 62.28
578, 46.12
579, 71
580, 60.32
581, 37.68
582, 67.28
583, 63.36
584, 44.64
585, 65.32
586, 47.28
587, 67.76
588, 62.28
589, 64.04
590, 70.72
591, 76.68
592, 70.8
593, 22.4
594, 66.2
595, 45.52
596, 56.4
597, 42.88
598, 67.28
599, 75.12
600, 70.12
601, 28.08
602, 75.8
603, 49.64
604, 49.64
605, -1852.16
606, 58.36
607, 51.8
608, 58.36
609, 60.32
610, 61.2
611, 40.04
612, 51.2
613, 57.68
614, 65.12
615, 57.28
616, 60.12
617, 58.36
618, 74.24
619, 55.72
620, 56.8
621, 68.84
622, 64.44
623, 67.08
624, 64.44
625, 69.92
626, 6.72
627, 65.32
628, 61.2
629, 40.72
630, 58.56
631, 58.36
632, 59.64
633, 63.16
634, 67.08
635, 67.96
636, 69.24
637, 77.96
638, 67.96
639, 59.04
640, 67.76
641, 70.12
642, 62.96
643, 60.32
644, 61.6
645, 73.84
646, 74.04
647, 64.24
648, 76.68
649, 39.36
650, 59.64
651, 69.04
652, 62.48
653, 70.12
654, 42.88
655, 60.52
656, 37.88
657, 62.28
658, 67.96
659, 0.16
660, 58.36
661, 78.84
662, 55.72
663, 65.32
664, 71.88
665, 62.08
666, 72.28
667, 46.4
668, 55.32
669, 43.96
670, 55.52
671, 50.52
672, 52.28
673, 56.6
674, 43.96
675, 77.76
676, 78.84
677, 12.8
678, 63.36
679, 63.56
680, 46.4
681, 32.4
682, 75.8
683, 67.96
684, 2.4
685, 63.16
686, 62.96
687, 55.72
688, 73.84
689, 63.36
690, 64.24
691, 76.68
692, 44.36
693, 57.68
694, 61.4
695, 77.08
696, 76.2
697, 67.08
698, 65.12
699, 59.84
700, 58.16
701, 58.16
702, 76.88
703, 54.44
704, 32.2
705, 49.64
706, 69.24
707, 43.96
708, 55.12
709, 53.36
710, 39.64
711, 39.44
712, 70.12
713, 62.08
714, 63.96
715, 45.52
716, 72.08
717, 57.48
718, 70.12
719, 20.44
720, 62.96
721, 47.88
722, 69.92
723, 68.56
724, 72.08
725, 52.68
726, 45.92
727, 66
728, 58.08
729, 68.84
730, 52.48
731, 78.84
732, 53.36
733, 63.16
734, 58.36
735, 52.2
736, 56.4
737, 33.08
738, 71
739, 63.16
740, 76.2
741, 65.52
742, 63.56
743, 72.96
744, 65.12
745, 59.44
746, 68.16
