episode, reward
0, -193.02
1, -588.94
2, -112.66
3, 30.42
4, -12.7
5, -89.14
6, 53.94
7, 36.3
8, 44.14
9, -55.82
10, -71.5
11, -108.74
12, 44.14
13, 44.14
14, 63.74
15, 73.54
16, 53.94
17, 67.66
18, 48.06
19, 69.62
20, 53.94
21, -91.1
22, 57.86
23, 61.78
24, 57.86
25, 75.5
26, 65.7
27, 75.5
28, 73.54
29, 71.58
30, 71.58
31, 63.74
32, 51.98
33, 40.22
34, 46.1
35, 67.66
36, 69.62
37, 63.74
38, 53.94
39, 71.58
40, 55.9
41, 63.74
42, 69.62
43, 61.78
44, 63.74
45, 59.82
46, 55.9
47, 67.66
48, 73.54
49, 71.58
50, 65.7
51, 53.94
52, 69.62
53, 71.58
54, 67.66
55, 71.58
56, 61.78
57, 50.02
58, 51.98
59, 69.62
60, 71.58
61, 73.54
62, 75.5
63, 69.62
64, 79.42
65, 71.58
66, 75.5
67, 71.58
68, 65.7
69, 53.94
70, 63.74
71, 67.66
72, 73.54
73, 75.5
74, 79.42
75, 67.66
76, 75.5
77, 73.54
78, 71.58
79, 65.7
80, 71.58
81, 65.7
82, 73.54
83, 75.5
84, 75.5
85, 69.62
86, 71.58
87, 73.54
88, 65.7
89, 67.66
90, 67.66
91, 63.74
92, 65.7
93, 77.46
94, 75.5
95, 61.78
96, 75.5
97, 57.86
98, 77.46
99, 59.82
100, 71.58
101, 55.9
102, 69.62
103, 65.7
104, 34.34
105, 61.78
106, 69.62
107, 69.62
108, 73.54
109, 59.82
110, 69.62
111, 71.58
112, 63.74
113, 75.5
114, 79.42
115, 69.62
116, 73.54
117, 44.14
118, 79.42
119, 79.42
120, 75.5
121, 73.54
122, 67.66
123, 59.82
124, 51.98
125, 73.54
126, 75.5
127, 65.7
128, 79.42
129, 77.46
130, 79.42
131, 71.58
132, 32.38
133, 69.62
134, 61.78
135, 57.86
136, 59.82
137, 77.46
138, 67.66
139, 69.62
140, 63.74
141, 40.22
142, 65.7
143, 55.9
144, 77.46
145, 67.66
146, 69.62
147, 79.42
148, 71.58
149, 75.5
150, 75.5
151, 71.58
152, 65.7
153, 67.66
154, 63.74
155, 73.54
156, 69.62
157, 61.78
158, 71.58
159, 69.62
160, 71.58
161, 69.62
162, 61.78
163, 79.42
164, 75.5
165, 79.42
166, 55.9
167, 79.42
168, 57.86
169, 63.74
170, 75.5
171, 71.58
172, 77.46
173, 69.62
174, 71.58
175, 20.62
176, 55.9
177, 79.42
178, 77.46
179, 75.5
180, 81.38
181, 67.66
182, 73.54
183, 71.58
184, 57.86
185, 67.66
186, 63.74
187, 65.7
188, 63.74
189, 69.62
190, 63.74
191, 59.82
192, 73.54
193, 73.54
194, 69.62
195, 75.5
196, 63.74
197, 73.54
198, 73.54
199, 61.78
200, 77.46
201, 55.9
202, 77.46
203, 69.62
204, 67.66
205, 67.66
206, 73.54
207, 59.82
208, 75.5
209, 75.5
210, 77.46
211, 65.7
212, 77.46
213, 67.66
214, 53.94
215, 79.42
216, 42.18
217, 73.54
218, 81.38
219, 77.46
220, 59.82
221, 61.78
222, 61.78
223, 71.58
224, 79.42
225, 67.66
226, 67.66
227, 79.42
228, 67.66
229, 75.5
230, 63.74
231, 77.46
232, 53.94
233, 73.54
234, 77.46
235, 65.7
236, 30.42
237, 81.38
238, 67.66
239, 71.58
240, 69.62
241, 77.46
242, 75.5
243, 77.46
244, 81.38
245, 73.54
246, 55.9
247, 75.5
248, 69.62
249, 65.7
250, 71.58
251, 65.7
252, 69.62
253, 71.58
254, 73.54
255, 75.5
256, 75.5
257, 71.58
258, 59.82
259, 75.5
260, 51.98
261, 75.5
262, 42.18
263, 53.94
264, 63.74
265, 71.58
266, 73.54
267, 69.62
268, 71.58
269, 71.58
270, 61.78
271, 73.54
272, 71.58
273, 79.42
274, 75.5
275, 71.58
276, 73.54
277, 71.58
278, 75.5
279, 55.9
280, 69.62
281, 69.62
282, 63.74
283, 71.58
284, 59.82
285, 75.5
286, 65.7
287, 77.46
288, 65.7
289, 63.74
290, 61.78
291, 79.42
292, 73.54
293, 65.7
294, 69.62
295, 77.46
296, 73.54
297, 63.74
298, 69.62
299, 71.58
300, 69.62
301, 77.46
302, 79.42
303, 61.78
304, 59.82
305, 71.58
306, 61.78
307, 75.5
308, 65.7
309, 71.58
310, 81.38
311, 75.5
312, 65.7
313, 63.74
314, 75.5
315, 71.58
316, 71.58
317, 73.54
318, 57.86
319, 69.62
320, 75.5
321, 59.82
322, 59.82
323, 73.54
324, 48.06
325, 77.46
326, 75.5
327, 55.9
328, 69.62
329, 73.54
330, 73.54
331, 75.5
332, 67.66
333, 73.54
334, 40.22
335, 75.5
336, 69.62
337, 75.5
338, 73.54
339, 73.54
340, 44.14
341, 77.46
342, 73.54
343, 67.66
344, 73.54
345, 73.54
346, 65.7
347, 59.82
348, 71.58
349, 79.42
350, 77.46
351, 59.82
352, 79.42
353, 71.58
354, 73.54
355, 75.5
356, 79.42
357, 79.42
358, 75.5
359, 79.42
360, 65.7
361, 63.74
362, 57.86
363, 69.62
