episode, reward
0, -808.46
1, 48.06
2, -257.7
3, 46.1
4, 61.78
5, 30.42
6, -104.82
7, 48.06
8, 14.74
9, 32.38
10, 65.7
11, 77.46
12, 51.98
13, -134.22
14, 61.78
15, 63.74
16, 63.74
17, 79.42
18, -38.18
19, 55.9
20, 38.26
21, 71.58
22, 59.82
23, 67.66
24, 24.54
25, 53.94
26, -249.86
27, 69.62
28, 67.66
29, -34.26
30, 67.66
31, 57.86
32, 51.98
33, 75.5
34, 38.26
35, 57.86
36, 79.42
37, 75.5
38, -181.26
39, 67.66
40, 77.46
41, 57.86
42, 32.38
43, 55.9
44, 57.86
45, 73.54
46, 51.98
47, 61.78
48, 67.66
49, 28.46
50, 65.7
51, 53.94
52, 65.7
53, 67.66
54, 67.66
55, 57.86
56, 71.58
57, 63.74
58, 57.86
59, 63.74
60, 69.62
61, -222.42
62, 65.7
63, 51.98
64, 67.66
65, 55.9
66, 57.86
67, 51.98
68, 46.1
69, 73.54
70, 65.7
71, 63.74
72, 67.66
73, 51.98
74, 75.5
75, 65.7
76, 71.58
77, 53.94
78, 59.82
79, 67.66
80, 57.86
81, 65.7
82, 38.26
83, 63.74
84, 69.62
85, 48.06
86, 71.58
87, 73.54
88, 50.02
89, 63.74
90, 77.46
91, 61.78
92, 69.62
93, 73.54
94, 77.46
95, 63.74
96, 55.9
97, 44.14
98, 67.66
99, 69.62
100, 77.46
101, 71.58
102, 73.54
103, 79.42
104, 75.5
105, 75.5
106, 67.66
107, 69.62
108, 77.46
109, 48.06
110, 67.66
111, 61.78
112, 42.18
113, 67.66
114, 69.62
115, 81.38
116, 77.46
117, 67.66
118, 69.62
119, 67.66
120, 71.58
121, 65.7
122, 79.42
123, 71.58
124, 67.66
125, 71.58
126, 59.82
127, 73.54
128, 79.42
129, 69.62
130, 61.78
131, 53.94
132, 55.9
133, 73.54
134, 61.78
135, 73.54
136, 67.66
137, 75.5
138, 61.78
139, 67.66
140, 73.54
141, 69.62
142, 75.5
143, 71.58
144, 63.74
145, 73.54
146, 71.58
147, 75.5
148, 61.78
149, 75.5
150, 55.9
151, 46.1
152, 69.62
153, 75.5
154, 81.38
155, 50.02
156, 67.66
157, 77.46
158, 63.74
159, 77.46
160, 73.54
161, 69.62
162, 63.74
163, 73.54
164, 79.42
165, 75.5
166, 75.5
167, 71.58
168, 69.62
169, 67.66
170, 81.38
171, 50.02
172, 81.38
173, 65.7
174, 79.42
175, 73.54
176, 65.7
177, 61.78
178, 71.58
179, 59.82
180, 77.46
181, 77.46
182, 61.78
183, 71.58
184, 65.7
185, 81.38
186, 75.5
187, 69.62
188, 67.66
189, 75.5
190, 53.94
191, 71.58
192, 69.62
193, 59.82
194, 77.46
195, 61.78
196, 59.82
197, 50.02
198, 75.5
199, 69.62
200, 79.42
201, 71.58
202, 51.98
203, 65.7
204, 71.58
205, 51.98
206, 63.74
207, 69.62
208, 69.62
209, 65.7
210, 57.86
211, 73.54
212, 65.7
213, 61.78
214, 69.62
215, 67.66
216, 71.58
217, 67.66
218, 77.46
219, 53.94
220, 61.78
221, 79.42
222, 77.46
223, 69.62
224, 61.78
225, 65.7
226, 75.5
227, 67.66
228, 75.5
229, 73.54
230, 73.54
231, 71.58
232, 73.54
233, 81.38
234, 53.94
235, 71.58
236, 69.62
237, 73.54
238, 81.38
239, 61.78
240, 75.5
241, 69.62
242, 73.54
243, 73.54
244, 81.38
245, 73.54
246, 63.74
247, 59.82
248, 69.62
249, 71.58
250, 65.7
251, 75.5
252, 75.5
253, 79.42
254, 67.66
255, 59.82
256, 63.74
257, 67.66
258, 69.62
259, 57.86
260, 69.62
261, 73.54
262, 65.7
263, 77.46
264, 71.58
265, 69.62
266, 75.5
267, 63.74
268, 61.78
269, 61.78
270, 59.82
271, 55.9
272, 73.54
273, 65.7
274, 59.82
275, 40.22
276, 71.58
277, 77.46
278, 67.66
279, 69.62
280, 57.86
281, 65.7
282, 69.62
283, 79.42
284, 71.58
285, 73.54
286, 81.38
287, 51.98
288, 61.78
289, 71.58
290, 77.46
291, 73.54
292, 67.66
293, 51.98
294, 75.5
295, 79.42
296, 69.62
297, 77.46
298, 77.46
299, 67.66
300, 59.82
301, 67.66
302, 75.5
303, 77.46
304, 57.86
305, 71.58
306, 73.54
307, 59.82
308, 57.86
309, 67.66
310, 69.62
311, 75.5
312, 73.54
313, 73.54
314, 69.62
315, 77.46
316, 75.5
317, 75.5
318, 55.9
319, 71.58
320, 69.62
321, 67.66
322, 65.7
323, 77.46
324, 71.58
325, 55.9
326, 65.7
327, 75.5
328, 50.02
329, 77.46
330, 65.7
331, 75.5
332, 63.74
333, 50.02
334, 59.82
335, 69.62
336, 73.54
337, 75.5
338, 79.42
339, 50.02
340, 79.42
341, 50.02
342, 75.5
343, 81.38
344, 55.9
345, 77.46
346, 71.58
347, 61.78
348, 59.82
349, 75.5
350, 73.54
351, 73.54
352, 65.7
353, 59.82
354, 75.5
355, 73.54
356, 73.54
357, 81.38
358, 69.62
359, 75.5
360, 73.54
361, 75.5
362, 69.62
363, 77.46
364, 59.82
365, 79.42
366, 71.58
367, 67.66
368, 69.62
369, 77.46
370, 79.42
371, 61.78
372, 69.62
373, 79.42
374, 71.58
375, 59.82
376, 77.46
377, 63.74
378, 67.66
379, 81.38
380, 61.78
381, 79.42
382, 55.9
383, 61.78
384, 53.94
385, 69.62
386, 65.7
387, 65.7
388, 77.46
389, 59.82
390, 50.02
391, 73.54
392, 63.74
393, 57.86
394, 63.74
395, 77.46
396, 61.78
397, 79.42
398, 59.82
399, 77.46
400, 61.78
401, 69.62
402, 77.46
403, 69.62
404, 75.5
405, 51.98
406, 55.9
407, 77.46
408, 73.54
409, 79.42
410, 73.54
411, 65.7
412, 46.1
413, 73.54
414, 69.62
415, 61.78
416, 42.18
417, 69.62
418, 67.66
419, 67.66
420, 65.7
421, 71.58
422, 71.58
423, 53.94
424, 71.58
425, 69.62
426, 69.62
427, 67.66
428, 79.42
429, 63.74
430, 48.06
431, 65.7
432, 75.5
433, 71.58
434, 79.42
435, 75.5
436, 77.46
437, 67.66
438, 59.82
439, 73.54
440, 63.74
441, 65.7
442, 79.42
443, 63.74
444, 73.54
445, 61.78
446, 81.38
447, 65.7
448, 73.54
449, 73.54
450, 75.5
451, 75.5
452, 77.46
453, 81.38
454, 67.66
455, 55.9
456, 81.38
457, 77.46
458, 57.86
459, 71.58
460, 73.54
461, 75.5
462, 51.98
463, 71.58
464, 71.58
465, 71.58
466, 61.78
467, 81.38
468, 63.74
469, 75.5
470, 75.5
471, 73.54
472, 81.38
473, 55.9
474, 69.62
475, 73.54
476, 81.38
477, 69.62
478, 69.62
479, 63.74
480, 63.74
481, 75.5
482, 71.58
483, 61.78
484, 71.58
485, 71.58
486, 57.86
487, 55.9
488, 75.5
489, 71.58
490, 63.74
491, 75.5
492, 61.78
493, 61.78
494, 77.46
495, 75.5
496, 65.7
497, 71.58
498, 61.78
499, 67.66
500, 79.42
501, 57.86
502, 69.62
503, 77.46
504, 71.58
505, 61.78
506, 59.82
507, 61.78
508, 67.66
509, 77.46
510, 65.7
511, 79.42
512, 61.78
513, 73.54
514, 79.42
515, 71.58
516, 75.5
517, 75.5
518, 57.86
519, 71.58
520, 61.78
521, 59.82
522, 73.54
523, 65.7
524, 73.54
525, 65.7
526, 73.54
527, 75.5
528, 79.42
529, 81.38
530, 61.78
531, 71.58
532, 73.54
533, 77.46
534, 73.54
535, 77.46
536, 77.46
537, 71.58
538, 73.54
539, 71.58
540, 77.46
541, 71.58
542, 73.54
543, 73.54
544, 65.7
545, 46.1
546, 63.74
547, 67.66
548, 73.54
549, 73.54
550, 73.54
551, 73.54
552, 69.62
553, 65.7
554, 61.78
555, 67.66
556, 69.62
557, 77.46
558, 61.78
559, 69.62
560, 79.42
561, 81.38
562, 73.54
563, 69.62
564, 77.46
565, 75.5
566, 53.94
567, 71.58
568, 61.78
569, 71.58
570, 57.86
571, 63.74
572, 73.54
573, 73.54
574, 65.7
575, 63.74
576, 79.42
577, 75.5
578, 63.74
579, 53.94
580, 65.7
581, 67.66
582, 73.54
583, 69.62
584, 71.58
585, 65.7
586, 63.74
587, 71.58
588, 75.5
589, 69.62
590, 71.58
591, 75.5
592, 69.62
593, 63.74
594, 81.38
595, 79.42
596, 69.62
597, 69.62
598, 77.46
599, 71.58
600, 71.58
601, 79.42
602, 61.78
603, 59.82
604, 63.74
605, 81.38
606, 75.5
607, 69.62
608, 77.46
609, 73.54
610, 77.46
611, 61.78
612, 61.78
613, 73.54
614, 65.7
615, 67.66
616, 73.54
617, 71.58
618, 73.54
619, 63.74
620, 73.54
621, 67.66
622, 67.66
623, 73.54
624, 81.38
625, 75.5
626, 71.58
627, 75.5
628, 51.98
629, 73.54
630, 67.66
631, 71.58
632, 65.7
633, 55.9
634, 79.42
635, 79.42
636, 71.58
637, 77.46
638, 65.7
639, 75.5
640, 67.66
641, 61.78
642, 69.62
643, 69.62
