episode, reward
0, -20744.6
1, -3261.4
2, -2538.16
3, -244.96
4, -2518.56
5, -103.84
6, -2787.08
7, -83237.2
8, -3557.36
9, -4078.72
10, -1348.44
11, -1187.72
12, -2371.56
13, -3239.84
14, -548.76
15, -2720.44
16, -23423.9
17, -4852.92
18, -454.68
19, -141.08
20, -4613.8
21, -12191.2
22, -182.24
23, -21.52
24, -4896.04
25, -1773.76
26, -1189.68
27, -4558.92
28, -3471.12
29, -595.8
30, -109.72
31, -2957.6
32, 5.92
33, -2512.68
34, -231.24
35, -113.64
36, -1013.28
37, -99.92
38, 17.68
39, -5597.72
40, -962.32
41, -207.72
42, -817.28
43, -35.24
44, -1738.48
45, -668.32
46, -2010.92
47, -182.24
48, -9.76
49, -658.52
50, -137.16
51, -2271.6
52, -4351.16
53, -186.16
54, -4025.8
55, -576.2
56, -456.64
57, -280.24
58, -244.96
59, -39.16
60, -648.72
61, -172.44
62, -2106.96
63, -5274.32
64, -231.24
65, -203.8
66, -462.52
67, -182.24
68, -3467.2
69, -750.64
70, -19.56
71, -141.08
72, -954.48
73, -150.88
74, -2761.6
75, -346.88
76, 0.04
77, -333.16
78, -92.08
79, 41.2
80, 27.48
81, -107.76
82, -217.52
83, -80.32
84, -150.88
85, -11.72
86, -9872.48
87, -43.08
88, -1272
89, -266.52
90, -740.84
91, -2075.6
92, -7124.56
93, -4731.4
94, -219.48
95, -82.28
96, -47
97, -82.28
98, -258.68
99, -3747.48
100, -154.8
101, -6791.36
102, -335.12
103, -2304.92
104, 11.8
105, -2567.56
106, -184.2
107, -1720.84
108, -23.48
109, -58.76
110, -486.04
111, -4572.64
112, -538.96
113, -8457.36
114, -450.76
115, -307.68
116, 2
117, -989.76
118, -472.32
119, -4458.96
120, -270.44
121, -11938.3
122, -146.96
123, -150.88
124, -137.16
125, -282.2
126, -37.2
127, -43.08
128, -56.8
129, -2598.92
130, -1595.4
131, -970.16
132, -709.48
133, -94.04
134, 45.12
135, -772.2
136, 25.52
137, -33.28
138, -56.8
139, -503.68
140, 23.56
141, -17.6
142, -442.92
143, -45.04
144, -45.04
145, -954.48
146, -19.56
147, -613.44
148, 49.04
149, -68.56
150, -676.16
151, 5.92
152, -889.8
153, -948.6
154, -323.36
155, -1871.76
156, -4625.56
157, -56.8
158, 43.16
159, 25.52
160, -2095.2
161, -464.48
162, -15.64
163, -638.92
164, -7.8
165, -562.48
166, 13.76
167, 58.84
168, -215.56
169, 66.68
170, -35.24
171, -19.56
172, 64.72
173, -458.6
174, 72.56
175, 66.68
176, -1252.4
177, -401.76
178, 29.44
179, 58.84
180, 21.6
181, 2
182, 47.08
183, -101.88
184, 43.16
185, 43.16
186, -15.64
187, -82.28
188, -105.8
189, -96
190, -88.16
191, 45.12
192, -29.36
193, -96
194, 66.68
195, 54.92
196, 47.08
197, 56.88
198, -1334.72
199, -180.28
200, 54.92
201, 45.12
202, -370.4
203, 19.64
204, -131.28
205, -168.52
206, -21.52
207, -135.2
208, 35.32
209, -593.84
210, 23.56
211, -791.8
212, -407.64
213, -48.96
214, -217.52
215, -119.52
216, 29.44
217, 51
218, -1248.48
219, -525.24
220, -646.76
221, -1162.24
222, 35.32
223, 49.04
224, -11.72
225, 19.64
226, 9.84
227, 47.08
228, -168.52
229, -23.48
230, -981.92
231, -84.24
232, -194
233, -184.2
234, -52.88
235, -329.24
236, -15.64
237, -1187.72
238, -4180.64
239, 41.2
240, -846.68
241, -2571.48
242, -13968.9
243, 27.48
244, -52.88
245, -207.72
246, -33.28
247, -376.28
248, -174.4
249, 2
250, -415.48
251, 23.56
252, -393.92
253, -3904.28
254, -143.04
255, 35.32
256, -160.68
257, -2969.36
258, 62.76
259, -148.92
260, 39.24
261, -39.16
262, 60.8
263, -4006.2
264, 60.8
265, -3226.12
266, -956.44
267, 21.6
268, 45.12
269, -111.68
270, -695.76
271, -54.84
272, -617.36
273, -145
274, -121.48
275, -23.48
276, -423.32
277, -86.2
278, 37.28
279, 49.04
280, -636.96
281, -70.52
282, 54.92
283, -239.08
284, 54.92
285, 54.92
286, 56.88
287, 21.6
288, -3588.72
