episode, reward
0, -986.82
1, -183.22
2, -4.86
3, 16.7
4, 55.9
5, -20.54
6, 55.9
7, 24.54
8, 44.14
9, 65.7
10, 32.38
11, 4.94
12, 16.7
13, 26.5
14, 28.46
15, 48.06
16, 44.14
17, -28.38
18, -20.54
19, -55.82
20, 53.94
21, 59.82
22, 12.78
23, -30.34
24, 55.9
25, 67.66
26, 44.14
27, 18.66
28, 61.78
29, 79.42
30, 67.66
31, 71.58
32, 61.78
33, 71.58
34, 79.42
35, -32.3
36, 61.78
37, 67.66
38, 59.82
39, 77.46
40, 73.54
41, 59.82
42, 65.7
43, 55.9
44, 10.82
45, 75.5
46, 65.7
47, 71.58
48, 69.62
49, 67.66
50, 71.58
51, 71.58
52, 73.54
53, 61.78
54, 73.54
55, 63.74
56, 73.54
57, 77.46
58, 61.78
59, 67.66
60, 69.62
61, 63.74
62, 65.7
63, 77.46
64, 75.5
65, 61.78
66, 75.5
67, 57.86
68, 67.66
69, 40.22
70, 69.62
71, 71.58
72, 48.06
73, 55.9
74, 77.46
75, 55.9
76, 51.98
77, 67.66
78, 69.62
79, 71.58
80, 73.54
81, 46.1
82, 69.62
83, 75.5
84, 71.58
85, 71.58
86, 40.22
87, 73.54
88, 69.62
89, 75.5
90, 63.74
91, 71.58
92, 69.62
93, 61.78
94, 67.66
95, 73.54
96, 75.5
97, 79.42
98, 73.54
99, 69.62
100, 38.26
101, 69.62
102, 65.7
103, 65.7
104, 63.74
105, 77.46
106, 73.54
107, 73.54
108, 71.58
109, 61.78
110, 59.82
111, 75.5
112, 65.7
113, 71.58
114, 63.74
115, 61.78
116, 75.5
117, 75.5
118, 59.82
119, 71.58
120, 71.58
121, 53.94
122, 61.78
123, 61.78
124, 67.66
125, 57.86
126, 79.42
127, 71.58
128, 59.82
129, 69.62
130, 59.82
131, 75.5
132, 75.5
133, 77.46
134, 63.74
135, 71.58
136, 63.74
137, 63.74
138, 75.5
139, 73.54
140, 73.54
141, 75.5
142, 65.7
143, 67.66
144, 48.06
145, 71.58
146, 75.5
147, 75.5
148, 61.78
149, 55.9
150, 73.54
151, 63.74
152, 61.78
153, 79.42
154, 57.86
155, 69.62
156, 50.02
157, 77.46
158, 46.1
159, 79.42
160, 77.46
161, 77.46
162, 69.62
163, 77.46
164, 77.46
165, 67.66
166, 69.62
167, 71.58
168, 75.5
169, 71.58
170, 55.9
171, 81.38
172, 57.86
173, 69.62
174, 75.5
175, 50.02
176, 73.54
177, 63.74
178, 59.82
179, 73.54
180, 73.54
181, 53.94
182, 73.54
183, 71.58
184, 50.02
185, 75.5
186, 73.54
187, 63.74
188, 67.66
189, 63.74
190, 75.5
191, 75.5
192, 77.46
193, 77.46
194, 73.54
195, 73.54
196, 50.02
197, 67.66
198, 73.54
199, 63.74
200, 67.66
201, 77.46
202, 75.5
203, 69.62
204, 59.82
205, 73.54
206, 57.86
207, 61.78
208, 69.62
209, 81.38
210, 77.46
211, 63.74
212, 67.66
213, 73.54
214, 75.5
215, 61.78
216, 75.5
217, 65.7
218, 67.66
219, 63.74
220, 51.98
221, 73.54
222, 73.54
223, 63.74
224, 67.66
225, 63.74
226, 77.46
227, 75.5
228, 77.46
229, 50.02
230, 71.58
231, 69.62
232, 77.46
233, 61.78
234, 69.62
235, 67.66
236, 75.5
237, 69.62
238, 69.62
239, 67.66
240, 63.74
241, 81.38
242, 75.5
243, 77.46
244, 65.7
245, 73.54
246, 73.54
247, 63.74
248, 67.66
249, 75.5
250, 73.54
251, 69.62
252, 67.66
253, 71.58
254, 77.46
255, 69.62
256, 75.5
257, 59.82
258, 73.54
259, 57.86
260, 71.58
261, 81.38
262, 57.86
263, 71.58
264, 65.7
265, 71.58
266, 73.54
267, 73.54
268, 69.62
269, 75.5
270, 71.58
271, 63.74
272, 51.98
273, 75.5
274, 59.82
275, 71.58
276, 71.58
277, 63.74
278, 67.66
279, 71.58
280, 61.78
281, 79.42
282, 73.54
283, 69.62
284, 65.7
285, 77.46
286, 71.58
287, 75.5
288, 75.5
289, 59.82
290, 59.82
291, 73.54
292, 48.06
293, 77.46
294, 75.5
295, 55.9
296, 69.62
297, 73.54
298, 73.54
299, 75.5
300, 67.66
301, 73.54
302, 40.22
303, 75.5
304, 69.62
305, 75.5
306, 73.54
307, 73.54
308, 44.14
309, 77.46
310, 73.54
311, 67.66
312, 73.54
313, 73.54
314, 65.7
315, 59.82
316, 71.58
317, 79.42
318, 77.46
319, 59.82
320, 79.42
321, 71.58
322, 73.54
323, 75.5
324, 79.42
325, 79.42
326, 75.5
327, 79.42
328, 65.7
329, 65.7
330, 69.62
331, 77.46
332, 59.82
333, 79.42
334, 69.62
335, 67.66
336, 69.62
337, 69.62
338, 79.42
339, 73.54
340, 59.82
341, 67.66
342, 71.58
343, 59.82
344, 51.98
345, 67.66
346, 61.78
347, 65.7
348, 81.38
349, 36.3
350, 71.58
351, 63.74
352, 57.86
353, 63.74
354, 75.5
355, 51.98
356, 77.46
357, 63.74
358, 75.5
359, 75.5
360, 61.78
361, 69.62
362, 77.46
363, 81.38
364, 67.66
365, 67.66
366, 73.54
367, 75.5
368, 55.9
369, 63.74
370, 63.74
371, 69.62
372, 77.46
373, 40.22
374, 73.54
375, 73.54
376, 73.54
377, 63.74
378, 57.86
379, 71.58
380, 44.14
381, 71.58
382, 65.7
383, 59.82
384, 63.74
385, 65.7
386, 69.62
387, 75.5
388, 69.62
389, 63.74
390, 50.02
391, 32.38
392, 59.82
393, 65.7
394, 67.66
395, 67.66
396, 65.7
397, 63.74
398, 65.7
399, 75.5
400, 63.74
401, 65.7
402, 65.7
403, 77.46
404, 75.5
405, 63.74
406, 55.9
407, 79.42
408, 73.54
409, 73.54
410, 59.82
411, 61.78
412, 67.66
413, 77.46
414, 71.58
415, 67.66
416, 73.54
417, 63.74
418, 73.54
419, 48.06
420, 73.54
421, 77.46
422, 71.58
423, 69.62
424, 63.74
425, 71.58
426, 71.58
427, 67.66
428, 69.62
429, 75.5
430, 75.5
431, 65.7
432, 51.98
433, 73.54
434, 38.26
435, 73.54
436, 73.54
437, 77.46
438, 65.7
439, 53.94
440, 77.46
441, 63.74
442, 73.54
443, 77.46
444, 71.58
445, 71.58
446, 77.46
447, 59.82
448, 73.54
449, 57.86
450, 51.98
451, 73.54
452, 73.54
453, 79.42
454, 55.9
455, 75.5
456, 75.5
457, 71.58
458, 71.58
459, 79.42
460, 65.7
461, 55.9
462, 50.02
463, 79.42
464, 61.78
465, 75.5
466, 77.46
467, 57.86
468, 69.62
469, 69.62
470, 55.9
471, 71.58
472, 55.9
473, 69.62
474, 61.78
475, 69.62
476, 71.58
477, 65.7
478, 61.78
479, 81.38
480, 59.82
481, 67.66
482, 77.46
483, 71.58
484, 51.98
485, 75.5
486, 63.74
487, 63.74
488, 77.46
489, 55.9
490, 63.74
491, 75.5
492, 79.42
493, 63.74
494, 61.78
495, 75.5
496, 69.62
497, 73.54
498, 71.58
499, 67.66
500, 73.54
501, 69.62
502, 77.46
503, 59.82
504, 73.54
505, 71.58
506, 57.86
507, 75.5
508, 59.82
509, 67.66
510, 53.94
511, 67.66
512, 73.54
513, 75.5
514, 65.7
515, 69.62
