episode, reward
473, 46.1
474, 73.54
475, 55.9
476, 73.54
477, 73.54
478, 73.54
479, 77.46
480, 79.42
481, 63.74
482, 67.66
483, 69.62
484, 71.58
485, 81.38
486, 71.58
487, 71.58
488, 75.5
489, 75.5
490, 63.74
491, 77.46
492, 77.46
493, 65.7
494, 46.1
495, 75.5
496, 69.62
497, 73.54
498, 75.5
499, 73.54
500, 67.66
501, 50.02
502, 73.54
503, 63.74
504, 46.1
505, 67.66
506, 61.78
507, 67.66
508, 77.46
509, 57.86
510, 65.7
511, 71.58
512, 71.58
513, 65.7
514, 65.7
515, 73.54
516, 73.54
517, 71.58
518, 71.58
519, 63.74
520, 59.82
521, 73.54
522, 71.58
523, 73.54
524, 73.54
525, 61.78
526, 65.7
527, 63.74
528, 73.54
529, 63.74
530, 79.42
531, 69.62
532, 71.58
533, 71.58
534, 71.58
535, 71.58
536, 71.58
537, 65.7
538, 63.74
539, 67.66
540, 63.74
541, 67.66
542, 75.5
543, 67.66
544, 63.74
545, 61.78
546, 63.74
547, 77.46
548, 79.42
549, 73.54
550, 69.62
551, 63.74
552, 63.74
553, 67.66
554, 77.46
555, 77.46
556, 57.86
557, 75.5
558, 59.82
559, 65.7
560, 71.58
561, 53.94
562, 59.82
563, 65.7
564, 81.38
565, 75.5
566, 71.58
567, 65.7
568, 67.66
569, 71.58
570, 79.42
571, 65.7
572, 79.42
573, 73.54
574, 77.46
575, 67.66
576, 67.66
577, 61.78
578, 77.46
579, 71.58
580, 79.42
581, 71.58
582, 75.5
583, 77.46
584, 51.98
585, 63.74
586, 73.54
587, 75.5
588, 77.46
589, 63.74
590, 73.54
591, 71.58
592, 75.5
593, 69.62
594, 32.38
595, 77.46
596, 55.9
597, 71.58
598, 71.58
599, 69.62
600, 69.62
601, 57.86
602, 77.46
603, 67.66
604, 67.66
605, 61.78
606, 59.82
607, 48.06
608, 65.7
609, 51.98
610, 75.5
611, 71.58
612, 67.66
613, 55.9
614, 69.62
615, 77.46
616, 77.46
617, 69.62
618, 81.38
619, 73.54
620, 65.7
621, 63.74
622, 65.7
623, 73.54
624, 61.78
625, 77.46
626, 53.94
627, 67.66
628, 65.7
629, 65.7
630, 81.38
631, 61.78
632, 71.58
633, 79.42
634, 75.5
635, 73.54
636, 61.78
637, 73.54
638, 61.78
639, 71.58
640, 67.66
641, 63.74
642, 71.58
643, 69.62
644, 69.62
645, 69.62
646, 67.66
647, 73.54
648, 79.42
649, 71.58
650, 69.62
651, 65.7
652, 79.42
653, 67.66
654, 67.66
655, 71.58
656, 75.5
657, 61.78
658, 59.82
659, 77.46
660, 67.66
661, 61.78
662, 77.46
663, 75.5
664, 69.62
665, 57.86
666, 71.58
667, 69.62
668, 75.5
669, 73.54
670, 75.5
671, 73.54
672, 79.42
673, 69.62
674, 75.5
675, 73.54
676, 69.62
677, 61.78
678, 71.58
679, 57.86
680, 73.54
681, 63.74
682, 67.66
683, 61.78
684, 79.42
685, 79.42
686, 69.62
687, 75.5
688, 77.46
689, 57.86
690, 71.58
691, 75.5
692, 57.86
693, 73.54
694, 75.5
695, 69.62
696, 71.58
697, 71.58
698, 71.58
699, 55.9
700, 65.7
701, 63.74
702, 65.7
703, 59.82
704, 65.7
705, 71.58
706, 69.62
707, 73.54
708, 69.62
709, 67.66
710, 57.86
711, 73.54
712, 69.62
713, 51.98
714, 61.78
715, 71.58
716, 77.46
717, 79.42
718, 75.5
719, 57.86
720, 67.66
721, 71.58
722, 71.58
723, 65.7
724, 69.62
725, 79.42
726, 53.94
727, 77.46
728, 69.62
729, 75.5
730, 81.38
731, 67.66
732, 71.58
733, 69.62
734, 69.62
735, 71.58
736, 69.62
737, 55.9
738, 69.62
739, 79.42
740, 77.46
741, 73.54
742, 75.5
743, 53.94
744, 69.62
745, 77.46
746, 71.58
747, 59.82
748, 75.5
749, 46.1
750, 61.78
751, 75.5
752, 79.42
753, 69.62
754, 71.58
755, 75.5
756, 77.46
757, 65.7
758, 77.46
759, 63.74
760, 73.54
761, 63.74
762, 73.54
763, 81.38
764, 69.62
765, 79.42
766, 75.5
767, 79.42
768, 71.58
769, 65.7
770, 71.58
771, 63.74
772, 75.5
773, 63.74
774, 51.98
775, 71.58
776, 79.42
777, 71.58
778, 69.62
779, 73.54
780, 50.02
781, 73.54
782, 48.06
783, 71.58
784, 71.58
785, 61.78
786, 75.5
787, 77.46
788, 79.42
789, 75.5
790, 69.62
791, 71.58
792, 79.42
793, 69.62
794, 50.02
795, 63.74
796, 65.7
797, 57.86
798, 71.58
799, 69.62
800, 63.74
801, 79.42
802, 63.74
803, 75.5
804, 65.7
805, 50.02
806, 67.66
807, 40.22
808, 77.46
809, 67.66
810, 71.58
811, 67.66
812, 69.62
813, 55.9
814, 53.94
815, 73.54
816, 55.9
817, 71.58
818, 48.06
819, 69.62
820, 77.46
821, 59.82
822, 79.42
823, 48.06
824, 77.46
825, 65.7
826, 69.62
827, 67.66
828, 59.82
829, 61.78
830, 73.54
831, 71.58
832, 77.46
833, 67.66
834, 73.54
835, 71.58
836, 67.66
837, 63.74
838, 73.54
839, 75.5
840, 67.66
841, 67.66
842, 63.74
843, 67.66
844, 73.54
845, 81.38
846, 73.54
847, 71.58
848, 55.9
849, 81.38
850, 69.62
851, 75.5
852, 61.78
853, 75.5
854, 71.58
855, 63.74
856, 65.7
857, 77.46
858, 71.58
859, 77.46
860, 79.42
861, 67.66
862, 75.5
863, 67.66
864, 32.38
865, 61.78
866, 69.62
867, 67.66
868, 63.74
869, 69.62
870, 81.38
871, 69.62
872, 73.54
873, 59.82
874, 59.82
875, 63.74
876, 73.54
877, 50.02
878, 79.42
879, 75.5
880, 79.42
881, 75.5
882, 77.46
883, 77.46
884, 67.66
885, 81.38
886, 59.82
887, 69.62
888, 75.5
889, 73.54
890, 71.58
891, 67.66
892, 67.66
893, 75.5
894, 61.78
895, 75.5
896, 65.7
897, 71.58
898, 77.46
899, 67.66
900, 81.38
901, 75.5
902, 63.74
903, 71.58
904, 67.66
905, 61.78
906, 67.66
907, 69.62
908, 55.9
909, 71.58
910, 75.5
911, 73.54
912, 73.54
913, 69.62
914, 71.58
915, 77.46
916, 81.38
917, 73.54
918, 77.46
919, 81.38
920, 79.42
921, 67.66
922, 79.42
923, 75.5
924, 67.66
925, 69.62
926, 63.74
927, 75.5
928, 77.46
929, 73.54
930, 69.62
931, 73.54
932, 50.02
933, 63.74
934, 71.58
935, 73.54
936, 77.46
937, 77.46
938, 71.58
939, 69.62
940, 73.54
941, 71.58
942, 81.38
943, 65.7
944, 59.82
945, 53.94
946, 71.58
947, 65.7
948, 77.46
949, 79.42
950, 77.46
951, 81.38
952, 63.74
953, 53.94
954, 79.42
955, 69.62
956, 73.54
957, 79.42
958, 67.66
959, 71.58
960, 77.46
961, 73.54
962, 73.54
963, 67.66
964, 67.66
965, 77.46
966, 69.62
967, 79.42
968, 69.62
969, 67.66
970, 50.02
971, 77.46
972, 55.9
973, 61.78
974, 77.46
975, 69.62
976, 59.82
977, 55.9
978, 65.7
979, 79.42
980, 63.74
981, 75.5
982, 69.62
983, 63.74
984, 65.7
985, 75.5
986, 75.5
987, 61.78
988, 81.38
989, 59.82
990, 57.86
991, 69.62
992, 61.78
993, 63.74
994, 69.62
995, 69.62
996, 77.46
997, 71.58
998, 75.5
999, 79.42
1000, 75.5
1001, 77.46
1002, 71.58
1003, 77.46
1004, 75.5
1005, 63.74
1006, 73.54
1007, 77.46
1008, 71.58
1009, 69.62
1010, 67.66
1011, 65.7
1012, 75.5
1013, 73.54
1014, 71.58
1015, 73.54
1016, 75.5
1017, 69.62
1018, 71.58
1019, 71.58
1020, 73.54
1021, 79.42
1022, 75.5
1023, 75.5
1024, 73.54
1025, 71.58
1026, 67.66
1027, 75.5
1028, 69.62
1029, 77.46
1030, 57.86
1031, 77.46
1032, 77.46
1033, 51.98
1034, 61.78
1035, 51.98
1036, 69.62
1037, 63.74
1038, 63.74
1039, 79.42
1040, 73.54
1041, 65.7
1042, 73.54
1043, 81.38
1044, 73.54
1045, 69.62
1046, 81.38
1047, 75.5
1048, 75.5
1049, 77.46
1050, 61.78
1051, 59.82
1052, 75.5
1053, 50.02
1054, 75.5
1055, 69.62
1056, 46.1
1057, 77.46
1058, 75.5
1059, 71.58
1060, 53.94
1061, 75.5
1062, 61.78
1063, 73.54
1064, 65.7
1065, 65.7
1066, 63.74
1067, 57.86
1068, 79.42
1069, 71.58
1070, 69.62
1071, 63.74
1072, 75.5
1073, 77.46
1074, 63.74
1075, 75.5
1076, 73.54
1077, 69.62
1078, 77.46
1079, 63.74
1080, 73.54
1081, 57.86
1082, 73.54
1083, 75.5
1084, 73.54
1085, 59.82
1086, 63.74
1087, 63.74
1088, 79.42
1089, 81.38
1090, 63.74
1091, 59.82
1092, 79.42
1093, 77.46
1094, 73.54
1095, 69.62
1096, 73.54
1097, 61.78
1098, 61.78
1099, 71.58
1100, 69.62
1101, 69.62
1102, 77.46
1103, 77.46
1104, 75.5
1105, 71.58
1106, 65.7
1107, 75.5
1108, 71.58
1109, 75.5
1110, 71.58
1111, 75.5
1112, 69.62
1113, 79.42
1114, 75.5
1115, 73.54
1116, 59.82
1117, 71.58
1118, 69.62
1119, 77.46
1120, 63.74
1121, 67.66
1122, 79.42
1123, 77.46
1124, 75.5
1125, 75.5
1126, 75.5
1127, 77.46
1128, 59.82
1129, 69.62
1130, 67.66
1131, 77.46
1132, 73.54
1133, 77.46
1134, 73.54
1135, 65.7
1136, 71.58
1137, 79.42
1138, 73.54
1139, 77.46
1140, 65.7
1141, 71.58
1142, 75.5
1143, 63.74
1144, 65.7
1145, 77.46
1146, 69.62
1147, 79.42
1148, 69.62
1149, 71.58
1150, 69.62
1151, 77.46
1152, 79.42
1153, 69.62
1154, 67.66
1155, 81.38
1156, 77.46
1157, 59.82
1158, 77.46
1159, 79.42
1160, 65.7
1161, 71.58
1162, 63.74
1163, 73.54
1164, 69.62
1165, 51.98
1166, 73.54
1167, 69.62
1168, 73.54
1169, 69.62
1170, 81.38
1171, 75.5
1172, 67.66
1173, 51.98
1174, 77.46
1175, 65.7
1176, 73.54
1177, 59.82
1178, 79.42
1179, 79.42
1180, 75.5
1181, 65.7
1182, 50.02
1183, 61.78
1184, 81.38
1185, 77.46
1186, 57.86
1187, 69.62
1188, 53.94
1189, 73.54
1190, 77.46
1191, 77.46
1192, 67.66
1193, 67.66
1194, 77.46
1195, 40.22
1196, 71.58
1197, 75.5
1198, 69.62
1199, 73.54
1200, 59.82
1201, 75.5
1202, 75.5
1203, 79.42
1204, 77.46
1205, 75.5
1206, 77.46
1207, 77.46
1208, 73.54
1209, 59.82
1210, 75.5
1211, 63.74
1212, 69.62
1213, 69.62
1214, 73.54
1215, 77.46
1216, 75.5
1217, 69.62
1218, 55.9
1219, 75.5
1220, 65.7
1221, 69.62
1222, 63.74
1223, 69.62
1224, 75.5
1225, 67.66
1226, 71.58
1227, 75.5
1228, 77.46
1229, 53.94
1230, 71.58
1231, 75.5
1232, 55.9
1233, 77.46
1234, 75.5
1235, 71.58
1236, 75.5
1237, 61.78
1238, 59.82
1239, 73.54
1240, 67.66
1241, 63.74
1242, 77.46
1243, 67.66
1244, 63.74
1245, 55.9
1246, 67.66
1247, 73.54
1248, 77.46
1249, 79.42
1250, 75.5
1251, 71.58
1252, 79.42
1253, 75.5
1254, 65.7
1255, 77.46
1256, 77.46
1257, 71.58
1258, 77.46
1259, 57.86
1260, 61.78
1261, 63.74
1262, 75.5
1263, 69.62
1264, 75.5
1265, 73.54
1266, 48.06
1267, 71.58
1268, 77.46
1269, 77.46
1270, 63.74
1271, 65.7
1272, 65.7
1273, 73.54
1274, 55.9
1275, 73.54
1276, 75.5
1277, 81.38
1278, 71.58
1279, 63.74
1280, 73.54
1281, 75.5
1282, 65.7
1283, 77.46
1284, 75.5
1285, 69.62
1286, 50.02
1287, 67.66
1288, 67.66
1289, 77.46
1290, 73.54
1291, 69.62
1292, 79.42
1293, 75.5
1294, 75.5
1295, 73.54
1296, 75.5
1297, 71.58
1298, 67.66
1299, 79.42
1300, 61.78
1301, 73.54
1302, 77.46
1303, 75.5
1304, 71.58
1305, 69.62
1306, 55.9
1307, 73.54
1308, 71.58
1309, 79.42
1310, 67.66
1311, 69.62
1312, 63.74
1313, 69.62
1314, 77.46
1315, 73.54
1316, 69.62
1317, 77.46
1318, 51.98
1319, 75.5
1320, 77.46
1321, 73.54
1322, 63.74
1323, 71.58
1324, 75.5
1325, 73.54
1326, 75.5
1327, 69.62
1328, 69.62
1329, 73.54
1330, 75.5
1331, 75.5
1332, 63.74
1333, 59.82
1334, 77.46
1335, 69.62
1336, 69.62
1337, 79.42
1338, 50.02
1339, 73.54
1340, 69.62
1341, 77.46
1342, 81.38
1343, 71.58
1344, 81.38
1345, 79.42
1346, 79.42
1347, 73.54
1348, 73.54
1349, 79.42
1350, 71.58
1351, 71.58
1352, 75.5
1353, 46.1
1354, 75.5
1355, 73.54
1356, 71.58
1357, 75.5
1358, 79.42
1359, 73.54
1360, 65.7
1361, 59.82
1362, 61.78
1363, 63.74
1364, 71.58
1365, 81.38
1366, 77.46
1367, 73.54
1368, 51.98
1369, 75.5
1370, 75.5
1371, 65.7
1372, 65.7
1373, 61.78
1374, 81.38
1375, 77.46
1376, 71.58
1377, 73.54
1378, 69.62
1379, 61.78
1380, 61.78
1381, 73.54
1382, 73.54
1383, 65.7
1384, 55.9
1385, 73.54
1386, 79.42
1387, 67.66
1388, 75.5
1389, 77.46
1390, 61.78
1391, 55.9
1392, 77.46
1393, 77.46
1394, 67.66
1395, 71.58
1396, 75.5
1397, 73.54
1398, 65.7
1399, 73.54
1400, 61.78
1401, 77.46
1402, 75.5
1403, 71.58
1404, 65.7
1405, 71.58
1406, 79.42
1407, 63.74
1408, 75.5
1409, 73.54
1410, 75.5
1411, 65.7
1412, 65.7
1413, 73.54
1414, 77.46
1415, 71.58
1416, 65.7
1417, 75.5
1418, 77.46
1419, 69.62
1420, 75.5
1421, 71.58
1422, 77.46
1423, 59.82
1424, 65.7
1425, 67.66
1426, 73.54
1427, 77.46
1428, 75.5
1429, 75.5
1430, 71.58
1431, 71.58
1432, 59.82
1433, 77.46
1434, 65.7
1435, 69.62
1436, 77.46
1437, 63.74
1438, 73.54
1439, 75.5
1440, 73.54
1441, 75.5
1442, 69.62
1443, 79.42
1444, 65.7
1445, 73.54
1446, 79.42
1447, 75.5
1448, 75.5
1449, 81.38
1450, 75.5
1451, 71.58
1452, 77.46
1453, 75.5
1454, 77.46
1455, 77.46
1456, 69.62
1457, 63.74
1458, 81.38
1459, 75.5
1460, 79.42
1461, 73.54
1462, 79.42
1463, 61.78
1464, 79.42
1465, 73.54
1466, 73.54
1467, 75.5
1468, 81.38
1469, 73.54
1470, 67.66
1471, 75.5
1472, 71.58
1473, 55.9
1474, 77.46
1475, 77.46
1476, 67.66
1477, 79.42
1478, 73.54
1479, 73.54
1480, 77.46
1481, 77.46
1482, 75.5
1483, 75.5
1484, 77.46
1485, 61.78
1486, 48.06
1487, 63.74
1488, 73.54
1489, 77.46
1490, 59.82
1491, 77.46
1492, 73.54
1493, 73.54
1494, 77.46
1495, 71.58
1496, 73.54
1497, 71.58
1498, 79.42
1499, 71.58
1500, 73.54
1501, 73.54
1502, 67.66
1503, 79.42
1504, 75.5
1505, 73.54
1506, 69.62
1507, 73.54
1508, 77.46
1509, 73.54
1510, 69.62
1511, 63.74
1512, 69.62
1513, 73.54
1514, 71.58
1515, 75.5
1516, 71.58
1517, 77.46
1518, 69.62
1519, 67.66
1520, 65.7
1521, 75.5
1522, 55.9
1523, 67.66
1524, 63.74
1525, 69.62
1526, 71.58
1527, 79.42
1528, 67.66
1529, 75.5
1530, 73.54
1531, 77.46
1532, 77.46
1533, 73.54
1534, 75.5
1535, 79.42
1536, 73.54
1537, 77.46
1538, 59.82
1539, 73.54
1540, 67.66
1541, 79.42
1542, 77.46
1543, 65.7
1544, 69.62
1545, 75.5
1546, 69.62
1547, 71.58
1548, 77.46
1549, 73.54
1550, 79.42
1551, 48.06
1552, 63.74
1553, 75.5
1554, 73.54
1555, 77.46
1556, 73.54
1557, 63.74
1558, 75.5
1559, 65.7
1560, 77.46
1561, 75.5
1562, 73.54
1563, 69.62
1564, 81.38
1565, 73.54
1566, 73.54
1567, 75.5
1568, 69.62
1569, 71.58
1570, 73.54
1571, 71.58
1572, 79.42
1573, 75.5
1574, 67.66
1575, 71.58
1576, 63.74
1577, 71.58
1578, 75.5
1579, 59.82
1580, 79.42
1581, 75.5
1582, 63.74
1583, 55.9
1584, 67.66
1585, 53.94
1586, 75.5
1587, 81.38
1588, 57.86
1589, 53.94
1590, 81.38
1591, 73.54
1592, 71.58
1593, 57.86
1594, 71.58
1595, 69.62
1596, 69.62
1597, 71.58
1598, 59.82
1599, 77.46
1600, 81.38
1601, 79.42
1602, 79.42
1603, 75.5
1604, 71.58
1605, 73.54
1606, 79.42
1607, 69.62
1608, 73.54
1609, 65.7
1610, 75.5
1611, 67.66
1612, 75.5
1613, 61.78
1614, 67.66
1615, 79.42
1616, 75.5
1617, 79.42
1618, 63.74
1619, 71.58
1620, 63.74
1621, 75.5
1622, 61.78
1623, 73.54
1624, 65.7
1625, 67.66
1626, 65.7
1627, 63.74
1628, 65.7
1629, 73.54
1630, 71.58
1631, 77.46
1632, 77.46
1633, 57.86
1634, 71.58
1635, 59.82
1636, 75.5
1637, 65.7
1638, 69.62
1639, 79.42
1640, 69.62
1641, 67.66
1642, 73.54
1643, 71.58
1644, 77.46
1645, 73.54
1646, 73.54
1647, 79.42
1648, 63.74
1649, 79.42
1650, 65.7
1651, 75.5
1652, 71.58
1653, 61.78
1654, 75.5
1655, 61.78
1656, 71.58
1657, 71.58
1658, 69.62
1659, 81.38
1660, 77.46
1661, 67.66
1662, 77.46
1663, 69.62
1664, 69.62
1665, 73.54
1666, 67.66
1667, 79.42
1668, 69.62
1669, 63.74
1670, 73.54
1671, 77.46
1672, 67.66
1673, 59.82
1674, 69.62
1675, 73.54
1676, 69.62
1677, 75.5
1678, 77.46
1679, 69.62
1680, 71.58
1681, 69.62
1682, 79.42
1683, 81.38
1684, 69.62
1685, 77.46
1686, 69.62
1687, 79.42
1688, 79.42
1689, 73.54
1690, 61.78
1691, 75.5
1692, 73.54
1693, 67.66
1694, 67.66
1695, 71.58
1696, 26.5
1697, 57.86
1698, 51.98
1699, 79.42
1700, 73.54
1701, 63.74
1702, 65.7
1703, 59.82
1704, 69.62
1705, 67.66
1706, 67.66
1707, 73.54
1708, 57.86
1709, 69.62
1710, 79.42
1711, 75.5
1712, 63.74
1713, 73.54
1714, 71.58
1715, 77.46
1716, 67.66
1717, 71.58
1718, 75.5
1719, 77.46
1720, 77.46
1721, 67.66
1722, 61.78
1723, 71.58
1724, 73.54
1725, 71.58
1726, 77.46
1727, 75.5
1728, 65.7
1729, 69.62
1730, 71.58
1731, 59.82
1732, 69.62
1733, 73.54
1734, 71.58
1735, 75.5
1736, 73.54
1737, 75.5
1738, 69.62
1739, 77.46
1740, 69.62
1741, 73.54
1742, 75.5
1743, 79.42
1744, 79.42
1745, 77.46
1746, 75.5
1747, 63.74
1748, 75.5
1749, 71.58
1750, 61.78
1751, 71.58
1752, 71.58
1753, 71.58
1754, 65.7
1755, 71.58
1756, 71.58
1757, 77.46
1758, 63.74
1759, 69.62
1760, 67.66
1761, 67.66
1762, 59.82
1763, 73.54
1764, 79.42
1765, 48.06
1766, 53.94
1767, 55.9
1768, 63.74
1769, 77.46
1770, 69.62
1771, 71.58
1772, 79.42
1773, 65.7
1774, 67.66
1775, 73.54
1776, 57.86
1777, 75.5
1778, 65.7
1779, 71.58
1780, 73.54
1781, 71.58
1782, 69.62
1783, 73.54
1784, 81.38
1785, 67.66
1786, 69.62
1787, 75.5
1788, 75.5
1789, 79.42
1790, 77.46
1791, 65.7
1792, 77.46
1793, 69.62
1794, 79.42
1795, 71.58
1796, 59.82
1797, 67.66
1798, 71.58
1799, 73.54
1800, 73.54
1801, 63.74
1802, 77.46
1803, 79.42
1804, 63.74
1805, 77.46
1806, 81.38
1807, 79.42
1808, 77.46
1809, 63.74
1810, 77.46
1811, 71.58
1812, 71.58
1813, 69.62
1814, 81.38
1815, 77.46
1816, 69.62
1817, 75.5
1818, 71.58
1819, 40.22
1820, 71.58
1821, 79.42
1822, 63.74
1823, 81.38
1824, 63.74
1825, 71.58
1826, 75.5
1827, 81.38
1828, 79.42
1829, 75.5
1830, 79.42
1831, 75.5
1832, 71.58
1833, 63.74
1834, 69.62
1835, 77.46
1836, 65.7
1837, 69.62
1838, 81.38
1839, 75.5
1840, 63.74
1841, 65.7
1842, 69.62
1843, 75.5
1844, 61.78
1845, 61.78
1846, 79.42
1847, 77.46
1848, 75.5
1849, 77.46
1850, 63.74
1851, 75.5
1852, 73.54
1853, 67.66
1854, 81.38
1855, 67.66
1856, 73.54
1857, 77.46
1858, 63.74
1859, 77.46
1860, 73.54
1861, 79.42
1862, 59.82
1863, 73.54
1864, 77.46
1865, 65.7
1866, 79.42
1867, 59.82
1868, 67.66
1869, 77.46
1870, 61.78
1871, 69.62
1872, 75.5
