episode, reward
0, -963.3
1, -32.3
2, 34.34
3, -279.26
4, 53.94
5, 34.34
6, 32.38
7, 65.7
8, -171.46
9, 51.98
10, 57.86
11, 73.54
12, 69.62
13, -236.14
14, 40.22
15, 67.66
16, 57.86
17, 73.54
18, 77.46
19, 65.7
20, 65.7
21, 51.98
22, -234.18
23, 42.18
24, 55.9
25, 55.9
26, 69.62
27, 46.1
28, -420.38
29, 71.58
30, 73.54
31, 75.5
32, 32.38
33, 36.3
34, 75.5
35, 51.98
36, 71.58
37, 1.02
38, 48.06
39, 50.02
40, 53.94
41, 59.82
42, 53.94
43, 57.86
44, 73.54
45, 63.74
46, 77.46
47, 24.54
48, 73.54
49, 77.46
50, 61.78
51, 69.62
52, 42.18
53, 71.58
54, 48.06
55, 63.74
56, 63.74
57, 73.54
58, 63.74
59, 57.86
60, 71.58
61, 53.94
62, 53.94
63, 67.66
64, 55.9
65, 71.58
66, 71.58
67, 71.58
68, 81.38
69, 59.82
70, 69.62
71, 69.62
72, 53.94
73, 71.58
74, 65.7
75, 65.7
76, 59.82
77, 79.42
78, 57.86
79, 59.82
80, 67.66
81, 65.7
82, 42.18
83, 67.66
84, 67.66
85, 48.06
86, 57.86
87, 71.58
88, 77.46
89, 77.46
90, 61.78
91, 75.5
92, 55.9
93, 12.78
94, 73.54
95, 73.54
96, 75.5
97, 51.98
98, 69.62
99, 44.14
100, 75.5
101, 63.74
102, 67.66
103, 48.06
104, 71.58
105, 63.74
106, 77.46
107, 69.62
108, 77.46
109, 57.86
110, 75.5
111, 81.38
112, 73.54
113, 77.46
114, 51.98
115, 69.62
116, 57.86
117, 79.42
118, 75.5
119, 65.7
120, 69.62
121, 63.74
122, 69.62
123, 73.54
124, 73.54
125, 77.46
126, 63.74
127, 67.66
128, 71.58
129, 71.58
130, 63.74
131, 77.46
132, 77.46
133, 67.66
134, 44.14
135, 67.66
136, 69.62
137, 77.46
138, 71.58
139, 73.54
140, 79.42
141, 75.5
142, 75.5
143, 67.66
144, 69.62
145, 73.54
146, 79.42
147, 73.54
148, 79.42
149, 75.5
150, 69.62
151, 40.22
152, 75.5
153, 53.94
154, 61.78
155, 61.78
156, 61.78
157, 71.58
158, 73.54
159, 65.7
160, 79.42
161, 63.74
162, 67.66
163, 77.46
164, 57.86
165, 79.42
166, 67.66
167, 73.54
168, 55.9
169, 75.5
170, 73.54
171, 77.46
172, 51.98
173, 81.38
174, 71.58
175, 75.5
176, 51.98
177, 55.9
178, 51.98
179, 79.42
180, 59.82
181, 71.58
182, 71.58
183, 71.58
184, 59.82
185, 67.66
186, 75.5
187, 73.54
188, 79.42
189, 73.54
190, 67.66
191, 61.78
192, 71.58
193, 75.5
194, 61.78
195, 53.94
196, 67.66
197, 65.7
198, 65.7
199, 61.78
200, 73.54
201, 79.42
202, 75.5
203, 75.5
204, 71.58
205, 69.62
206, 67.66
207, 81.38
208, 50.02
209, 81.38
210, 65.7
211, 79.42
212, 73.54
213, 65.7
214, 61.78
215, 79.42
216, 67.66
217, 79.42
218, 59.82
219, 69.62
220, 81.38
221, 61.78
222, 57.86
223, 59.82
224, 75.5
225, 71.58
226, 75.5
227, 61.78
228, 63.74
229, 75.5
230, 67.66
231, 61.78
232, 73.54
233, 73.54
234, 71.58
235, 57.86
236, 81.38
237, 79.42
238, 73.54
239, 73.54
240, 75.5
241, 71.58
242, 71.58
243, 63.74
244, 61.78
245, 73.54
246, 61.78
247, 73.54
248, 75.5
249, 73.54
250, 30.42
251, 65.7
252, 51.98
253, 44.14
254, 67.66
255, 75.5
256, 69.62
257, 77.46
258, 61.78
259, 71.58
260, 79.42
261, 73.54
262, 73.54
263, 71.58
264, 69.62
265, 77.46
266, 71.58
267, 63.74
268, 79.42
269, 77.46
270, 59.82
271, 59.82
272, 65.7
273, 75.5
274, 59.82
275, 75.5
276, 73.54
277, 59.82
278, 63.74
279, 77.46
280, 57.86
281, 65.7
282, 75.5
283, 77.46
284, 75.5
285, 77.46
286, 65.7
287, 69.62
288, 67.66
289, 67.66
290, 77.46
291, 67.66
292, 59.82
293, 63.74
294, 67.66
295, 69.62
296, 61.78
297, 46.1
298, 77.46
299, 65.7
300, 65.7
301, 67.66
302, 69.62
303, 73.54
304, 77.46
305, 65.7
306, 63.74
307, 65.7
308, 63.74
309, 65.7
310, 71.58
311, 69.62
312, 69.62
313, 69.62
314, 71.58
315, 81.38
316, 71.58
317, 65.7
318, 79.42
319, 71.58
320, 65.7
321, 71.58
322, 79.42
323, 65.7
324, 69.62
325, 75.5
326, 79.42
327, 67.66
328, 77.46
329, 75.5
330, 38.26
331, 61.78
332, 75.5
333, 71.58
334, 73.54
335, 69.62
336, 77.46
337, 77.46
338, 67.66
339, 59.82
340, 67.66
341, 75.5
342, 77.46
343, 57.86
344, 71.58
345, 73.54
346, 59.82
347, 57.86
348, 67.66
349, 67.66
350, 65.7
351, 79.42
352, 69.62
353, 46.1
354, 67.66
355, 63.74
356, 75.5
357, 75.5
358, 79.42
359, 59.82
360, 81.38
361, 50.02
362, 73.54
363, 65.7
364, 53.94
365, 73.54
366, 50.02
367, 46.1
368, 77.46
369, 67.66
370, 63.74
371, 65.7
372, 77.46
373, 71.58
374, 55.9
375, 73.54
376, 55.9
377, 79.42
378, 71.58
379, 65.7
380, 71.58
381, 69.62
382, 73.54
383, 75.5
384, 73.54
385, 61.78
386, 81.38
387, 67.66
388, 75.5
389, 71.58
390, 46.1
391, 79.42
392, 61.78
393, 73.54
394, 79.42
395, 69.62
396, 61.78
397, 73.54
398, 75.5
399, 69.62
400, 77.46
401, 61.78
402, 61.78
403, 67.66
404, 69.62
405, 63.74
406, 79.42
407, 81.38
408, 73.54
409, 67.66
410, 73.54
411, 75.5
412, 77.46
413, 61.78
414, 40.22
415, 75.5
416, 61.78
417, 65.7
418, 79.42
419, 61.78
420, 59.82
421, 69.62
422, 67.66
423, 67.66
424, 79.42
425, 63.74
426, 61.78
427, 71.58
428, 73.54
429, 65.7
430, 79.42
431, 67.66
432, 69.62
433, 79.42
434, 61.78
435, 81.38
436, 67.66
437, 65.7
438, 51.98
439, 77.46
440, 79.42
441, 73.54
442, 14.74
443, 59.82
444, 81.38
445, 73.54
446, 79.42
447, 75.5
448, 55.9
449, 53.94
450, 75.5
451, 65.7
452, 65.7
453, 48.06
454, 69.62
455, 73.54
456, 69.62
457, 75.5
458, 59.82
459, 69.62
460, 61.78
461, 59.82
462, 63.74
463, 77.46
464, 65.7
465, 61.78
466, 50.02
467, 65.7
468, 69.62
469, 67.66
470, 71.58
471, 67.66
472, 63.74
473, 65.7
474, 77.46
475, 73.54
476, 69.62
477, 79.42
478, 65.7
479, 69.62
480, 73.54
481, 65.7
482, 79.42
483, 71.58
484, 59.82
485, 73.54
486, 77.46
487, 73.54
488, 63.74
489, 69.62
490, 79.42
491, 57.86
492, 81.38
493, 77.46
494, 57.86
495, 71.58
496, 73.54
497, 75.5
498, 51.98
499, 71.58
500, 71.58
501, 71.58
502, 73.54
503, 67.66
504, 75.5
505, 65.7
506, 73.54
507, 73.54
508, 81.38
509, 63.74
510, 69.62
511, 77.46
512, 71.58
513, 75.5
514, 42.18
515, 48.06
516, 53.94
517, 77.46
518, 79.42
519, 81.38
520, 65.7
521, 77.46
522, 65.7
523, 65.7
524, 69.62
525, 73.54
526, 53.94
527, 75.5
528, 55.9
529, 63.74
530, 67.66
531, 71.58
532, 65.7
533, 69.62
534, 77.46
535, 67.66
536, 73.54
537, 69.62
538, 67.66
539, 75.5
540, 65.7
541, 71.58
542, 75.5
543, 51.98
544, 73.54
545, 73.54
546, 63.74
547, 75.5
548, 28.46
549, 53.94
550, 63.74
551, 50.02
552, 79.42
553, 71.58
554, 67.66
555, 73.54
556, 79.42
557, 65.7
558, 73.54
559, 65.7
560, 73.54
561, 75.5
562, 79.42
563, 81.38
564, 61.78
565, 71.58
566, 73.54
567, 77.46
568, 73.54
569, 77.46
570, 77.46
571, 71.58
572, 73.54
573, 71.58
574, 77.46
575, 71.58
576, 73.54
577, 73.54
578, 65.7
579, 46.1
580, 75.5
581, 69.62
582, 69.62
583, 71.58
584, 75.5
585, 59.82
586, 71.58
587, 73.54
588, 57.86
589, 79.42
590, 59.82
591, 71.58
592, 75.5
593, 67.66
594, 75.5
595, 81.38
596, 79.42
597, 77.46
598, 77.46
599, 65.7
600, 69.62
601, 75.5
602, 69.62
603, 61.78
604, 75.5
605, 63.74
606, 61.78
607, 75.5
608, 79.42
609, 79.42
610, 59.82
611, 73.54
612, 69.62
613, 51.98
614, 55.9
615, 73.54
616, 69.62
617, 73.54
618, 61.78
619, 69.62
620, 69.62
621, 61.78
622, 71.58
623, 69.62
624, 61.78
625, 75.5
626, 71.58
627, 69.62
628, 67.66
629, 63.74
630, 71.58
631, 75.5
632, 55.9
633, 73.54
634, 69.62
635, 69.62
636, 77.46
637, 69.62
638, 61.78
639, 69.62
640, 79.42
641, 73.54
642, 79.42
643, 71.58
644, 71.58
645, 65.7
646, 67.66
647, 73.54
648, 71.58
649, 79.42
650, 71.58
651, 73.54
652, 71.58
653, 77.46
654, 75.5
655, 71.58
656, 69.62
657, 69.62
658, 57.86
659, 71.58
660, 75.5
661, 71.58
662, 53.94
663, 71.58
664, 79.42
665, 73.54
666, 67.66
667, 63.74
668, 69.62
669, 79.42
670, 79.42
671, 71.58
672, 75.5
673, 65.7
674, 79.42
675, 77.46
676, 69.62
677, 77.46
678, 73.54
679, 65.7
680, 69.62
681, 79.42
682, 73.54
683, 65.7
684, 71.58
685, 59.82
686, 75.5
687, 73.54
688, 67.66
689, 73.54
690, 65.7
691, 63.74
692, 67.66
693, 77.46
694, 69.62
695, 55.9
696, 67.66
697, 79.42
698, 53.94
699, 75.5
700, 73.54
701, 73.54
702, 75.5
703, 79.42
704, 69.62
705, 75.5
706, 67.66
707, 79.42
708, 77.46
709, 71.58
710, 67.66
711, 77.46
712, 67.66
713, 79.42
714, 79.42
715, 71.58
716, 63.74
717, 73.54
718, 69.62
719, 71.58
720, 69.62
721, 69.62
722, 63.74
723, 71.58
724, 67.66
725, 65.7
726, 79.42
727, 73.54
728, 71.58
729, 63.74
730, 77.46
731, 67.66
732, 55.9
733, 71.58
734, 46.1
735, 55.9
736, 67.66
737, 79.42
738, 77.46
739, 77.46
740, 59.82
741, 65.7
742, 67.66
743, 69.62
744, 71.58
745, 71.58
746, 53.94
747, 73.54
748, 69.62
749, 67.66
750, 73.54
751, 63.74
752, 77.46
753, 71.58
754, 65.7
755, 67.66
756, 77.46
757, 61.78
758, 65.7
759, 65.7
760, 77.46
761, 36.3
762, 73.54
763, 69.62
764, 71.58
765, 79.42
766, 42.18
767, 57.86
768, 63.74
769, 73.54
770, 63.74
771, 75.5
772, 71.58
773, 75.5
774, 77.46
775, 59.82
776, 61.78
777, 61.78
778, 69.62
779, 65.7
780, 73.54
781, 63.74
782, 77.46
783, 73.54
784, 79.42
785, 75.5
786, 65.7
787, 67.66
788, 73.54
789, 79.42
790, 73.54
791, 73.54
792, 77.46
793, 69.62
794, 75.5
795, 73.54
796, 71.58
797, 77.46
798, 71.58
799, 71.58
800, 65.7
801, 71.58
802, 65.7
803, 57.86
804, 79.42
805, 73.54
806, 67.66
807, 69.62
808, 61.78
809, 61.78
810, 75.5
811, 53.94
812, 71.58
813, 75.5
814, 75.5
815, 67.66
816, 69.62
817, 50.02
818, 67.66
819, 73.54
820, 77.46
821, 77.46
822, 61.78
823, 73.54
824, 46.1
825, 81.38
826, 65.7
827, 59.82
828, 65.7
829, 77.46
830, 67.66
831, 61.78
832, 67.66
833, 73.54
834, 73.54
835, 71.58
836, 79.42
837, 75.5
838, 75.5
839, 53.94
840, 75.5
841, 73.54
842, 51.98
843, 77.46
844, 67.66
845, 65.7
846, 67.66
847, 61.78
848, 71.58
849, 75.5
850, 63.74
851, 59.82
852, 55.9
853, 75.5
854, 75.5
855, 77.46
856, 69.62
857, 79.42
858, 63.74
859, 65.7
860, 71.58
861, 67.66
862, 77.46
863, 69.62
864, 77.46
865, 77.46
866, 67.66
867, 71.58
868, 73.54
869, 75.5
870, 77.46
871, 77.46
872, 73.54
873, 75.5
874, 57.86
875, 73.54
876, 73.54
877, 73.54
878, 79.42
879, 69.62
880, 73.54
881, 63.74
882, 71.58
883, 61.78
884, 53.94
885, 73.54
886, 79.42
887, 73.54
888, 75.5
889, 79.42
890, 69.62
891, 75.5
892, 57.86
893, 59.82
894, 69.62
895, 71.58
896, 73.54
897, 71.58
898, 63.74
899, 79.42
900, 79.42
901, 46.1
902, 75.5
903, 55.9
904, 55.9
905, 73.54
906, 79.42
907, 81.38
908, 71.58
909, 55.9
910, 79.42
911, 61.78
912, 75.5
913, 67.66
914, 71.58
915, 73.54
916, 67.66
917, 77.46
918, 67.66
919, 69.62
920, 69.62
921, 77.46
922, 75.5
923, 59.82
924, 69.62
925, 26.5
926, 63.74
927, 75.5
928, 65.7
929, 71.58
930, 71.58
931, 71.58
932, 75.5
933, 59.82
934, 77.46
