episode, reward
0, -16413
1, -3194.76
2, -4502.08
3, -10950.5
4, -119958
5, -5597.72
6, -17400.8
7, -6773.72
8, 17.68
9, -2003.08
10, -13667
11, -2487.2
12, -9019.88
13, -2667.52
14, -3143.8
15, -919.2
16, -3188.88
17, -7163.76
18, -135.2
19, -2779.24
20, 9.84
21, -101.88
22, -834.92
23, -746.72
24, -90.12
25, -452.72
26, -146.96
27, -836.88
28, 5.92
29, -3379
30, -703.6
31, -2430.36
32, -154.8
33, -2877.24
34, -774.16
35, -3177.12
36, -4217.88
37, -6969.72
38, -2220.64
39, -819.24
40, -17.6
41, -80.32
42, -1501.32
43, -4506
44, -448.8
45, -4374.68
46, -2587.16
47, -942.72
48, -6238.64
49, -101.88
50, -448.8
51, -11158.2
52, -133.24
53, -3796.48
54, -160.68
55, -444.88
56, -1646.36
57, -517.4
58, -1052.48
59, -307.68
60, -1997.2
61, -2546
62, -593.84
63, -219.48
64, -4092.44
65, -386.08
66, -750.64
67, -537
68, -1027
69, -299.84
70, -1197.52
71, -537
72, -74.44
73, -13.68
74, -258.68
75, 37.28
76, -54.84
77, 41.2
78, -9.76
79, -237.12
80, -3575
81, -652.64
82, -393.92
83, -23.48
84, -513.48
85, -2604.8
86, 47.08
87, -54.84
88, -1809.04
89, -2890.96
90, -666.36
91, -133.24
92, -934.88
93, -1905.08
94, -6722.76
95, -1660.08
96, 0.04
97, -591.88
98, -205.76
99, 25.52
100, -72.48
101, -5094
102, -9598.08
103, -3141.84
104, -78.36
105, -4825.48
106, -3281
107, -558.56
108, -297.88
109, 60.8
110, -6291.56
111, 0.04
112, -495.84
113, 39.24
114, -4337.44
115, -256.72
116, -47
117, -1560.12
118, -3800.4
119, -974.08
120, -33.28
121, -654.6
122, -1707.12
123, -113.64
124, -70.52
125, -68.56
126, -88.16
127, -382.16
128, -699.68
129, -621.28
130, -21.52
131, -582.08
132, -121.48
133, -209.68
134, 17.68
135, -821.2
136, -3857.24
137, 21.6
138, 29.44
139, 47.08
140, -62.68
141, -146.96
142, -262.6
143, -503.68
144, -17.6
145, -1456.24
146, 37.28
147, -158.72
148, 52.96
149, -2244.16
150, -295.92
151, -1166.16
152, -803.56
153, -1944.28
154, -2538.16
155, -243
156, -1473.88
157, -2565.6
158, -301.8
159, -5.84
160, -141.08
161, 29.44
162, -86.2
163, -172.44
164, 37.28
165, -1.92
166, 33.36
167, 43.16
168, 13.76
169, -94.04
170, -348.84
171, -552.68
172, -1867.84
173, 29.44
174, -1444.48
175, -605.6
176, -405.68
177, -1281.8
178, -1469.96
179, -88.16
180, -35.24
181, -207.72
182, -1036.8
183, -356.68
184, -1056.4
185, -164.6
186, 23.56
187, -60.72
188, -84.24
189, -1121.08
190, -9002.24
191, -2463.68
192, -41.12
193, 21.6
194, -1634.6
195, 13.76
196, 35.32
197, -1673.8
198, -1034.84
199, -101.88
200, 21.6
201, 19.64
202, -172.44
203, -70.52
204, -403.72
205, -3126.16
206, -105.8
207, -250.84
208, -33.28
209, -52.88
210, -84.24
211, 35.32
212, 29.44
213, 35.32
214, 49.04
215, -507.6
216, -99.92
217, -429.2
218, -43.08
219, 49.04
220, -82.28
221, -19.56
222, -29.36
223, -537
224, -96
225, -13.68
226, 51
227, -192.04
228, 23.56
229, -1191.64
230, -76.4
231, 49.04
232, 5.92
233, -1660.08
234, -333.16
235, -4298.24
236, 35.32
237, -88.16
238, -145
239, 62.76
240, 70.6
241, -5397.8
242, 45.12
243, -503.68
244, 21.6
245, 31.4
246, -1644.4
247, 35.32
248, -152.84
249, -435.08
250, -1.92
251, -2365.68
252, 3.96
253, -1479.76
254, -462.52
255, -174.4
256, -537
257, -574.24
258, 60.8
259, 51
260, -1975.64
261, -84.24
262, -2704.76
263, -1765.92
264, 27.48
265, -395.88
266, 37.28
267, -3.88
268, 31.4
269, -76.4
270, 56.88
271, 45.12
272, -209.68
273, -90.12
274, 56.88
275, 43.16
276, -35.24
277, 54.92
278, 70.6
279, 33.36
280, -1027
281, -615.4
282, -264.56
283, 64.72
284, -9.76
285, 47.08
286, 68.64
287, 54.92
288, -705.56
289, 43.16
290, 11.8
291, -687.92
292, 17.68
293, -33.28
294, 13.76
295, -366.48
296, -2651.84
297, -21.52
298, -597.76
299, -1134.8
300, -1434.68
301, -39.16
302, -531.12
303, -4945.04
304, -5074.4
305, -29.36
306, -2894.88
307, -580.12
308, 35.32
309, -4519.72
310, -3602.44
311, -207.72
312, -3259.44
313, -2344.12
314, 15.72
315, -1146.56
316, -2889
317, -14917.5
318, -439
319, -96
320, -60.72
321, -117.56
322, -997.6
323, -119.52
324, -315.52
325, 41.2
326, -11.72
327, -60.72
328, -303.76
329, -2553.84
330, 7.88
331, -45.04
332, -58.76
333, -50.92
334, -2651.84
335, -462.52
336, -70.52
337, -719.28
338, -5.84
339, -13.68
340, -635
341, -164.6
342, 47.08
343, -11.72
344, -33.28
345, -237.12
346, 54.92
347, 41.2
348, 0.04
349, 21.6
350, 43.16
351, 23.56
352, -19.56
353, 35.32
354, 41.2
355, -292
356, -47
357, 17.68
358, -284.16
359, -47
360, 33.36
361, 60.8
362, 62.76
363, 47.08
364, 39.24
365, 9.84
366, 70.6
367, -39.16
368, 35.32
369, -211.64
370, 9.84
371, 56.88
372, 43.16
373, 3.96
374, 21.6
375, 43.16
376, 25.52
377, 60.8
378, 33.36
379, 39.24
380, 51
381, 17.68
382, 21.6
383, 51
384, 78.44
385, 41.2
386, 31.4
387, 70.6
388, 47.08
389, 49.04
390, 47.08
391, 37.28
392, 68.64
393, 54.92
394, 31.4
395, 41.2
396, 54.92
397, 51
398, -31.32
399, 49.04
400, 45.12
401, 56.88
402, 74.52
403, 58.84
404, 72.56
405, 39.24
406, 41.2
407, 64.72
408, -113.64
409, -31.32
410, 62.76
411, 64.72
412, 7.88
413, -164.6
414, 15.72
415, 39.24
416, 47.08
417, 66.68
418, 56.88
419, 52.96
420, 21.6
421, 56.88
422, -119.52
423, 52.96
424, -3.88
425, 29.44
426, 5.92
427, 56.88
428, -188.12
429, -21.52
430, -248.88
431, -154.8
432, 58.84
433, -1956.04
434, -43.08
435, -11.72
436, 17.68
437, 54.92
438, 15.72
439, -43.08
440, 21.6
441, 45.12
442, -237.12
443, -54.84
444, 60.8
445, 62.76
446, -31.32
447, -934.88
448, -27.4
449, -19.56
450, 70.6
451, 49.04
452, 11.8
453, 60.8
454, 60.8
455, 33.36
456, -237.12
457, 37.28
458, -642.84
459, -15.64
460, -342.96
461, -11.72
462, 39.24
463, 49.04
464, -103.84
465, 35.32
466, 11.8
467, 5.92
468, -1444.48
469, 52.96
470, 37.28
471, 31.4
472, 45.12
473, -3034.04
474, 37.28
475, 33.36
476, -7.8
477, 54.92
478, -156.76
479, -9.76
480, 74.52
481, -50.92
482, -60.72
483, -411.56
484, -195.96
485, -56.8
486, -3294.72
487, 64.72
488, -2208.88
489, -1938.4
490, -211.64
491, 31.4
492, -3202.6
493, -199.88
494, 31.4
495, -1054.44
496, 3.96
497, -39.16
498, -90.12
499, -337.08
500, -244.96
501, -868.24
502, -323.36
503, -184.2
504, -23.48
505, -537
506, -43.08
507, 62.76
508, -1342.56
509, -599.72
510, -1046.6
511, 49.04
512, -999.56
513, -603.64
514, -252.8
515, -674.2
516, -1315.12
517, 64.72
518, -2824.32
519, 0.04
520, -3.88
521, 39.24
522, 54.92
523, -923.12
524, -901.56
525, 47.08
526, 5.92
527, 29.44
528, 47.08
529, -1503.28
530, 37.28
531, 52.96
532, 35.32
533, -488
534, -6848.2
535, -403.72
536, -942.72
537, 25.52
538, -482.12
539, -2101.08
540, -1021.12
541, -6771.76
542, 52.96
543, -2761.6
544, 31.4
545, -13.68
546, -31.32
547, 66.68
548, -66.6
549, 51
550, 17.68
551, 72.56
552, -58.76
553, -54.84
554, 56.88
555, 62.76
556, 29.44
557, 43.16
558, 49.04
559, 25.52
560, -13.68
561, 45.12
562, 66.68
563, 60.8
564, 19.64
565, 47.08
566, 56.88
567, 56.88
568, 31.4
569, -72.48
570, 68.64
571, 47.08
572, 43.16
573, -1.92
574, 33.36
575, 43.16
576, 66.68
577, 56.88
578, 52.96
579, 25.52
580, 52.96
581, 56.88
582, 58.84
583, 51
584, 58.84
585, -627.16
586, 52.96
587, 52.96
588, 62.76
589, 64.72
590, 68.64
591, 70.6
592, 49.04
593, 62.76
594, 62.76
595, 64.72
596, 62.76
597, 58.84
598, -25.44
599, 23.56
600, 64.72
601, 68.64
602, 76.48
603, 58.84
604, 54.92
605, 60.8
606, 70.6
607, 56.88
608, 68.64
609, 64.72
610, 15.72
611, 51
612, 64.72
613, 60.8
614, 68.64
615, 58.84
616, 58.84
617, 39.24
618, 58.84
619, 45.12
620, 68.64
621, 52.96
622, 56.88
623, 62.76
624, 64.72
625, 64.72
626, 66.68
627, 51
628, 70.6
629, 45.12
630, 58.84
631, 76.48
632, 52.96
633, -466.44
634, -99.92
635, -960.36
636, -380.2
637, 51
638, 62.76
639, 11.8
640, 17.68
641, -11.72
642, -43.08
643, 35.32
644, -817.28
645, 25.52
646, -9.76
647, -5.84
648, 52.96
649, 27.48
650, 27.48
651, 0.04
652, 68.64
653, -33.28
654, 27.48
655, -70.52
656, -25.44
657, 52.96
658, 52.96
659, -237.12
660, -17.6
661, 29.44
662, -52.88
663, 39.24
664, 27.48
665, 35.32
666, 43.16
667, -734.96
668, 9.84
669, -207.72
670, 58.84
671, 54.92
672, -45.04
673, -190.08
674, 27.48
675, 52.96
676, 33.36
677, -7.8
678, 3.96
679, 41.2
680, 25.52
681, -47
682, -80.32
683, -194
684, -66.6
685, 43.16
686, 64.72
687, 45.12
688, -15.64
689, 51
690, -317.48
691, -76.4
692, 15.72
693, 31.4
694, 68.64
