episode, reward
531, 56.88
532, 62.76
533, 68.64
534, 64.72
535, 39.24
536, 45.12
537, 43.16
538, 47.08
539, 58.84
540, 56.88
541, 60.8
542, 58.84
543, 51
544, 64.72
545, 51
546, 66.68
547, 49.04
548, 51
549, 51
550, 31.4
551, 49.04
552, 58.84
553, 70.6
554, 54.92
555, 56.88
556, 64.72
557, 64.72
558, 39.24
559, 58.84
560, 58.84
561, 68.64
562, 70.6
563, 51
564, 64.72
565, 66.68
566, 68.64
567, 43.16
568, 58.84
569, 31.4
570, 62.76
571, 51
572, 51
573, 47.08
574, 54.92
575, 72.56
576, 62.76
577, 56.88
578, 39.24
579, -50.92
580, 49.04
581, 51
582, 62.76
583, 51
584, 31.4
585, 68.64
586, 60.8
587, 45.12
588, 70.6
589, 56.88
590, 68.64
591, 35.32
592, 58.84
593, 39.24
594, 52.96
595, 52.96
596, 70.6
597, 45.12
598, 47.08
599, 47.08
600, 64.72
601, 56.88
602, 64.72
603, 56.88
604, 25.52
605, 3.96
606, 54.92
607, 60.8
608, 56.88
609, 56.88
610, 35.32
611, 62.76
612, 41.2
613, 72.56
614, 60.8
615, 43.16
616, -15.64
617, 72.56
618, 51
619, 60.8
620, 68.64
621, 70.6
622, 68.64
623, 13.76
624, 64.72
625, 68.64
626, 76.48
627, 60.8
628, 54.92
629, 23.56
630, 47.08
631, 68.64
632, 70.6
633, 64.72
634, 54.92
635, 47.08
636, 76.48
637, 70.6
638, 49.04
639, 64.72
640, 43.16
641, 72.56
642, 54.92
643, 47.08
644, 56.88
645, 60.8
646, 68.64
647, 21.6
648, 51
649, 51
650, 56.88
651, 74.52
652, 60.8
653, 49.04
654, 62.76
655, 39.24
656, 49.04
657, 15.72
658, 66.68
659, 51
660, 66.68
661, 47.08
662, 68.64
663, 56.88
664, 52.96
665, 25.52
666, 52.96
667, 51
668, 64.72
669, 68.64
670, 49.04
671, 64.72
672, 62.76
673, 72.56
674, 54.92
675, 54.92
676, 66.68
677, 74.52
678, 62.76
679, 45.12
680, 60.8
681, 64.72
682, 80.4
683, 41.2
684, 60.8
685, 45.12
686, 17.68
687, 41.2
688, 25.52
689, 39.24
690, 47.08
691, 27.48
692, 54.92
693, 64.72
694, 58.84
695, 66.68
696, 60.8
697, 49.04
698, 64.72
699, 56.88
700, 66.68
701, 25.52
702, 45.12
703, 15.72
704, 76.48
705, 29.44
706, 64.72
707, 74.52
708, 68.64
709, 56.88
710, 62.76
711, 62.76
712, 35.32
713, 56.88
714, 64.72
715, 47.08
716, 64.72
717, 41.2
718, 43.16
719, 52.96
720, 56.88
721, 62.76
722, 68.64
723, 54.92
724, 41.2
725, 39.24
726, 70.6
727, 49.04
728, 72.56
729, 66.68
730, 66.68
731, 54.92
732, 64.72
733, 68.64
734, 39.24
735, 39.24
736, 35.32
737, 68.64
738, 54.92
739, 47.08
740, 11.8
741, -968.2
742, 51
743, 60.8
744, 58.84
745, 62.76
746, 64.72
747, 72.56
748, 33.36
749, 5.92
750, 35.32
751, 45.12
752, 52.96
753, 52.96
754, 64.72
755, 64.72
756, 66.68
757, 39.24
758, 33.36
759, 47.08
760, 56.88
761, 49.04
762, 66.68
763, 66.68
764, 52.96
765, 54.92
766, 74.52
767, 35.32
768, 37.28
769, 68.64
770, 31.4
771, 56.88
772, 47.08
773, 72.56
774, 64.72
775, 58.84
776, 51
777, 64.72
778, 29.44
779, 47.08
780, 45.12
781, 54.92
782, 29.44
783, 62.76
784, 39.24
785, 58.84
786, 33.36
787, 70.6
788, 47.08
789, 43.16
790, 54.92
791, 54.92
792, 70.6
793, 41.2
794, 70.6
795, 70.6
796, 51
797, 60.8
798, 39.24
799, 74.52
800, 51
801, 52.96
802, 39.24
803, 45.12
804, 52.96
805, 64.72
806, 43.16
807, 66.68
808, 60.8
809, 47.08
810, 49.04
811, 45.12
812, 52.96
813, 62.76
814, 49.04
815, 70.6
816, 58.84
817, 70.6
818, 56.88
819, 25.52
820, 52.96
821, 70.6
822, 37.28
823, 56.88
824, 66.68
825, 58.84
826, 52.96
827, 52.96
828, 62.76
829, 58.84
830, 37.28
831, 47.08
832, 62.76
833, 52.96
834, 66.68
835, 74.52
836, 60.8
837, 60.8
838, 19.64
839, -2253.96
840, -135.2
841, 64.72
842, 47.08
843, 64.72
844, 62.76
845, 37.28
846, 45.12
847, 70.6
848, 66.68
849, 51
850, 60.8
851, 51
852, 74.52
853, 66.68
854, 27.48
855, 49.04
856, 70.6
857, 43.16
858, 70.6
859, 47.08
860, 21.6
861, 45.12
862, 47.08
863, 60.8
864, 51
865, 70.6
866, 51
867, 47.08
868, 58.84
869, 64.72
870, 51
871, 68.64
872, 70.6
873, 68.64
874, 68.64
875, 31.4
876, 45.12
877, 51
878, 33.36
879, 68.64
880, 23.56
881, 62.76
882, 70.6
883, -68.56
884, 35.32
885, 41.2
886, 68.64
887, 58.84
888, 54.92
889, 21.6
890, 51
891, 68.64
892, 54.92
893, 68.64
894, 58.84
895, 54.92
896, 58.84
897, 72.56
898, 27.48
899, 56.88
900, 7.88
901, 52.96
902, 58.84
903, 62.76
904, 60.8
905, 74.52
906, 25.52
907, 43.16
908, 33.36
909, 58.84
910, 35.32
911, 49.04
912, 41.2
913, 25.52
914, 66.68
915, 56.88
916, 72.56
917, 72.56
918, 13.76
919, 64.72
920, 43.16
921, 62.76
922, 76.48
923, 60.8
924, 74.52
925, 41.2
926, 41.2
927, 43.16
928, 60.8
929, 58.84
930, 72.56
931, 70.6
932, 64.72
933, 49.04
934, 52.96
935, 58.84
936, 62.76
937, 51
938, 54.92
939, 47.08
940, 39.24
941, 51
942, 21.6
943, 25.52
944, 58.84
945, 45.12
946, 43.16
947, 41.2
948, 64.72
949, 45.12
950, 72.56
951, 43.16
952, 37.28
953, 64.72
954, 74.52
955, 58.84
956, 56.88
957, 54.92
958, 68.64
959, 72.56
960, 56.88
961, 56.88
962, 37.28
963, 52.96
964, 76.48
965, 58.84
966, 72.56
967, 62.76
968, 25.52
969, 68.64
970, 64.72
971, -1491.52
972, 39.24
973, 74.52
974, 33.36
975, 52.96
976, 56.88
977, 62.76
978, 49.04
979, 39.24
980, 43.16
981, 54.92
982, 49.04
983, 41.2
984, 58.84
985, 35.32
986, 70.6
987, 66.68
988, 58.84
989, 58.84
990, 51
991, 56.88
992, 78.44
993, 60.8
994, 70.6
995, 27.48
996, 52.96
997, 58.84
998, 60.8
999, 62.76
1000, 56.88
1001, 56.88
1002, 62.76
1003, 58.84
1004, 29.44
1005, 68.64
1006, 68.64
1007, 60.8
1008, 56.88
1009, 56.88
1010, 49.04
1011, 51
1012, 41.2
1013, 45.12
1014, 52.96
1015, 54.92
1016, 62.76
1017, 54.92
1018, 54.92
1019, 51
1020, 60.8
1021, 31.4
1022, 60.8
1023, 52.96
1024, 68.64
1025, 56.88
1026, 58.84
1027, 56.88
1028, 47.08
1029, 27.48
1030, 66.68
1031, 52.96
1032, 72.56
1033, 45.12
1034, 41.2
1035, 45.12
1036, 45.12
1037, 64.72
1038, 45.12
1039, 60.8
1040, 23.56
1041, 54.92
1042, 35.32
1043, 66.68
1044, 29.44
1045, 56.88
1046, 56.88
1047, 51
1048, 60.8
1049, 52.96
1050, 54.92
1051, 56.88
1052, 29.44
1053, 41.2
1054, 35.32
1055, 47.08
1056, 49.04
1057, 56.88
1058, 64.72
1059, 62.76
1060, 52.96
1061, 52.96
1062, 54.92
1063, 62.76
1064, 41.2
1065, 66.68
1066, 56.88
1067, 60.8
1068, 54.92
1069, 51
1070, 49.04
1071, 68.64
1072, 35.32
1073, 74.52
1074, 54.92
1075, 51
1076, 37.28
1077, 60.8
1078, 62.76
1079, 52.96
1080, 78.44
1081, 52.96
1082, 76.48
1083, 37.28
1084, 62.76
1085, 54.92
1086, 21.6
1087, 29.44
1088, 54.92
1089, 60.8
1090, 64.72
1091, 64.72
1092, 62.76
1093, 64.72
1094, 52.96
1095, 47.08
1096, 64.72
1097, 54.92
1098, 3.96
1099, 51
1100, 62.76
1101, 62.76
1102, 64.72
1103, 62.76
1104, 72.56
1105, 41.2
1106, 60.8
1107, 33.36
1108, 41.2
1109, 3.96
1110, 60.8
1111, 68.64
1112, 66.68
1113, 33.36
1114, 64.72
1115, 47.08
1116, 56.88
1117, 72.56
1118, 64.72
1119, 45.12
1120, 49.04
1121, 70.6
1122, 64.72
1123, 54.92
1124, 52.96
1125, 37.28
1126, 39.24
1127, 51
1128, 29.44
1129, 37.28
1130, 74.52
1131, 27.48
1132, 33.36
1133, 74.52
1134, 52.96
1135, 70.6
1136, 62.76
1137, 45.12
1138, 58.84
1139, 29.44
1140, 72.56
1141, 70.6
1142, 68.64
1143, 27.48
1144, 52.96
1145, 64.72
1146, 41.2
1147, 33.36
1148, 43.16
1149, 19.64
1150, 64.72
1151, 66.68
1152, 39.24
1153, 52.96
1154, 62.76
1155, 52.96
1156, 58.84
1157, 58.84
1158, 56.88
1159, 78.44
1160, 68.64
1161, 70.6
1162, 66.68
1163, 62.76
1164, 56.88
1165, 60.8
1166, 49.04
1167, 58.84
1168, 56.88
1169, 35.32
1170, 64.72
1171, 31.4
1172, 41.2
1173, 74.52
1174, 56.88
1175, 21.6
1176, 45.12
1177, 49.04
1178, 41.2
1179, 62.76
1180, 62.76
1181, 70.6
1182, 64.72
1183, 60.8
1184, 62.76
1185, 54.92
1186, 52.96
1187, 37.28
1188, 64.72
1189, 54.92
1190, 45.12
1191, 62.76
1192, 52.96
1193, 64.72
1194, 58.84
1195, 62.76
1196, 39.24
1197, 49.04
1198, 58.84
1199, 72.56
1200, 43.16
1201, 58.84
1202, 66.68
1203, 74.52
1204, 56.88
1205, 43.16
1206, 47.08
1207, 56.88
1208, 76.48
1209, 72.56
1210, 68.64
1211, 70.6
1212, 56.88
1213, 60.8
1214, 47.08
1215, 56.88
1216, 76.48
1217, 66.68
1218, 72.56
1219, 56.88
1220, 45.12
1221, 21.6
1222, 56.88
1223, 64.72
1224, 66.68
1225, 51
1226, 64.72
1227, 66.68
1228, 60.8
1229, 62.76
1230, 64.72
1231, 64.72
1232, 60.8
1233, 51
1234, 60.8
1235, 76.48
1236, 47.08
1237, 68.64
1238, 41.2
1239, 41.2
1240, 64.72
1241, 70.6
1242, 51
1243, 52.96
1244, 49.04
1245, 68.64
1246, 41.2
1247, 37.28
1248, 60.8
1249, 58.84
1250, 45.12
1251, 43.16
1252, 66.68
1253, 47.08
1254, 31.4
1255, 37.28
1256, 54.92
1257, 64.72
1258, 74.52
1259, 68.64
1260, 39.24
1261, 70.6
1262, 78.44
1263, 62.76
1264, 39.24
1265, 52.96
1266, 74.52
1267, 37.28
1268, 43.16
1269, 80.4
1270, 68.64
1271, 39.24
1272, 66.68
1273, 62.76
1274, 47.08
1275, 62.76
1276, 60.8
1277, 54.92
1278, 60.8
1279, 35.32
1280, 52.96
1281, 49.04
1282, 64.72
1283, 62.76
1284, 68.64
1285, 49.04
1286, 47.08
1287, 45.12
1288, 33.36
1289, 49.04
1290, 29.44
1291, 49.04
1292, 62.76
1293, 45.12
1294, 47.08
1295, 68.64
1296, 72.56
1297, 62.76
1298, 51
1299, 41.2
1300, 72.56
1301, 68.64
1302, 58.84
1303, 39.24
1304, 62.76
1305, 68.64
1306, 43.16
1307, 60.8
1308, 66.68
1309, 70.6
1310, 35.32
1311, 70.6
1312, 70.6
1313, 52.96
1314, 70.6
1315, 62.76
1316, 70.6
1317, 58.84
1318, 68.64
1319, 54.92
1320, 60.8
1321, 39.24
1322, 58.84
1323, 47.08
1324, 66.68
1325, 43.16
1326, 60.8
1327, 76.48
1328, 70.6
1329, 39.24
1330, 62.76
1331, 60.8
1332, 58.84
1333, 49.04
1334, 27.48
1335, 62.76
1336, 58.84
1337, 35.32
1338, 76.48
1339, 78.44
1340, 66.68
1341, 62.76
1342, 62.76
1343, 62.76
1344, 60.8
1345, 27.48
1346, 54.92
1347, 60.8
1348, 60.8
1349, 62.76
1350, 54.92
1351, 45.12
1352, 62.76
1353, 70.6
1354, 68.64
1355, 74.52
1356, 64.72
1357, 45.12
1358, 66.68
1359, 52.96
1360, 72.56
1361, 62.76
1362, 62.76
1363, 51
1364, 45.12
1365, 74.52
1366, 62.76
1367, 56.88
1368, 51
1369, 62.76
1370, 66.68
1371, 52.96
1372, 58.84
1373, 52.96
1374, 62.76
1375, 54.92
1376, 51
1377, 62.76
1378, 74.52
1379, 66.68
1380, 62.76
1381, 60.8
1382, 52.96
1383, 49.04
1384, 52.96
1385, 70.6
1386, 60.8
1387, 27.48
1388, 54.92
1389, 68.64
1390, 66.68
1391, 62.76
1392, 47.08
1393, 56.88
1394, 64.72
1395, 43.16
1396, 41.2
1397, 54.92
1398, 54.92
1399, 51
1400, 58.84
1401, 47.08
1402, 64.72
1403, 72.56
1404, 64.72
1405, 52.96
1406, 41.2
1407, 58.84
1408, 45.12
1409, 64.72
1410, 49.04
1411, 68.64
1412, 64.72
1413, 60.8
1414, 62.76
1415, 64.72
1416, 52.96
1417, 56.88
1418, 70.6
1419, 68.64
1420, 64.72
1421, 58.84
1422, 70.6
1423, 54.92
1424, 66.68
1425, 51
1426, 72.56
1427, 58.84
1428, 74.52
1429, 51
1430, 52.96
1431, 49.04
1432, 58.84
1433, 51
1434, 52.96
1435, 58.84
1436, 76.48
1437, 35.32
1438, 54.92
1439, 68.64
1440, 62.76
1441, 62.76
1442, 56.88
1443, 49.04
1444, 62.76
1445, 58.84
1446, 72.56
1447, 45.12
1448, 58.84
1449, 66.68
1450, 62.76
1451, 74.52
1452, 27.48
1453, 60.8
1454, 58.84
1455, 64.72
1456, 56.88
1457, 66.68
1458, 72.56
1459, 49.04
1460, 29.44
1461, 80.4
1462, 64.72
1463, 68.64
1464, 60.8
1465, 68.64
1466, 70.6
1467, 64.72
1468, 60.8
1469, 66.68
1470, 56.88
1471, 49.04
1472, 62.76
1473, 58.84
1474, 56.88
1475, 35.32
1476, 58.84
1477, 56.88
1478, 62.76
1479, 72.56
1480, 60.8
1481, 70.6
1482, 60.8
1483, 23.56
1484, 64.72
1485, 62.76
1486, 60.8
1487, 49.04
1488, 64.72
1489, 66.68
1490, 62.76
1491, 70.6
1492, 49.04
1493, 54.92
1494, -1140.68
1495, 45.12
1496, 66.68
1497, 56.88
1498, 64.72
1499, 51
1500, 52.96
1501, 39.24
1502, 58.84
1503, 70.6
1504, 66.68
1505, 56.88
1506, 72.56
1507, 47.08
1508, 66.68
1509, 72.56
1510, 68.64
1511, 64.72
1512, 62.76
1513, 5.92
1514, 70.6
1515, 64.72
1516, 19.64
1517, 68.64
1518, 62.76
1519, 60.8
1520, 68.64
1521, 41.2
1522, 52.96
1523, 58.84
1524, 39.24
1525, 51
1526, 56.88
1527, 64.72
1528, 43.16
1529, 41.2
1530, 62.76
1531, 70.6
1532, 72.56
1533, 54.92
1534, 43.16
1535, 51
1536, 68.64
1537, 62.76
1538, 76.48
1539, 72.56
1540, 54.92
1541, 52.96
1542, 66.68
1543, 64.72
1544, 64.72
1545, 78.44
1546, 52.96
1547, 39.24
1548, 54.92
1549, 62.76
1550, 54.92
1551, 33.36
1552, 54.92
1553, 64.72
1554, 62.76
1555, 51
1556, 47.08
1557, 70.6
1558, 62.76
1559, 64.72
1560, 70.6
1561, 66.68
1562, 62.76
1563, 58.84
1564, 49.04
1565, 37.28
1566, 66.68
1567, 56.88
1568, 54.92
1569, 64.72
1570, 68.64
1571, 58.84
1572, 54.92
1573, 45.12
1574, 51
1575, 58.84
1576, 64.72
1577, 68.64
1578, 54.92
1579, 58.84
1580, 51
1581, 60.8
1582, 64.72
1583, 76.48
1584, 70.6
1585, 76.48
1586, 45.12
1587, 60.8
1588, 58.84
1589, 68.64
1590, 68.64
1591, 49.04
1592, 62.76
1593, 68.64
1594, 54.92
1595, 68.64
1596, 70.6
1597, 47.08
1598, 58.84
1599, 66.68
1600, 72.56
1601, 76.48
1602, 66.68
1603, 23.56
1604, 60.8
1605, 64.72
1606, 52.96
1607, 70.6
1608, 68.64
1609, 52.96
1610, 56.88
1611, 49.04
1612, 64.72
1613, 66.68
1614, 49.04
1615, 43.16
1616, 60.8
1617, 58.84
1618, 66.68
1619, 39.24
1620, 49.04
1621, 58.84
1622, 58.84
1623, 58.84
1624, 60.8
1625, 56.88
1626, 62.76
1627, 76.48
1628, 64.72
1629, 68.64
1630, 60.8
1631, 64.72
1632, 43.16
1633, 64.72
1634, 68.64
1635, 47.08
1636, 54.92
1637, 43.16
1638, 66.68
1639, 60.8
1640, 47.08
1641, 39.24
1642, 62.76
1643, 56.88
1644, 56.88
1645, 51
1646, 43.16
1647, 70.6
1648, 66.68
1649, 58.84
1650, 52.96
1651, 54.92
1652, 70.6
1653, 72.56
1654, 45.12
1655, 64.72
1656, 52.96
1657, 54.92
1658, 62.76
1659, 64.72
1660, 66.68
1661, 70.6
1662, 68.64
1663, 56.88
1664, 52.96
1665, 66.68
1666, 70.6
1667, 62.76
1668, 31.4
1669, 54.92
1670, 51
1671, 66.68
1672, 66.68
1673, 66.68
1674, 74.52
1675, 58.84
1676, 72.56
1677, 62.76
1678, 54.92
1679, 68.64
1680, 60.8
1681, 64.72
1682, 70.6
1683, 52.96
1684, 54.92
1685, 74.52
1686, 66.68
1687, 68.64
1688, 52.96
1689, 62.76
1690, 70.6
1691, 52.96
1692, 62.76
1693, 74.52
1694, 58.84
1695, 43.16
1696, 56.88
1697, 60.8
1698, 66.68
1699, 64.72
1700, 37.28
1701, 66.68
1702, 56.88
1703, 64.72
1704, 45.12
1705, 62.76
1706, 66.68
1707, 58.84
1708, 64.72
1709, 41.2
1710, 62.76
1711, 66.68
1712, 66.68
1713, 70.6
1714, 68.64
1715, 60.8
1716, 41.2
1717, 70.6
1718, 78.44
1719, 49.04
1720, 62.76
1721, 64.72
1722, 39.24
1723, 56.88
1724, 68.64
1725, 68.64
1726, 56.88
1727, 47.08
1728, 56.88
1729, 64.72
1730, 43.16
1731, 66.68
1732, 49.04
1733, -58.76
1734, 47.08
1735, 64.72
1736, 66.68
1737, 47.08
1738, 62.76
1739, 74.52
1740, 58.84
1741, 76.48
1742, 74.52
1743, 68.64
1744, 58.84
1745, 39.24
1746, 49.04
1747, 72.56
1748, 66.68
1749, 58.84
1750, 43.16
1751, 56.88
1752, 56.88
1753, 56.88
1754, 74.52
1755, 56.88
1756, 68.64
1757, 72.56
1758, 62.76
1759, 64.72
1760, 76.48
1761, 58.84
1762, 64.72
1763, 66.68
1764, 37.28
1765, 62.76
1766, 70.6
1767, 72.56
1768, 54.92
1769, 72.56
1770, 56.88
1771, 68.64
1772, 68.64
1773, 39.24
1774, 54.92
1775, 52.96
1776, 60.8
1777, 78.44
1778, 64.72
1779, 70.6
1780, 66.68
1781, 66.68
1782, 76.48
1783, 62.76
1784, 62.76
1785, 51
1786, 64.72
1787, 60.8
1788, 74.52
1789, 66.68
1790, 58.84
1791, 74.52
1792, 72.56
1793, 39.24
1794, 54.92
1795, 58.84
1796, 68.64
1797, 49.04
1798, 62.76
1799, 60.8
1800, 37.28
1801, 56.88
1802, 56.88
1803, 49.04
1804, 72.56
1805, 68.64
1806, 60.8
1807, 29.44
1808, 45.12
1809, 60.8
1810, 68.64
1811, 62.76
1812, 66.68
1813, 35.32
1814, 56.88
1815, 64.72
1816, 58.84
1817, 62.76
1818, 51
1819, 54.92
1820, 54.92
1821, 58.84
1822, 68.64
1823, 64.72
1824, 74.52
1825, 54.92
1826, 60.8
1827, 66.68
1828, 45.12
1829, 70.6
1830, 70.6
1831, 56.88
1832, 72.56
1833, 64.72
1834, 68.64
1835, 72.56
1836, 66.68
1837, 68.64
1838, 64.72
1839, 35.32
1840, 66.68
1841, 74.52
1842, 78.44
1843, 47.08
1844, 39.24
1845, 62.76
1846, 60.8
1847, 43.16
1848, 74.52
1849, 52.96
1850, 47.08
1851, 35.32
1852, 33.36
1853, 51
1854, 60.8
1855, 52.96
1856, 74.52
1857, 68.64
1858, 45.12
1859, 47.08
1860, 27.48
1861, 54.92
1862, 56.88
1863, 64.72
1864, 51
1865, 74.52
1866, 58.84
1867, 74.52
1868, 62.76
1869, 66.68
1870, 64.72
1871, 45.12
1872, 64.72
1873, 62.76
1874, 49.04
1875, 60.8
1876, 60.8
1877, 70.6
1878, 70.6
1879, 64.72
1880, 74.52
1881, 51
1882, 72.56
1883, 31.4
1884, 66.68
1885, 64.72
