episode, reward
0, -30389.8
1, -1034.84
2, -195.96
3, -1948.2
4, -2216.72
5, -527.2
6, -399.8
7, -80846
8, -5591.84
9, -6648.28
10, -3302.56
11, -6193.56
12, -1240.64
13, -1109.32
14, -6046.56
15, -7451.88
16, -16003.4
17, -1464.08
18, -617.36
19, -5048.92
20, -3580.88
21, -3810.2
22, -2238.28
23, -6358.2
24, -3865.08
25, -1744.36
26, -2777.28
27, -450.76
28, -1077.96
29, -1413.12
30, -2426.44
31, -7297.04
32, -48.96
33, -6005.4
34, -3228.08
35, -225.36
36, -2155.96
37, -123.44
38, -2963.48
39, -4821.56
40, -166.56
41, -819.24
42, 25.52
43, -578.16
44, -68.56
45, -623.24
46, -533.08
47, -370.4
48, 49.04
49, 29.44
50, 2
51, -350.8
52, -1095.6
53, -1501.32
54, -66.6
55, -21.52
56, -3192.8
57, -13.68
58, -4402.12
59, -9141.4
60, -1756.12
61, -346.88
62, -2990.92
63, -37.2
64, 7.88
65, -127.36
66, 27.48
67, -3943.48
68, -7.8
69, -2357.84
70, -3967
71, -68.56
72, -4359
73, -495.84
74, 15.72
75, 41.2
76, 54.92
77, 37.28
78, 64.72
79, -52.88
80, -66.6
81, -35.24
82, 49.04
83, 35.32
84, 54.92
85, 35.32
86, -431.16
87, -2097.16
88, -141.08
89, 43.16
90, 41.2
91, -1811
92, -948.6
93, 7.88
94, -670.28
95, 3.96
96, -819.24
97, -1205.36
98, 31.4
99, -1707.12
100, -331.2
101, -9227.64
102, -329.24
103, -386.08
104, -268.48
105, -160.68
106, -589.92
107, -6395.44
108, 11.8
109, 5.92
110, -131.28
111, 3.96
112, 47.08
113, 17.68
114, -360.6
115, -62.68
116, 49.04
117, 43.16
118, -184.2
119, -21.52
120, -425.28
121, -1089.72
122, 52.96
123, -566.4
124, -2716.52
125, -362.56
126, 58.84
127, -1856.08
128, -97.96
129, -699.68
130, -748.68
131, -2495.04
132, -1820.8
133, 54.92
134, 9.84
135, 56.88
136, 43.16
137, 52.96
138, 41.2
139, -1279.84
140, 27.48
141, 19.64
142, -3561.28
143, -5244.92
144, -1464.08
145, -1662.04
146, -209.68
147, -9602
148, -4390.36
149, 5.92
150, -1548.36
151, -168.52
152, -33.28
153, -19.56
154, 39.24
155, -5045
156, -2606.76
157, 45.12
158, -778.08
159, -1767.88
160, -1624.8
161, -172.44
162, 60.8
163, 68.64
164, 37.28
165, -2504.84
166, -35.24
167, 64.72
168, 41.2
169, 45.12
170, 47.08
171, 70.6
172, -123.44
173, -25.44
174, -403.72
175, 3.96
176, -674.2
177, 45.12
178, -21.52
179, -1468
180, -2052.08
181, 60.8
182, -1168.12
183, -92.08
184, -354.72
185, -838.84
186, -770.24
187, -335.12
188, -62.68
189, -211.64
190, -2406.84
191, -131.28
192, -129.32
193, 33.36
194, 2
195, 52.96
196, -176.36
197, -66.6
198, -1489.56
199, -11.72
200, 58.84
201, 47.08
202, 47.08
203, 35.32
204, 35.32
205, 56.88
206, 62.76
207, 37.28
208, 5.92
209, -284.16
210, -23.48
211, 25.52
212, -43.08
213, 15.72
214, 35.32
215, -15.64
216, -1569.92
217, 62.76
218, -1940.36
219, 72.56
220, 21.6
221, 70.6
222, 11.8
223, -270.44
224, 51
225, -45.04
226, 58.84
227, 52.96
228, -1444.48
229, -264.56
230, 27.48
231, -19.56
232, -178.32
233, 3.96
234, -33.28
235, 0.04
236, 43.16
237, -564.44
238, 15.72
239, 56.88
240, 33.36
241, 31.4
242, 41.2
243, 2
244, 58.84
245, 45.12
246, 66.68
247, 64.72
248, 33.36
249, 76.48
250, -731.04
251, 68.64
252, 68.64
253, 58.84
254, 62.76
255, 25.52
256, 39.24
257, 64.72
258, 47.08
259, 7.88
260, 62.76
261, 60.8
262, -80.32
263, -17.6
264, 13.76
265, 25.52
266, 70.6
267, -244.96
268, 49.04
269, 68.64
270, -293.96
271, -29.36
272, 17.68
273, 66.68
274, 37.28
275, -96
276, -31.32
277, 47.08
278, -472.32
279, 58.84
280, 58.84
281, 58.84
282, 27.48
283, 37.28
284, 41.2
285, 21.6
286, 52.96
287, 52.96
288, -1383.72
289, 49.04
290, 68.64
291, 39.24
292, 21.6
293, 45.12
294, 64.72
295, 41.2
296, 33.36
297, 58.84
298, -1301.4
299, 51
300, -182.24
301, 60.8
302, -2050.12
303, 7.88
304, 58.84
305, 51
306, 39.24
307, 60.8
308, 23.56
309, 70.6
310, 45.12
311, 66.68
312, 56.88
313, 49.04
314, 33.36
315, 64.72
316, 51
317, 31.4
318, 56.88
319, 54.92
320, 72.56
321, 60.8
322, 62.76
323, -5.84
324, 45.12
325, 64.72
326, 64.72
327, 41.2
328, 70.6
329, 9.84
330, 70.6
331, 51
332, 56.88
333, 39.24
334, 58.84
335, 41.2
336, 51
337, 60.8
338, 37.28
339, 58.84
340, 45.12
341, 52.96
342, 66.68
343, 47.08
344, 49.04
345, 54.92
346, 52.96
347, 54.92
348, 60.8
349, 41.2
350, 49.04
351, 58.84
352, 43.16
353, 52.96
354, 49.04
355, 64.72
356, 62.76
357, 47.08
358, 52.96
359, 64.72
360, 35.32
361, 68.64
362, 62.76
363, 45.12
364, 54.92
365, 54.92
366, 33.36
367, 7.88
368, 54.92
369, 64.72
370, 56.88
371, 37.28
372, 45.12
373, 52.96
374, 66.68
375, 43.16
376, 52.96
377, 49.04
378, 43.16
379, 31.4
380, 47.08
381, 52.96
382, 62.76
383, 41.2
384, 58.84
385, 54.92
386, 58.84
387, 39.24
388, 39.24
389, -372.36
390, 62.76
391, 70.6
392, 58.84
393, 64.72
394, 49.04
395, 51
396, 62.76
397, 47.08
398, 60.8
399, 51
400, 60.8
401, 70.6
402, 58.84
403, 62.76
404, -1638.52
405, 66.68
406, 41.2
407, 64.72
408, 31.4
409, 29.44
410, 56.88
411, 45.12
412, 39.24
413, 68.64
414, 39.24
415, 54.92
416, 68.64
417, 66.68
418, 41.2
419, 70.6
420, -25.44
421, 64.72
422, 39.24
423, 54.92
424, 54.92
425, 70.6
426, 58.84
427, 39.24
428, 70.6
429, 52.96
430, 54.92
431, 27.48
432, 60.8
433, 51
434, 49.04
435, 43.16
436, 62.76
437, 58.84
438, 58.84
439, 52.96
440, 54.92
441, 49.04
442, 41.2
443, 68.64
444, 43.16
445, 39.24
446, 39.24
447, 23.56
448, 60.8
449, 58.84
450, 35.32
451, 51
452, 58.84
453, 47.08
454, 43.16
455, 56.88
456, 58.84
457, 66.68
458, 60.8
459, 49.04
460, 31.4
461, 51
462, 60.8
463, 74.52
464, 76.48
465, 45.12
466, 66.68
467, 54.92
468, 58.84
469, 45.12
470, 43.16
471, 33.36
472, 45.12
473, 52.96
474, 43.16
475, 31.4
476, 43.16
477, 45.12
478, 62.76
479, 51
480, 68.64
481, 54.92
482, 47.08
483, 39.24
484, 27.48
485, 72.56
486, 66.68
487, 51
488, 45.12
489, 49.04
490, 64.72
491, 66.68
492, 11.8
493, 64.72
494, 56.88
495, 68.64
496, 51
497, 45.12
498, 2
499, 74.52
500, 58.84
501, 58.84
502, 45.12
503, 52.96
504, 47.08
505, 66.68
506, 45.12
507, 31.4
508, 31.4
509, 51
510, 56.88
511, 54.92
512, 62.76
513, 62.76
514, 60.8
515, 54.92
516, 54.92
517, 54.92
518, 52.96
519, 60.8
520, 49.04
521, 39.24
522, 64.72
523, 54.92
524, 21.6
525, 54.92
526, 56.88
527, 66.68
528, 54.92
529, 54.92
530, 52.96
531, 56.88
532, 64.72
533, 56.88
534, 62.76
535, 54.92
536, 64.72
537, 58.84
538, 35.32
539, 51
540, 27.48
541, 70.6
542, 51
543, 70.6
544, 47.08
545, 62.76
546, 47.08
547, 33.36
548, 47.08
549, 54.92
550, 52.96
551, 62.76
552, 60.8
553, 51
554, 54.92
555, 39.24
556, 54.92
557, 35.32
558, 49.04
559, 41.2
560, 51
561, 64.72
562, 64.72
563, 66.68
564, 58.84
565, 60.8
566, 33.36
567, 52.96
