episode, reward
0, -14551
1, -1877.64
2, -3110.48
3, -237.12
4, -2789.04
5, -101.88
6, -139.12
7, -1438.6
8, -899.6
9, -103188
10, -21893.2
11, -23224
12, -6673.76
13, -2626.36
14, -7467.56
15, -111.68
16, -3.88
17, -3418.2
18, -2994.84
19, 2
20, -2044.24
21, -607.56
22, -3406.44
23, -523.28
24, -964.28
25, -1366.08
26, -1391.56
27, -429.2
28, -45.04
29, -90.12
30, -274.36
31, -1352.36
32, -154.8
33, -4458.96
34, -162.64
35, -1446.44
36, -1736.52
37, -113.64
38, -113.64
39, -793.76
40, -6301.36
41, 41.2
42, -4149.28
43, 39.24
44, -1224.96
45, -388.04
46, -1658.12
47, -3069.32
48, -7.8
49, 5.92
50, -8902.28
51, -270.44
52, -268.48
53, -13.68
54, -237.12
55, -8030.08
56, 0.04
57, -1499.36
58, -117.56
59, -125.4
60, -1626.76
61, -145
62, -1264.16
63, -991.72
64, -8386.8
65, -1407.24
66, -1121.08
67, -676.16
68, -1809.04
69, -533.08
70, -2226.52
71, 3.96
72, -346.88
73, -3273.16
74, -319.44
75, 7.88
76, -1289.64
77, -248.88
78, -256.72
79, -137.16
80, -2569.52
81, -489.96
82, -3512.28
83, -658.52
84, -1771.8
85, -2438.2
86, -2336.28
87, -1368.04
88, -113.64
89, -3.88
90, -1769.84
91, -258.68
92, -1232.8
93, -88.16
94, -1440.56
95, -682.04
96, -60.72
97, -35.24
98, -927.04
99, -2191.24
100, -190.08
101, 45.12
102, -56.8
103, -4435.44
104, 3.96
105, -37.2
106, -1395.48
107, -646.76
108, -2318.64
109, -96
110, -668.32
111, -272.4
112, -72.48
113, 0.04
114, -41.12
115, -1123.04
116, -70.52
117, -194
118, -3298.64
119, -9631.4
120, -411.56
121, -6244.52
122, -19.56
123, 43.16
124, -125.4
125, -1852.16
126, -360.6
127, -638.92
128, -197.92
129, -105.8
130, -152.84
131, -92.08
132, -178.32
133, -62.68
134, -13.68
135, -123.44
136, -19.56
137, -386.08
138, -215.56
139, 7.88
140, -348.84
141, 31.4
142, -701.64
143, -6346.44
144, -4243.36
145, -288.08
146, -2301
147, -252.8
148, 60.8
149, 56.88
150, -1628.72
151, -211.64
152, -101.88
153, -393.92
154, 27.48
155, 43.16
156, -4037.56
157, -3725.92
158, -386.08
159, -2896.84
160, -90.12
161, 37.28
162, -4792.16
163, -33.28
164, -2103.04
165, -395.88
166, -205.76
167, -2093.24
168, -752.6
169, -468.4
170, -48.96
171, -897.64
172, -1174
173, -164.6
174, -2498.96
175, -721.24
176, -207.72
177, -50.92
178, 25.52
179, -31.32
180, -3181.04
181, 11.8
182, -80.32
183, 15.72
184, -313.56
185, -1093.64
186, -2955.64
187, -4088.52
188, 35.32
189, -107.76
190, -25.44
191, -734.96
192, 54.92
193, -1491.52
194, -2971.32
195, -881.96
196, -1456.24
197, -544.84
198, 54.92
199, -705.56
200, -605.6
201, -654.6
202, -1076
203, -1340.6
204, -672.24
205, -148.92
206, -864.32
207, -491.92
208, -31.32
209, -1883.52
210, -960.36
211, -1074.04
212, 70.6
213, -1079.92
214, 2
215, -203.8
216, 9.84
217, -72.48
218, -29.36
219, 64.72
220, 51
221, -156.76
222, 35.32
223, 29.44
224, 66.68
225, 39.24
226, 60.8
227, 64.72
228, 60.8
229, 33.36
230, 23.56
231, -19.56
232, -121.48
233, -5.84
234, -45.04
235, -21.52
236, 25.52
237, 45.12
238, 70.6
239, 51
240, 39.24
241, 60.8
242, 25.52
243, -31.32
244, 45.12
245, -121.48
246, 31.4
247, -1.92
248, 5.92
249, 21.6
250, 37.28
251, 41.2
252, -23.48
253, 33.36
254, 54.92
255, 52.96
256, -4649.08
257, 5.92
258, 68.64
259, 70.6
260, 19.64
261, -460.56
262, 27.48
263, 3.96
264, -1599.32
265, -1179.88
266, -244.96
267, -264.56
268, -270.44
269, 43.16
270, -229.28
271, -264.56
272, -7.8
273, -2563.64
274, -37.2
275, -3392.72
276, -23.48
277, 27.48
278, -740.84
279, 11.8
280, -1305.32
281, -78.36
282, -105.8
283, -1179.88
284, -5.84
285, 25.52
286, -374.32
287, -1575.8
288, -78.36
289, 58.84
290, 49.04
291, -117.56
292, -84.24
293, -1362.16
294, -5009.72
295, 41.2
296, -2587.16
297, 19.64
298, -582.08
299, 54.92
300, -1436.64
301, -182.24
302, 64.72
303, -162.64
304, -99.92
305, 47.08
306, 51
307, -64.64
308, 62.76
309, 60.8
310, -9.76
311, -231.24
312, 68.64
313, 49.04
314, -499.76
315, 49.04
316, 33.36
317, 13.76
318, 66.68
319, -919.2
320, -11.72
321, -7.8
322, 64.72
323, 52.96
324, 60.8
325, 45.12
326, -47
327, 45.12
328, 54.92
329, 41.2
330, -82.28
331, -47
332, 72.56
333, -1009.36
334, -325.32
335, -5.84
336, -182.24
337, 70.6
338, -7.8
339, -1044.64
340, 39.24
341, 35.32
342, 25.52
343, 17.68
344, -2549.92
345, -84.24
346, -1.92
347, -333.16
348, 19.64
349, -60.72
350, -33.28
351, -31.32
352, 27.48
353, 23.56
354, 47.08
355, -2059.92
356, -342.96
357, 27.48
358, 45.12
359, 58.84
360, -129.32
361, 13.76
362, -121.48
363, -74.44
364, 7.88
365, -21.52
366, 49.04
367, 29.44
368, -21.52
369, 41.2
370, -250.84
371, -7.8
372, 17.68
373, 27.48
374, 21.6
375, -52.88
376, 76.48
377, 7.88
378, 56.88
379, 64.72
380, 5.92
381, 33.36
382, 47.08
383, 56.88
384, 64.72
385, 52.96
386, -66.6
387, 35.32
388, -1481.72
389, 52.96
390, 45.12
391, 47.08
392, 47.08
393, -31.32
394, 54.92
395, -101.88
396, 13.76
397, 64.72
398, 5.92
399, 60.8
400, -562.48
401, 52.96
402, -54.84
403, -123.44
404, 25.52
405, -19.56
406, 54.92
407, -397.84
408, 0.04
409, -9.76
410, 49.04
411, 43.16
412, -5.84
413, -1952.12
414, 62.76
415, 49.04
416, 58.84
417, 27.48
418, 64.72
419, 45.12
420, -41.12
421, 49.04
422, 29.44
423, 70.6
424, -48.96
425, 25.52
426, 11.8
427, 60.8
428, 68.64
429, 47.08
430, 56.88
431, 56.88
432, 47.08
433, 72.56
434, 51
435, -11.72
436, -2007
437, 62.76
438, 62.76
439, -58.76
440, 62.76
441, 68.64
442, 56.88
443, 64.72
444, 60.8
445, 58.84
446, 47.08
447, 60.8
448, -813.36
449, 51
450, -6403.28
451, -27.4
452, 54.92
453, -4259.04
454, -1183.8
455, 9.84
456, -15.64
457, 54.92
458, 47.08
459, 70.6
460, 70.6
461, -135.2
462, 41.2
463, 39.24
464, 76.48
465, -2346.08
466, 56.88
467, 49.04
468, 41.2
469, 68.64
470, 58.84
471, -815.32
472, 37.28
473, 72.56
474, -360.6
475, -366.48
476, -944.68
477, 68.64
478, 62.76
479, 64.72
480, 62.76
481, 33.36
482, 66.68
483, -342.96
484, -11.72
485, 70.6
486, 66.68
487, 62.76
488, 70.6
489, 72.56
490, 37.28
491, 74.52
492, 62.76
493, 54.92
494, 62.76
495, 58.84
496, 64.72
497, 35.32
498, 19.64
499, 47.08
500, 66.68
501, -4110.08
502, 56.88
503, 41.2
504, 43.16
505, 45.12
506, 5.92
507, -64.64
508, -2622.44
509, -2199.08
510, -250.84
511, 54.92
512, 62.76
513, 35.32
514, -215.56
515, 60.8
516, -17.6
517, -2504.84
518, -976.04
519, -286.12
520, -4292.36
521, -219.48
522, -2500.92
523, 70.6
524, 43.16
525, 39.24
526, -983.88
527, 60.8
528, 52.96
529, 47.08
530, 62.76
531, 51
532, 56.88
533, -929
534, 72.56
535, -388.04
536, 60.8
537, 62.76
538, -2973.28
539, -52.88
540, -425.28
541, -3720.04
542, -1760.04
543, 39.24
544, -3610.28
545, 52.96
546, 56.88
547, 72.56
548, -1166.16
549, 31.4
550, -244.96
551, -1291.6
552, -195.96
553, 23.56
554, 45.12
555, 60.8
556, 54.92
557, 52.96
558, -41.12
559, 29.44
560, 58.84
561, 23.56
562, 41.2
563, 60.8
564, 51
565, 64.72
566, 51
567, 56.88
568, 43.16
569, 45.12
570, 62.76
571, 45.12
572, 39.24
573, 49.04
574, 45.12
575, 25.52
576, 47.08
577, 58.84
578, 49.04
579, 56.88
580, 68.64
581, -48.96
582, -99.92
583, 68.64
584, 60.8
585, 56.88
586, 49.04
587, 60.8
588, 72.56
589, 70.6
590, 45.12
591, 66.68
592, 70.6
593, 35.32
594, 62.76
595, 23.56
596, 52.96
597, 62.76
598, 72.56
599, 49.04
600, 51
601, 56.88
602, 64.72
603, 62.76
604, -123.44
605, -168.52
606, 56.88
607, 54.92
608, 58.84
609, 70.6
610, 39.24
611, 62.76
612, 68.64
613, 66.68
614, 74.52
615, 66.68
616, 66.68
617, 51
618, 68.64
619, 60.8
620, 62.76
621, 58.84
622, 19.64
623, 60.8
624, 35.32
625, 43.16
626, -207.72
627, 54.92
628, 66.68
629, 25.52
630, 66.68
631, 66.68
632, 60.8
633, 37.28
634, -86.2
635, 64.72
636, 60.8
637, 62.76
638, 74.52
639, 66.68
640, 37.28
641, 62.76
642, 58.84
643, 66.68
644, 51
645, 66.68
646, 64.72
647, -586
648, 66.68
649, 52.96
650, 66.68
651, 56.88
652, 64.72
653, 54.92
654, 72.56
655, 58.84
656, 68.64
657, 54.92
658, 47.08
659, 76.48
660, 62.76
661, 35.32
662, 51
663, 64.72
664, 51
665, 43.16
666, 74.52
667, 35.32
668, 62.76
669, 51
670, 56.88
671, 33.36
672, 68.64
673, 31.4
674, 60.8
675, 31.4
676, 45.12
677, 54.92
678, 60.8
679, 68.64
680, 54.92
681, 66.68
682, 64.72
683, 68.64
684, 64.72
685, 62.76
686, 66.68
687, 41.2
688, 52.96
689, 52.96
690, 68.64
691, 74.52
692, 62.76
693, 64.72
694, 64.72
695, 15.72
696, 62.76
697, 43.16
698, 43.16
699, 62.76
700, 74.52
701, 62.76
702, -86.2
703, 52.96
704, 19.64
705, 58.84
706, 70.6
707, 72.56
708, 68.64
709, 43.16
710, 64.72
711, 58.84
712, 62.76
713, -176.36
714, -137.16
715, -450.76
716, 68.64
717, 11.8
718, 27.48
719, 64.72
720, 15.72
721, 74.52
722, 54.92
723, 60.8
724, 56.88
725, 56.88
726, 58.84
727, 60.8
728, 45.12
729, 64.72
730, 66.68
731, 64.72
732, 19.64
