episode, reward
0, -747.7
1, -32.3
2, -2388.22
3, -16.62
4, -73.46
5, -177.34
6, 59.82
7, 50.02
8, 73.54
9, 65.7
10, 40.22
11, -194.98
12, 57.86
13, 79.42
14, 42.18
15, 61.78
16, 38.26
17, 53.94
18, 51.98
19, -175.38
20, 61.78
21, 77.46
22, 71.58
23, 44.14
24, 69.62
25, 67.66
26, 75.5
27, 59.82
28, 42.18
29, 67.66
30, 53.94
31, 75.5
32, 79.42
33, 75.5
34, 75.5
35, 59.82
36, 51.98
37, -226.34
38, 65.7
39, 38.26
40, 32.38
41, 65.7
42, 53.94
43, 73.54
44, 71.58
45, 59.82
46, 77.46
47, 77.46
48, 61.78
49, 71.58
50, 65.7
51, 81.38
52, 75.5
53, 69.62
54, 73.54
55, 67.66
56, 77.46
57, 73.54
58, 75.5
59, 53.94
60, 77.46
61, 51.98
62, 48.06
63, 28.46
64, 65.7
65, 79.42
66, 71.58
67, 50.02
68, 67.66
69, 63.74
70, 57.86
71, 50.02
72, 75.5
73, 77.46
74, 77.46
75, 57.86
76, 75.5
77, 59.82
78, 73.54
79, 48.06
80, 71.58
81, 73.54
82, 67.66
83, 77.46
84, 53.94
85, 61.78
86, 71.58
87, 79.42
88, 75.5
89, 73.54
90, 77.46
91, 69.62
92, 77.46
93, 71.58
94, 63.74
95, 79.42
96, 77.46
97, 55.9
98, 79.42
99, 73.54
100, 61.78
101, 67.66
102, 63.74
103, 69.62
104, 59.82
105, 65.7
106, 77.46
107, 61.78
108, 77.46
109, 61.78
110, 63.74
111, 63.74
112, 73.54
113, 44.14
114, 75.5
115, 75.5
116, 79.42
117, 59.82
118, 63.74
119, 77.46
120, 59.82
121, 67.66
122, 59.82
123, 79.42
124, 73.54
125, 75.5
126, 65.7
127, 63.74
128, 69.62
129, 67.66
130, 73.54
131, 71.58
132, 73.54
133, 61.78
134, 71.58
135, 75.5
136, 71.58
137, 73.54
138, 79.42
139, 63.74
140, 69.62
141, 81.38
142, 67.66
143, 77.46
144, 65.7
145, 67.66
146, 61.78
147, 79.42
148, 71.58
149, 75.5
150, 77.46
151, 59.82
152, 73.54
153, 55.9
154, 53.94
155, 71.58
156, 65.7
157, 50.02
158, 79.42
159, 65.7
160, 63.74
161, 77.46
162, 59.82
163, 77.46
164, 75.5
165, 55.9
166, 67.66
167, 77.46
168, 48.06
169, 69.62
170, 71.58
171, 59.82
172, 57.86
173, 71.58
174, 61.78
175, 67.66
176, 79.42
177, 65.7
178, 46.1
179, 65.7
180, 50.02
181, 71.58
182, 71.58
183, 63.74
184, 73.54
185, 65.7
186, 77.46
187, 51.98
188, 65.7
189, 77.46
190, 75.5
191, 77.46
192, 79.42
193, 67.66
194, 71.58
195, 61.78
196, 67.66
197, 65.7
198, 75.5
199, 75.5
200, 73.54
201, 75.5
202, 79.42
203, 50.02
204, 79.42
205, 50.02
206, 75.5
207, 81.38
208, 55.9
209, 73.54
210, 69.62
211, 71.58
212, 77.46
213, 77.46
214, 75.5
215, 79.42
216, 71.58
217, 46.1
218, 79.42
219, 61.78
220, 73.54
221, 79.42
222, 61.78
223, 77.46
224, 75.5
225, 65.7
226, 69.62
227, 67.66
228, 63.74
229, 63.74
230, 71.58
231, 71.58
232, 57.86
233, 71.58
234, 69.62
235, 75.5
236, 81.38
237, 75.5
238, 59.82
239, 81.38
240, 75.5
241, 50.02
242, 75.5
243, 61.78
244, 65.7
245, 79.42
246, 61.78
247, 59.82
248, 69.62
249, 63.74
250, 63.74
251, 69.62
252, 61.78
253, 50.02
254, 73.54
255, 63.74
256, 77.46
257, 44.14
258, 79.42
259, 61.78
260, 81.38
261, 67.66
262, 65.7
263, 51.98
264, 77.46
265, 79.42
266, 73.54
267, 14.74
268, 59.82
269, 81.38
270, 73.54
271, 79.42
272, 71.58
273, 63.74
274, 51.98
275, 73.54
276, 69.62
277, 63.74
278, 48.06
279, 69.62
280, 73.54
281, 69.62
282, 75.5
283, 73.54
284, 77.46
285, 67.66
286, 73.54
287, 81.38
288, 73.54
289, 69.62
290, 57.86
291, 65.7
292, 69.62
293, 79.42
294, 57.86
295, 65.7
296, 75.5
297, 61.78
298, 61.78
299, 73.54
300, 61.78
301, 75.5
302, 61.78
303, 71.58
304, 67.66
305, 71.58
306, 77.46
307, 61.78
308, 69.62
309, 67.66
310, 55.9
311, 77.46
312, 65.7
313, 67.66
314, 65.7
315, 71.58
316, 63.74
317, 73.54
318, 75.5
319, 61.78
320, 75.5
321, 71.58
322, 71.58
323, 57.86
324, 69.62
325, 71.58
326, 50.02
327, 61.78
328, 67.66
329, 67.66
330, 71.58
331, 67.66
332, 77.46
333, 63.74
334, 73.54
335, 50.02
336, 67.66
337, 67.66
338, 73.54
339, 46.1
340, 69.62
341, 77.46
342, 75.5
343, 69.62
344, 71.58
345, 69.62
346, 51.98
347, 69.62
348, 71.58
349, 65.7
350, 67.66
351, 61.78
352, 59.82
353, 75.5
354, 73.54
355, 71.58
356, 65.7
357, 73.54
358, 65.7
359, 69.62
360, 65.7
361, 77.46
362, 77.46
363, 61.78
364, 71.58
365, 77.46
366, 77.46
367, 67.66
368, 73.54
369, 77.46
370, 65.7
371, 79.42
372, 61.78
373, 59.82
374, 53.94
375, 63.74
376, 50.02
377, 79.42
378, 71.58
379, 55.9
380, 69.62
381, 59.82
382, 75.5
383, 67.66
384, 73.54
385, 75.5
386, 75.5
387, 71.58
388, 65.7
389, 73.54
390, 77.46
391, 63.74
392, 73.54
393, 73.54
394, 71.58
395, 73.54
396, 55.9
397, 79.42
398, 75.5
399, 81.38
400, 71.58
401, 75.5
402, 59.82
403, 73.54
404, 67.66
405, 67.66
406, 73.54
407, 73.54
408, 73.54
409, 63.74
410, 69.62
411, 61.78
412, 71.58
413, 65.7
414, 57.86
415, 55.9
416, 71.58
417, 79.42
418, 81.38
419, 73.54
420, 69.62
421, 77.46
422, 61.78
423, 67.66
424, 71.58
425, 61.78
426, 71.58
427, 57.86
428, 65.7
429, 73.54
430, 61.78
431, 63.74
432, 73.54
433, 73.54
434, 75.5
435, 65.7
436, 77.46
437, 77.46
438, 61.78
439, 71.58
440, 73.54
441, 71.58
442, 73.54
443, 79.42
444, 65.7
445, 65.7
446, 69.62
447, 69.62
448, 71.58
449, 75.5
450, 79.42
451, 77.46
452, 65.7
453, 65.7
454, 75.5
455, 55.9
456, 61.78
457, 59.82
458, 51.98
459, 75.5
460, 63.74
461, 69.62
