episode, reward
0, -17706.6
1, -4600.08
2, -2596.96
3, -4237.48
4, -1603.24
5, -87764.8
6, -891.76
7, -6812.92
8, -6614.96
9, -4300.2
10, -13512.2
11, -172.44
12, -11822.7
13, -5321.36
14, -301.8
15, -3067.36
16, -7030.48
17, -419.4
18, -1230.84
19, -5158.68
20, -8220.2
21, -566.4
22, -2912.52
23, -3624
24, -1993.28
25, -458.6
26, -658.52
27, -619.32
28, -48.96
29, -1042.68
30, -929
31, -4833.32
32, -1371.96
33, -1338.64
34, -983.88
35, -282.2
36, -509.56
37, -37.2
38, -513.48
39, -2959.56
40, -586
41, -205.76
42, -205.76
43, -3388.8
44, -3175.16
45, -68.56
46, -5299.8
47, -84.24
48, -76.4
49, 15.72
50, -29.36
51, -621.28
52, -838.84
53, -6136.72
54, -9.76
55, -3188.88
56, -3526
57, -60.72
58, -2056
59, -2351.96
60, -68.56
61, 5.92
62, -21.52
63, -233.2
64, -156.76
65, -199.88
66, -9690.2
67, -615.4
68, -4349.2
69, -192.04
70, -215.56
71, -201.84
72, -715.36
73, -139.12
74, -231.24
75, -1395.48
76, -68.56
77, -985.84
78, -33.28
79, -372.36
80, -3478.96
81, -811.4
82, -33.28
83, -3063.44
84, -1581.68
85, -284.16
86, -3130.08
87, -174.4
88, -3745.52
89, -2559.72
90, -783.96
91, -397.84
92, -491.92
93, -262.6
94, -836.88
95, -440.96
96, -268.48
97, -6056.36
98, -148.92
99, -3965.04
100, -3.88
101, 51
102, -64.64
103, 45.12
104, -1023.08
105, -178.32
106, -307.68
107, 33.36
108, 31.4
109, -56.8
110, -162.64
111, -74.44
112, 56.88
113, -815.32
114, -21.52
115, -748.68
116, -113.64
117, -215.56
118, -203.8
119, -874.12
120, -117.56
121, -127.36
122, -74.44
123, -1501.32
124, -1995.24
125, -23.48
126, -907.44
127, -4672.6
128, -2879.2
129, -2890.96
130, 45.12
131, -90.12
132, -946.64
133, -2890.96
134, -3722
135, -2771.4
136, -978
137, -229.28
138, -1195.56
139, -74.44
140, -70.52
141, -970.16
142, -146.96
143, -1532.68
144, -1150.48
145, -145
146, -1177.92
147, -325.32
148, -292
149, -96
150, -84.24
151, -60.72
152, -266.52
153, 39.24
154, -121.48
155, 49.04
156, -7.8
157, -1254.36
158, 2
159, 39.24
160, 19.64
161, 33.36
162, -1170.08
163, 15.72
164, 43.16
165, 9.84
166, -378.24
167, -5262.56
168, -3953.28
169, -3602.44
170, -2510.72
171, -29.36
172, -11.72
173, -3010.52
174, -5.84
175, -2367.64
176, -27.4
177, -842.76
178, -39.16
179, -72.48
180, 23.56
181, 29.44
182, -96
183, -15.64
184, -568.36
185, 31.4
186, -41.12
187, 51
188, -1160.28
189, -938.8
190, -1128.92
191, -7087.32
192, 47.08
193, -601.68
194, -2110.88
195, 49.04
196, 23.56
197, -174.4
198, -482.12
199, -145
200, 51
201, -1093.64
202, -552.68
203, 2
204, 19.64
205, -4200.24
206, 5.92
207, -182.24
208, -1.92
209, -86.2
210, -1003.48
211, 13.76
212, 17.68
213, -2056
214, 13.76
215, -184.2
216, -23.48
217, -68.56
218, 54.92
219, -301.8
220, 17.68
221, -127.36
222, -2634.2
223, -417.44
224, -162.64
225, -509.56
226, -70.52
227, 13.76
228, 27.48
229, -2553.84
230, -1097.56
231, -1442.52
232, -29.36
233, -150.88
234, 19.64
235, 47.08
236, -344.92
237, -260.64
238, -125.4
