episode, reward
447, -82.96
448, 39.44
449, 9.84
450, 24.16
451, -32.2
452, 32.68
453, 57.28
454, 75.6
455, 66.68
456, 55.12
457, -76.4
458, 58.84
459, -84.24
460, 27.88
461, 35.32
462, -102.76
463, 47.08
464, 56.88
465, 57.28
466, 49.04
467, -17.2
468, 51.4
469, 54.92
470, 23.56
471, -586
472, 62.76
473, 43.16
474, -1740.44
475, 64.72
476, -78.16
477, -24.16
478, 66.68
479, 0.44
480, 17.88
481, -321.4
482, -88.84
483, -57.28
484, -156.56
485, 52.08
486, 17.68
487, -496.72
488, -66.6
489, 0.04
490, -201.84
491, -29.36
492, 3.96
493, -1106.76
494, -15.44
495, -1822.56
496, -297.68
497, -158.52
498, -72.48
499, 26.6
500, -223.4
501, -1032.88
502, -182.04
503, -12.4
504, 40.32
505, 62.08
506, 58.16
507, -541.4
508, -528.08
509, -390
510, 46.2
511, 33.36
512, -219.48
513, -264.36
514, 32.48
515, -60.72
516, -1021.12
517, -92.96
518, -250.84
519, -9.76
520, 61.88
521, -47
522, -1156.36
523, -1264.16
524, 62.76
525, 29.84
526, 40.32
527, -44.84
528, -76.4
529, 61.88
530, -4286.48
531, -2958.48
532, 74.52
533, -1030.92
534, -278.28
535, 65.8
536, 71.68
537, 58.84
538, -86
539, 50.12
540, 2.2
541, 41.6
542, 37.28
543, 63.84
544, 54.04
545, -3322.16
546, 67.76
547, 1.12
548, 65.8
549, 61
550, 9.36
551, 65.8
552, 62.08
553, 63.84
554, 50.12
555, -212.52
556, 62.76
557, -6294.4
558, 65.8
559, 43.36
560, -37.2
561, 52.96
562, 39.24
563, 56
564, 17.68
565, -201.44
566, 63.84
567, -1093.64
568, -2029.24
569, 70.12
570, 43.36
571, -1368.04
572, -1362.16
573, 52.08
574, -3545.6
575, 66.68
576, -584.04
577, -307.68
578, 64.92
579, 77.56
580, 44.44
581, 56
582, -1622.84
583, 52.08
584, 40.32
585, -581.68
586, 67.76
587, -1043.56
588, -1212.12
589, 49.24
590, 48.16
591, 71.68
592, 55.32
593, 49.04
594, 77.56
595, 57.28
596, 34.44
597, 42.28
598, 64.92
599, 61.88
600, 61.88
601, 58.16
602, -138.92
603, -633.92
604, -40.72
605, 64.92
606, -87.96
607, 54.04
608, 50.12
609, 61.88
610, 67.08
611, 53.36
612, 42.28
613, 71.68
614, -165.28
615, 54.04
616, 9.16
617, 76.48
618, -152.04
619, 67.76
620, 38.36
621, 60.32
622, 50.12
623, 34.44
624, 49.24
625, 51.2
626, 8.08
627, 53.16
628, 67.76
629, 46.2
630, 56
631, 50.12
632, 43.36
633, 55.12
634, 74.72
635, 65.8
636, 59.92
637, -191.84
638, 36.4
639, -179.2
640, 46.2
641, 61.88
642, 71.68
643, 66.88
644, 59.92
645, 61.88
646, 27.68
647, 59.92
648, 53.36
649, 62.76
650, 61.88
651, -47.68
652, 56
653, 25.72
654, 64.92
655, 61.88
656, 57.96
657, 39.24
658, 54.04
659, 59.92
660, 29.64
661, 61.88
662, 22.88
663, 56
664, 32.48
665, 59.04
666, 69.92
667, 69.72
668, 48.16
669, 57.96
670, 52.08
671, 66.68
672, 52.08
673, 64.04
674, -16.12
675, 57.28
676, 43.16
677, 2.2
678, 60.12
679, 63.84
680, 65.8
681, 52.08
682, 65.8
683, 40.72
684, 61.88
685, 48.16
686, 66
687, 38.36
688, 54.04
689, 67.76
690, 60.12
691, 66
692, 43.36
693, 52.08
694, 56.2
695, -14.56
696, 49.24
697, -37
698, 66.88
699, 55.12
700, 66.88
701, 24.64
702, 38.36
703, 73.64
704, 57.96
705, 66
706, 75.6
707, 64.92
708, 67.76
709, 64.72
710, 65.8
711, 63.84
712, 52.08
713, 67.76
714, 49.24
715, 57.96
716, 24.64
717, 59.92
718, 67.76
719, 37.48
