episode, reward
0, -612.46
1, -193.02
2, 46.1
3, 44.14
4, 14.74
5, 57.86
6, 50.02
7, 26.5
8, 32.38
9, 46.1
10, 14.74
11, 73.54
12, 73.54
13, 34.34
14, 24.54
15, -53.86
16, 42.18
17, 65.7
18, 42.18
19, 69.62
20, 53.94
21, 8.86
22, 16.7
23, 46.1
24, 50.02
25, 59.82
26, 28.46
27, 73.54
28, -46.02
29, 63.74
30, 34.34
31, 38.26
32, 63.74
33, 75.5
34, 71.58
35, 32.38
36, 16.7
37, 53.94
38, 40.22
39, 63.74
40, 73.54
41, 61.78
42, 65.7
43, 73.54
44, 77.46
45, 67.66
46, 69.62
47, 16.7
48, 57.86
49, 59.82
50, 30.42
51, 53.94
52, 77.46
53, 81.38
54, 75.5
55, 57.86
56, 53.94
57, 73.54
58, 55.9
59, 30.42
60, 67.66
61, 67.66
62, 71.58
63, 67.66
64, 73.54
65, 65.7
66, 75.5
67, 67.66
68, 73.54
69, 77.46
70, 65.7
71, 59.82
72, 59.82
73, 48.06
74, 42.18
75, 50.02
76, 57.86
77, 53.94
78, 73.54
79, 63.74
80, 57.86
81, 77.46
82, 55.9
83, 75.5
84, 69.62
85, 73.54
86, 77.46
87, 69.62
88, 67.66
89, 69.62
90, 77.46
91, 71.58
92, 53.94
93, 65.7
94, 75.5
95, 73.54
96, 73.54
97, 38.26
98, 67.66
99, 77.46
100, 79.42
101, 71.58
102, 59.82
103, 75.5
104, 65.7
105, 65.7
106, 71.58
107, 67.66
108, 61.78
109, 63.74
110, 51.98
111, 67.66
112, 75.5
113, 55.9
114, 63.74
115, 63.74
116, 61.78
117, 75.5
118, 69.62
119, 57.86
120, 69.62
121, 71.58
122, 69.62
123, 71.58
124, 75.5
125, 61.78
126, 75.5
127, 77.46
128, 51.98
129, 81.38
130, 75.5
131, 75.5
132, 69.62
133, 79.42
134, 71.58
135, 65.7
136, 73.54
137, 79.42
138, 79.42
139, 69.62
140, 67.66
141, 75.5
142, 79.42
143, 61.78
144, 67.66
145, 71.58
146, 63.74
147, 71.58
148, 59.82
149, 71.58
150, 67.66
151, 77.46
152, 73.54
153, 71.58
154, 75.5
155, 61.78
156, 57.86
157, 71.58
158, 71.58
159, 63.74
160, 69.62
161, 73.54
162, 73.54
163, 65.7
164, 65.7
165, 69.62
166, 75.5
167, 71.58
168, 32.38
169, 71.58
170, 75.5
171, 71.58
172, 65.7
173, 73.54
174, 67.66
175, 46.1
176, 69.62
177, 75.5
178, 79.42
179, 73.54
180, 69.62
181, 53.94
182, 71.58
183, 65.7
184, 55.9
185, 71.58
186, 57.86
187, 71.58
188, 77.46
189, 61.78
190, 75.5
191, 61.78
192, 77.46
193, 65.7
194, 67.66
195, 63.74
196, 73.54
197, 61.78
198, 71.58
199, 73.54
200, 73.54
201, 67.66
202, 53.94
203, 75.5
204, 73.54
205, 71.58
206, 75.5
207, 69.62
208, 67.66
209, 75.5
210, 67.66
211, 75.5
212, 65.7
213, 77.46
214, 69.62
215, 75.5
216, 77.46
217, 61.78
218, 61.78
219, 79.42
220, 71.58
221, 73.54
222, 79.42
223, 61.78
224, 53.94
225, 69.62
226, 81.38
227, 67.66
228, 71.58
229, 65.7
230, 59.82
231, 69.62
232, 63.74
233, 73.54
234, 75.5
235, 73.54
236, 65.7
237, 69.62
238, 65.7
239, 61.78
240, 55.9
241, 69.62
242, 71.58
243, 75.5
244, 51.98
245, 71.58
246, 59.82
247, 71.58
248, 53.94
249, 73.54
250, 73.54
251, 51.98
252, 79.42
253, 73.54
254, 59.82
255, 63.74
256, 48.06
257, 73.54
258, 57.86
259, 77.46
260, 67.66
261, 71.58
262, 55.9
263, 65.7
264, 73.54
265, 69.62
266, 73.54
267, 71.58
268, 71.58
269, 71.58
270, 71.58
271, 79.42
272, 65.7
273, 77.46
274, 79.42
275, 67.66
276, 71.58
277, 67.66
278, 81.38
279, 69.62
280, 63.74
281, 81.38
282, 67.66
283, 79.42
284, 71.58
285, 75.5
286, 69.62
287, 63.74
288, 79.42
289, 51.98
290, 71.58
291, 67.66
292, 81.38
293, 69.62
294, 69.62
295, 77.46
296, 75.5
297, 67.66
298, 81.38
299, 57.86
300, 75.5
301, 71.58
302, 71.58
303, 71.58
304, 77.46
305, 75.5
306, 63.74
307, 63.74
308, 71.58
309, 73.54
310, 77.46
311, 67.66
312, 69.62
313, 75.5
314, 69.62
315, 77.46
316, 71.58
317, 79.42
318, 77.46
319, 81.38
320, 69.62
321, 79.42
322, 61.78
323, 67.66
324, 79.42
325, 69.62
326, 69.62
327, 67.66
328, 61.78
329, 69.62
330, 59.82
331, 67.66
332, 63.74
333, 77.46
334, 79.42
335, 67.66
336, 48.06
337, 63.74
338, 73.54
339, 79.42
340, 67.66
341, 53.94
342, 75.5
343, 57.86
344, 67.66
