episode, reward
494, 51
495, 37.28
496, 51
497, 41.2
498, 60.8
499, 68.64
500, 62.76
501, 60.8
502, 74.52
503, 66.68
504, 72.56
505, 49.04
506, 37.28
507, 58.84
508, 54.92
509, 66.68
510, 52.96
511, 33.36
512, 68.64
513, 64.72
514, 58.84
515, 60.8
516, 51
517, 9.84
518, 52.96
519, 41.2
520, 60.8
521, 70.6
522, 37.28
523, 47.08
524, 37.28
525, 62.76
526, 45.12
527, 45.12
528, 43.16
529, 54.92
530, 70.6
531, 62.76
532, 52.96
533, -3.88
534, 47.08
535, 51
536, 66.68
537, 56.88
538, 47.08
539, 62.76
540, 41.2
541, 39.24
542, 56.88
543, 49.04
544, 41.2
545, 56.88
546, 52.96
547, 41.2
548, 27.48
549, 37.28
550, 60.8
551, 39.24
552, 58.84
553, 45.12
554, 51
555, 66.68
556, 66.68
557, 19.64
558, 56.88
559, -5.84
560, 68.64
561, 49.04
562, 49.04
563, 51
564, 51
565, 72.56
566, 68.64
567, 54.92
568, 60.8
569, 72.56
570, 54.92
571, 60.8
572, 62.76
573, 52.96
574, 51
575, 62.76
576, 49.04
577, 27.48
578, 62.76
579, 54.92
580, 70.6
581, 54.92
582, 52.96
583, 64.72
584, 52.96
585, 68.64
586, 51
587, 74.52
588, 51
589, 45.12
590, 76.48
591, 64.72
592, 72.56
593, 49.04
594, 68.64
595, 41.2
596, 41.2
597, 29.44
598, 52.96
599, 19.64
600, 45.12
601, 62.76
602, 56.88
603, 35.32
604, 64.72
605, 70.6
606, 60.8
607, 41.2
608, 64.72
609, 58.84
610, 54.92
611, 39.24
612, 47.08
613, 49.04
614, 62.76
615, 66.68
616, 62.76
617, 31.4
618, 11.8
619, 47.08
620, 47.08
621, 43.16
622, 68.64
623, 78.44
624, 64.72
625, 51
626, 62.76
627, 52.96
628, 51
629, 52.96
630, 58.84
631, 49.04
632, 45.12
633, 68.64
634, 33.36
635, 68.64
636, 37.28
637, 54.92
638, 66.68
639, 37.28
640, 47.08
641, 49.04
642, 47.08
643, 58.84
644, 52.96
645, 60.8
646, 68.64
647, 52.96
648, 62.76
649, 58.84
650, 13.76
651, 60.8
652, 70.6
653, 49.04
654, 66.68
655, 39.24
656, 70.6
657, 56.88
658, 54.92
659, 68.64
660, 56.88
661, 70.6
662, 62.76
663, 64.72
664, 58.84
665, 52.96
666, 51
667, 66.68
668, 70.6
669, 58.84
670, 56.88
671, 52.96
672, 64.72
673, 49.04
674, 58.84
675, 49.04
676, 66.68
677, 49.04
678, 23.56
679, 54.92
680, 51
681, 25.52
682, 54.92
683, 68.64
684, 64.72
685, 58.84
686, 39.24
687, 33.36
688, 56.88
689, 21.6
690, 43.16
691, 52.96
692, 56.88
693, 54.92
694, 39.24
695, 58.84
696, 64.72
697, 58.84
698, 56.88
699, 45.12
700, 62.76
701, 60.8
702, 45.12
703, 70.6
704, 60.8
705, 52.96
706, 54.92
707, 68.64
708, 66.68
709, 78.44
710, 52.96
711, 35.32
712, 68.64
713, 41.2
714, 68.64
715, 64.72
716, 51
717, 43.16
718, 60.8
719, 66.68
720, 45.12
721, 41.2
722, 60.8
723, 51
724, 47.08
725, 58.84
726, 60.8
727, 41.2
728, 68.64
729, 62.76
730, 60.8
731, 60.8
732, 54.92
733, 39.24
734, 64.72
735, 70.6
736, 37.28
737, 72.56
738, 52.96
739, 58.84
740, 64.72
741, 54.92
742, 25.52
743, 56.88
744, 70.6
745, 56.88
746, 56.88
747, 56.88
748, 49.04
749, 31.4
750, 21.6
751, 51
752, 62.76
753, 68.64
754, 43.16
755, 62.76
756, 54.92
757, 43.16
758, 41.2
759, 43.16
760, 45.12
761, 62.76
762, 56.88
763, 68.64
764, 49.04
765, 54.92
766, 64.72
767, 51
768, 70.6
769, 62.76
770, 74.52
771, 56.88
772, 68.64
773, 54.92
774, 58.84
775, 60.8
776, 70.6
777, 54.92
778, 62.76
779, 56.88
780, 47.08
781, 70.6
782, 56.88
783, 52.96
784, 62.76
785, 72.56
786, 68.64
787, 51
788, 68.64
789, 72.56
790, 29.44
791, 45.12
792, 66.68
793, 41.2
794, 62.76
795, 66.68
796, 58.84
797, 43.16
798, 66.68
799, 52.96
800, 58.84
801, 62.76
802, 47.08
803, 58.84
804, 25.52
805, 60.8
806, 62.76
807, 70.6
808, 56.88
809, 43.16
810, 49.04
811, 51
812, 62.76
813, 15.72
814, 68.64
815, 52.96
816, 58.84
817, 56.88
818, 74.52
819, 60.8
820, 74.52
821, 56.88
822, 27.48
823, 66.68
824, 52.96
825, 54.92
826, 58.84
827, 51
828, 64.72
829, 60.8
830, 45.12
831, 62.76
832, 49.04
833, 68.64
834, 43.16
835, 45.12
836, 66.68
837, 60.8
838, 52.96
839, 54.92
840, 56.88
841, 51
842, 54.92
843, 52.96
844, 52.96
845, 68.64
846, 54.92
847, 35.32
848, 56.88
849, 52.96
850, 58.84
851, 62.76
852, 60.8
853, 66.68
854, 41.2
855, 43.16
856, 72.56
857, 31.4
858, 17.68
859, 51
860, 52.96
861, 49.04
862, 66.68
863, 60.8
864, 51
865, 68.64
866, 43.16
867, 41.2
868, 80.4
869, 66.68
870, 54.92
871, 35.32
872, 64.72
873, 70.6
874, 64.72
875, 66.68
876, 58.84
877, 27.48
878, 58.84
879, 58.84
880, 58.84
881, 68.64
882, 60.8
883, 51
884, 64.72
885, 47.08
886, 64.72
887, 68.64
888, 54.92
889, 64.72
890, 41.2
891, 54.92
892, 68.64
893, 66.68
894, 49.04
895, 31.4
896, 52.96
897, 31.4
898, 58.84
899, 62.76
900, 66.68
901, 68.64
902, 39.24
903, 60.8
904, 58.84
905, 68.64
906, 25.52
907, 60.8
908, 0.04
909, 64.72
910, 64.72
911, 54.92
912, 52.96
913, 66.68
914, 45.12
915, 31.4
916, 54.92
917, 66.68
918, 58.84
919, 66.68
920, 70.6
921, 52.96
922, 64.72
923, 51
924, 62.76
925, 58.84
926, 52.96
927, 31.4
928, 52.96
929, 51
930, 62.76
931, 62.76
932, 64.72
933, 49.04
934, 60.8
935, 62.76
936, 52.96
937, 72.56
938, 9.84
939, 64.72
940, 33.36
941, 54.92
942, 39.24
943, 64.72
944, 62.76
945, 51
946, 62.76
947, 58.84
948, 60.8
949, 52.96
950, 58.84
951, 37.28
952, 66.68
953, 68.64
954, 62.76
955, 72.56
956, 49.04
957, 41.2
958, 54.92
959, 62.76
960, 39.24
961, 54.92
962, 68.64
963, 31.4
964, 62.76
965, 66.68
966, 72.56
967, 45.12
968, 56.88
969, 70.6
970, 11.8
971, 51
972, 51
973, 56.88
974, 70.6
975, 72.56
976, 66.68
977, 39.24
978, 47.08
979, 66.68
980, 52.96
981, 62.76
982, 56.88
983, 60.8
984, 52.96
985, 47.08
986, 62.76
987, 52.96
988, 9.84
989, 39.24
990, 54.92
991, 66.68
992, 66.68
993, 64.72
994, 56.88
995, 56.88
996, 21.6
997, 60.8
998, 58.84
999, 74.52
1000, 68.64
1001, 60.8
1002, 62.76
1003, 39.24
1004, 54.92
1005, 60.8
1006, 66.68
1007, 64.72
1008, 56.88
1009, 49.04
1010, 47.08
1011, 45.12
1012, 45.12
1013, 64.72
1014, 51
1015, -19.56
1016, 27.48
1017, 58.84
1018, 56.88
1019, 70.6
1020, 60.8
1021, 41.2
1022, 70.6
1023, 58.84
1024, 62.76
1025, 68.64
1026, 58.84
1027, 33.36
1028, 62.76
1029, 33.36
1030, 64.72
1031, 56.88
1032, 52.96
1033, 72.56
1034, 62.76
1035, 56.88
1036, 49.04
1037, 56.88
1038, 56.88
1039, 52.96
1040, 49.04
1041, 68.64
1042, 56.88
1043, 58.84
1044, 49.04
1045, 43.16
1046, 64.72
1047, 72.56
1048, 68.64
1049, 51
1050, 64.72
1051, 58.84
1052, 72.56
1053, 58.84
1054, 68.64
1055, 49.04
1056, 31.4
1057, 70.6
1058, 54.92
1059, 68.64
1060, 58.84
1061, 33.36
1062, 39.24
1063, 62.76
1064, 33.36
1065, 70.6
1066, 19.64
1067, 51
1068, 62.76
1069, 39.24
1070, 52.96
1071, 54.92
1072, 68.64
1073, 49.04
1074, 52.96
1075, 62.76
1076, 56.88
1077, 68.64
1078, 58.84
1079, 56.88
1080, 43.16
1081, 41.2
1082, 68.64
1083, 54.92
1084, 62.76
1085, 54.92
1086, 68.64
1087, 58.84
1088, -133.24
1089, 72.56
1090, 37.28
1091, 33.36
1092, 64.72
1093, 62.76
1094, 64.72
1095, 47.08
1096, 64.72
1097, 76.48
1098, 66.68
1099, 45.12
1100, 60.8
1101, 62.76
1102, 74.52
1103, 47.08
1104, 19.64
1105, 72.56
1106, 58.84
1107, 54.92
1108, 43.16
1109, 62.76
1110, 51
1111, 54.92
1112, 70.6
1113, 33.36
1114, 43.16
1115, 52.96
1116, 58.84
1117, 43.16
1118, 62.76
1119, 68.64
1120, 49.04
1121, 58.84
1122, 56.88
1123, 54.92
1124, 54.92
1125, 54.92
1126, 47.08
1127, 60.8
1128, 62.76
1129, 54.92
1130, 66.68
1131, 66.68
1132, 56.88
1133, 64.72
1134, 56.88
1135, 70.6
1136, 56.88
1137, 54.92
1138, 49.04
1139, 64.72
1140, 76.48
1141, 52.96
1142, 72.56
1143, 60.8
1144, 74.52
1145, 60.8
1146, 51
1147, 70.6
1148, 21.6
1149, 11.8
1150, 62.76
1151, 49.04
1152, 41.2
1153, 45.12
1154, 37.28
1155, 52.96
1156, 74.52
1157, 64.72
1158, 66.68
1159, 62.76
1160, 68.64
1161, 37.28
1162, 72.56
1163, 49.04
1164, 35.32
1165, 47.08
1166, 52.96
1167, 31.4
1168, 80.4
1169, 43.16
1170, 45.12
1171, 74.52
1172, 49.04
1173, 70.6
1174, 62.76
1175, 52.96
1176, 49.04
1177, 72.56
1178, 54.92
1179, 51
1180, 74.52
1181, 51
1182, 35.32
1183, 47.08
1184, 49.04
1185, 68.64
1186, 54.92
1187, 35.32
1188, 49.04
1189, 47.08
1190, 72.56
1191, 64.72
1192, 49.04
1193, 64.72
1194, 66.68
1195, 49.04
1196, 60.8
1197, 54.92
1198, 56.88
1199, 49.04
1200, 27.48
1201, 72.56
1202, 37.28
1203, 29.44
1204, 29.44
1205, 43.16
1206, 64.72
1207, 62.76
1208, 56.88
1209, 60.8
1210, 56.88
1211, 60.8
1212, 15.72
1213, 56.88
1214, 68.64
1215, 49.04
1216, 52.96
1217, 70.6
1218, 54.92
1219, 58.84
1220, 49.04
1221, 52.96
1222, 60.8
1223, 31.4
1224, 64.72
1225, 58.84
1226, 64.72
1227, 45.12
1228, 52.96
1229, 54.92
1230, 60.8
1231, 60.8
1232, 66.68
1233, 68.64
1234, 58.84
1235, 54.92
1236, 45.12
1237, 43.16
1238, 64.72
1239, 51
1240, 58.84
1241, 74.52
1242, 58.84
1243, 66.68
1244, 62.76
1245, 49.04
1246, 68.64
1247, 31.4
1248, 54.92
1249, 54.92
1250, 51
1251, 52.96
1252, 60.8
1253, 39.24
1254, 62.76
1255, 56.88
1256, 66.68
1257, 54.92
1258, 56.88
1259, 45.12
1260, -874.12
1261, 60.8
1262, 56.88
1263, 72.56
1264, 62.76
1265, -76.4
1266, 60.8
1267, 70.6
1268, 58.84
1269, 64.72
1270, 62.76
1271, 60.8
1272, 62.76
1273, 60.8
1274, 66.68
1275, 68.64
1276, 72.56
1277, 45.12
1278, 70.6
1279, 52.96
1280, 47.08
1281, 58.84
1282, 41.2
1283, 58.84
1284, 66.68
1285, 66.68
1286, 56.88
1287, 37.28
1288, 66.68
1289, 64.72
1290, 33.36
1291, 66.68
1292, 60.8
1293, 58.84
1294, 56.88
1295, 43.16
1296, 60.8
1297, 49.04
1298, 51
1299, 62.76
1300, 62.76
1301, 56.88
1302, 49.04
1303, 66.68
1304, 60.8
1305, 64.72
1306, 74.52
1307, 58.84
1308, 58.84
1309, 60.8
1310, 43.16
1311, 35.32
1312, 74.52
1313, 43.16
1314, 64.72
1315, 54.92
1316, 72.56
1317, 58.84
1318, 45.12
1319, 58.84
1320, 66.68
1321, 49.04
1322, 58.84
1323, 37.28
1324, 58.84
1325, 56.88
1326, 60.8
1327, 62.76
1328, 66.68
1329, 74.52
1330, 58.84
1331, 54.92
1332, 47.08
1333, 37.28
1334, 54.92
1335, 64.72
1336, 54.92
1337, 70.6
1338, 47.08
1339, 66.68
1340, 62.76
1341, 70.6
1342, 66.68
1343, 58.84
1344, 72.56
1345, 51
1346, 58.84
1347, 58.84
1348, 70.6
1349, 60.8
1350, 56.88
1351, 66.68
1352, 56.88
1353, 51
1354, 66.68
1355, 64.72
1356, 64.72
1357, 56.88
1358, 41.2
1359, 56.88
1360, 39.24
1361, 58.84
1362, 60.8
1363, 70.6
1364, 64.72
1365, 64.72
1366, 62.76
1367, 56.88
1368, 35.32
1369, 72.56
1370, 56.88
1371, 56.88
1372, 56.88
1373, 56.88
1374, 43.16
1375, 66.68
1376, 54.92
1377, 37.28
1378, 51
1379, 70.6
1380, 45.12
1381, 60.8
1382, 43.16
1383, 72.56
1384, 60.8
1385, 29.44
1386, 54.92
1387, 66.68
1388, 47.08
1389, 68.64
1390, 52.96
1391, 74.52
1392, 47.08
1393, 52.96
1394, 56.88
1395, 43.16
1396, 66.68
1397, 52.96
1398, 74.52
1399, 54.92
1400, 52.96
1401, 52.96
1402, 62.76
1403, 45.12
1404, 58.84
1405, 70.6
1406, 70.6
1407, 64.72
1408, 33.36
1409, 51
1410, 17.68
1411, 51
1412, 52.96
1413, 27.48
1414, 74.52
1415, 31.4
1416, 56.88
1417, 56.88
1418, 60.8
1419, 45.12
1420, 68.64
1421, 58.84
1422, 66.68
1423, 54.92
1424, 52.96
1425, 39.24
1426, 51
1427, 70.6
1428, 49.04
1429, 72.56
1430, 58.84
1431, 58.84
1432, 70.6
1433, 68.64
1434, 39.24
1435, 68.64
1436, 60.8
1437, 15.72
1438, 54.92
1439, 56.88
1440, 58.84
1441, 64.72
1442, 72.56
1443, 27.48
1444, 72.56
1445, 62.76
1446, 31.4
1447, 52.96
1448, 47.08
1449, 68.64
1450, 47.08
1451, 27.48
1452, 74.52
1453, 76.48
1454, 62.76
1455, 54.92
1456, 70.6
1457, 33.36
1458, 54.92
1459, 56.88
1460, 64.72
1461, 66.68
1462, 68.64
1463, 68.64
1464, 52.96
1465, 66.68
1466, 64.72
1467, 52.96
1468, 52.96
1469, 37.28
1470, 70.6
1471, 66.68
1472, 58.84
1473, 62.76
1474, 52.96
1475, 66.68
1476, 56.88
1477, 66.68
1478, 64.72
1479, 52.96
1480, 54.92
1481, 51
1482, 54.92
1483, 31.4
1484, 29.44
1485, 58.84
1486, 62.76
1487, 56.88
1488, 66.68
1489, 49.04
1490, 39.24
1491, 60.8
1492, 60.8
1493, 54.92
1494, 39.24
1495, 64.72
1496, 58.84
1497, 68.64
1498, 66.68
1499, 47.08
1500, 64.72
1501, 68.64
1502, 74.52
1503, 49.04
1504, 68.64
1505, 56.88
1506, 58.84
1507, 68.64
1508, 62.76
1509, 80.4
1510, 72.56
1511, 62.76
1512, 19.64
1513, 56.88
1514, 45.12
1515, 60.8
1516, 51
1517, 49.04
1518, 51
1519, 70.6
1520, 64.72
1521, 49.04
1522, 37.28
1523, 62.76
1524, 54.92
1525, 64.72
1526, 43.16
1527, 64.72
1528, 68.64
1529, 51
1530, 52.96
1531, 52.96
1532, 62.76
1533, 68.64
1534, 52.96
1535, 54.92
1536, 70.6
1537, 56.88
1538, 60.8
1539, 68.64
1540, 56.88
1541, 68.64
1542, 51
1543, 68.64
1544, 76.48
1545, 68.64
1546, 68.64
1547, 68.64
1548, 66.68
1549, 70.6
1550, 66.68
1551, 31.4
1552, 33.36
1553, 45.12
1554, 66.68
1555, 54.92
1556, 51
1557, 70.6
1558, 54.92
1559, 60.8
1560, 41.2
1561, 51
1562, 39.24
1563, 60.8
1564, 66.68
1565, 56.88
1566, 60.8
1567, 64.72
1568, 51
1569, 62.76
1570, 68.64
1571, 43.16
1572, 70.6
1573, 29.44
1574, 72.56
1575, 66.68
1576, 47.08
1577, 41.2
1578, 64.72
1579, 62.76
1580, 64.72
1581, 64.72
1582, 60.8
1583, 68.64
1584, 54.92
1585, 62.76
1586, 47.08
1587, 49.04
1588, 72.56
1589, 64.72
1590, 68.64
1591, 62.76
1592, 51
1593, 49.04
1594, 51
1595, 62.76
1596, 66.68
1597, 52.96
1598, 43.16
1599, 56.88
1600, 68.64
1601, 52.96
1602, 60.8
1603, 56.88
1604, 62.76
1605, 43.16
1606, 68.64
1607, 60.8
1608, 62.76
1609, 66.68
1610, 64.72
1611, 56.88
1612, 47.08
1613, 58.84
1614, 52.96
1615, 68.64
1616, 58.84
1617, 56.88
1618, 72.56
1619, 19.64
1620, 52.96
1621, 45.12
1622, 62.76
1623, 74.52
1624, 52.96
1625, 41.2
1626, 43.16
1627, 49.04
1628, 64.72
1629, 51
1630, 27.48
1631, 39.24
1632, 66.68
1633, 52.96
1634, 43.16
1635, 56.88
1636, 58.84
1637, 60.8
1638, 72.56
1639, 35.32
1640, 25.52
1641, 56.88
1642, 58.84
1643, 60.8
1644, 58.84
1645, 70.6
1646, 70.6
1647, 66.68
1648, 60.8
1649, 47.08
1650, 56.88
1651, 62.76
1652, 72.56
1653, 52.96
1654, 66.68
1655, 51
1656, 66.68
1657, 66.68
1658, 31.4
1659, 58.84
1660, 74.52
1661, 66.68
1662, 60.8
1663, 64.72
1664, 64.72
1665, 66.68
1666, 52.96
1667, 62.76
1668, 60.8
1669, 56.88
1670, 58.84
1671, 66.68
1672, 56.88
1673, 62.76
1674, 43.16
1675, 66.68
1676, 60.8
1677, 52.96
1678, 68.64
1679, 62.76
1680, 33.36
1681, 68.64
1682, 76.48
1683, 64.72
1684, 66.68
1685, 58.84
1686, 68.64
1687, 54.92
1688, 62.76
1689, 58.84
1690, 49.04
1691, 56.88
1692, 51
1693, 56.88
1694, 60.8
1695, 72.56
1696, 68.64
1697, 62.76
1698, 66.68
1699, 54.92
1700, 60.8
1701, 66.68
1702, 39.24
1703, 66.68
1704, 47.08
1705, 39.24
1706, 60.8
1707, 62.76
1708, 68.64
1709, 56.88
1710, 52.96
1711, 68.64
1712, 52.96
1713, 66.68
1714, 72.56
1715, 74.52
1716, 39.24
1717, 54.92
1718, 68.64
1719, 68.64
1720, 60.8
1721, 41.2
1722, 47.08
1723, 58.84
1724, 54.92
1725, 58.84
1726, 43.16
1727, 62.76
1728, 54.92
1729, 76.48
1730, 21.6
1731, 66.68
1732, 51
1733, 51
1734, 64.72
1735, 64.72
1736, 62.76
1737, 64.72
1738, 51
1739, 58.84
1740, 68.64
1741, 64.72
1742, 70.6
1743, 45.12
1744, 58.84
1745, 66.68
1746, 62.76
1747, 62.76
1748, 56.88
1749, 2
1750, 35.32
1751, 78.44
1752, 62.76
1753, 72.56
1754, 49.04
1755, 64.72
1756, 66.68
1757, 62.76
1758, 58.84
1759, 60.8
1760, 60.8
1761, 56.88
1762, 78.44
1763, 68.64
1764, 74.52
1765, 62.76
1766, 66.68
1767, 52.96
1768, 68.64
1769, 54.92
1770, 56.88
1771, 74.52
1772, 62.76
1773, 47.08
1774, 58.84
1775, 43.16
1776, 52.96
1777, 66.68
1778, 62.76
1779, 49.04
1780, 47.08
1781, 66.68
1782, 39.24
1783, 66.68
1784, 64.72
1785, 58.84
1786, 62.76
1787, 66.68
1788, 72.56
1789, 62.76
1790, 64.72
1791, 72.56
1792, 58.84
1793, 56.88
1794, 62.76
1795, 68.64
1796, 62.76
1797, 60.8
1798, 64.72
1799, 52.96
1800, 72.56
1801, 68.64
1802, 72.56
1803, 58.84
1804, 72.56
1805, 41.2
1806, 49.04
1807, 72.56
1808, 70.6
1809, 72.56
1810, 56.88
1811, 47.08
1812, 66.68
1813, 66.68
1814, 58.84
1815, 49.04
1816, 52.96
1817, 47.08
1818, 62.76
1819, 68.64
1820, 64.72
1821, 60.8
1822, 66.68
1823, 31.4
1824, 52.96
1825, 72.56
1826, 74.52
1827, 56.88
1828, 70.6
1829, 66.68
1830, 62.76
1831, 56.88
1832, 39.24
1833, 62.76
1834, 78.44
1835, 52.96
1836, 60.8
1837, 68.64
1838, 66.68
1839, 72.56
1840, 66.68
1841, 70.6
1842, 58.84
1843, 45.12
1844, 62.76
1845, 62.76
1846, 62.76
1847, 52.96
1848, 66.68
1849, 54.92
1850, 25.52
1851, 72.56
1852, 60.8
1853, 54.92
1854, 64.72
1855, 49.04
1856, 74.52
1857, 49.04
1858, 62.76
1859, 52.96
1860, 60.8
1861, 60.8
1862, 52.96
1863, 54.92
1864, 56.88
1865, 41.2
1866, 51
1867, 62.76
1868, 39.24
1869, 56.88
1870, 74.52
1871, 72.56
1872, 70.6
1873, 54.92
1874, 45.12
1875, 76.48
1876, 58.84
1877, 66.68
1878, 72.56
1879, 62.76
1880, 74.52
1881, 52.96
1882, 43.16
1883, 72.56
1884, 70.6
1885, 51
1886, 70.6
1887, 60.8
1888, 62.76
