episode, reward
454, 54.92
455, 54.92
456, 54.92
457, 23.56
458, 60.8
459, 25.52
460, 51
461, 41.2
462, 56.88
463, 35.32
464, 58.84
465, 62.76
466, 58.84
467, 47.08
468, 68.64
469, 72.56
470, 47.08
471, 60.8
472, 58.84
473, 60.8
474, 68.64
475, 72.56
476, 52.96
477, 56.88
478, 58.84
479, -174.4
480, 60.8
481, 54.92
482, 62.76
483, 72.56
484, 49.04
485, 54.92
486, 41.2
487, 64.72
488, 39.24
489, 41.2
490, 45.12
491, 51
492, 52.96
493, 68.64
494, 62.76
495, 54.92
496, 66.68
497, 29.44
498, 52.96
499, 49.04
500, 58.84
501, 52.96
502, 52.96
503, 74.52
504, 70.6
505, 15.72
506, 58.84
507, 54.92
508, 58.84
509, 56.88
510, 70.6
511, 54.92
512, 49.04
513, 56.88
514, 45.12
515, 72.56
516, 60.8
517, 68.64
518, 66.68
519, 56.88
520, 60.8
521, 60.8
522, -11.72
523, 68.64
524, 51
525, 43.16
526, 51
527, 49.04
528, 66.68
529, 41.2
530, 51
531, 47.08
532, 62.76
533, 56.88
534, 49.04
535, 52.96
536, 60.8
537, 49.04
538, -154.8
539, 70.6
540, 60.8
541, 43.16
542, 60.8
543, 66.68
544, 64.72
545, 43.16
546, 60.8
547, 74.52
548, 60.8
549, 62.76
550, 52.96
551, 58.84
552, 27.48
553, 66.68
554, 76.48
555, 70.6
556, 39.24
557, 58.84
558, 45.12
559, 52.96
560, 60.8
561, 31.4
562, 70.6
563, 43.16
564, 41.2
565, 66.68
566, 60.8
567, 68.64
568, 47.08
569, 66.68
570, 58.84
571, 45.12
572, 66.68
573, 37.28
574, 56.88
575, 43.16
576, 41.2
577, 49.04
578, 41.2
579, 47.08
580, 76.48
581, 66.68
582, 45.12
583, 62.76
584, 51
585, 60.8
586, 49.04
587, 58.84
588, 52.96
589, 49.04
590, 72.56
591, 58.84
592, 54.92
593, 54.92
594, 52.96
595, 58.84
596, 51
597, 54.92
598, 31.4
599, 45.12
600, 49.04
601, 76.48
602, 66.68
603, 66.68
604, 54.92
605, 64.72
606, 72.56
607, 37.28
608, 41.2
609, 60.8
610, 62.76
611, 64.72
612, 66.68
613, 70.6
614, 62.76
615, 64.72
616, 49.04
617, 43.16
618, 74.52
619, 58.84
620, 37.28
621, 62.76
622, 58.84
623, 70.6
624, 62.76
625, 66.68
626, 58.84
627, 56.88
628, 62.76
629, 66.68
630, 49.04
631, 54.92
632, 49.04
633, 72.56
634, 52.96
635, 37.28
636, 72.56
637, 51
638, 52.96
639, 54.92
640, 25.52
641, 66.68
642, 76.48
643, 41.2
644, 62.76
645, 58.84
646, 62.76
647, -150.88
648, 62.76
649, 58.84
650, 66.68
651, 64.72
652, 56.88
653, 39.24
654, 76.48
655, -666.36
656, 58.84
657, 64.72
658, 39.24
659, 66.68
660, 51
661, 49.04
662, 49.04
663, 60.8
664, 62.76
665, 64.72
666, 54.92
667, 54.92
668, 68.64
669, 66.68
670, 58.84
671, 66.68
672, 72.56
673, 56.88
674, 49.04
675, 62.76
676, 58.84
677, 52.96
678, 52.96
679, 62.76
680, 60.8
681, 23.56
682, 70.6
683, 68.64
